"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Prima prova","Avevamo voglia di provare la cucina giapponese finalmente e meglio non potevamo capitare, personale gentilissimo è disponibile cibo preparato in modo davvero eccellente fa venire voglia e voglia di tornarci "
"ui_bubble_rating bubble_50","Il numero uno","Sono stato in molti ristoranti giapponesi a Napoli e questo è senza dubbio il migliore, è un altro pianeta. Non appena entri ti senti a casa, il locale è elegante e accogliente, il personale è molto gentile e cordiale, il cibo è un'esplosione di sapori, squisito, freschissimo e presentato con molta cura, si vede che ci mettono tanta passione nel prepararlo.Sono stato qui diverse volte e sono sempre rimasto estremamente soddisfatto, e ogni volta che esco la prima cosa che penso è: non vedo l'ora di tornarci."
"ui_bubble_rating bubble_40","Notevole ","Con un coupon di groupon e quindi non commento il rapporto qualità prezzo. Un vero trionfo di sapori. Tutto veramente notevole, ben preparato e materie prime di alto livello. Sushi squisito. Manca un pallino solo per il prezzo pieno non verificabile. Motivo per tornarci.Buona vita"
"ui_bubble_rating bubble_50","Trionfo di sapori","Amo mangiare sushi e ho adorato il trionfo di sapori di questo fusion.Servizio molto garbato e ottima temperatura del bianco!"
"ui_bubble_rating bubble_50","Sempre eccellente!","Poche parole per dire che ne vale davvero la pena .Anche con coupon non c'e' differenza. L'ho consigliato ad amici e per tutti e' stato giudizio unanime.Locale pulitissimo e personale cortesissimo. Cucina giapponese con contaminazioni nostrane di un altro livello...Mia moglie ed io non vediamo l'ora di ritornarci. (Sarebbe la quarta volta per noi che siamo distanti diversi km da napoli).Continuate così."
"ui_bubble_rating bubble_50","PERFETTO","Ci siamo stati oggi a pranzo ed è stata la nostra prima esperienza di cucina giapponese. Che dire? Assolutamente impeccabile! Tutte le portate, sia crude che cotte, sono state deliziose, materie prime di ottima qualità e ben presentate. Il menu (e non solo) ci è stato presentato e spiegato con passione e precisione. Bello il locale e ottima l'accoglienza! Da ripetere (al più presto!)"
"ui_bubble_rating bubble_50","Il meglio del meglio","Sono pochi i ristoranti giapponesi veramente buoni a Napoli e se credevo di aver già provato il meglio, con Honzen posso dire di aver davvero provato il miglior sushi: innovativo, ma senza abbandonare il tradizionale, saporito, profumato e preparato in diretta TV dallo Chef. Locale ben arredato, per pochi intimi, personale gentile e cortese. Rapporto qualità prezzo buono."
"ui_bubble_rating bubble_30","Sushi nella media","Non siamo ai livelli alti di jorudan e jap one, ma nella media. Prezzo medio alti. Camerieri gentili. Vi consiglio la tartare di salmone e gambero rosso e la tempura di astice. I rolls e le polpette con il polipo sono una catastrofe. Lista dei vini scarna."
"ui_bubble_rating bubble_50","TOP","A causa del mio lavoro sono sempre costretto a mangiare spesso al ristorante. Dopo oltre 30 anni di questa vita, i miei gusti si sono sempre più raffinati, è difficile, molto difficile che dopo aver mangiato in un ristorante sia soddisfatto della qualità che del rapporto prezzo ad essa legata, ma Honzen è uno di quei locali dove il mio palato, portata dopo portata, è rimasto estasiato."
"ui_bubble_rating bubble_40","Interessante variante al classico Jap","Siamo tornati per la terza volta da quando ha aperto (estate scorsa?). Sempre piacevole. Personale cortese e disponibile. Classico menu jap con sushi, sashimi et similia, ma arricchito da pietanze uniche non trovate altrove.Necessaria la prenotazione perché non è molto grande.Alla scarsa varietà di birra si accompagna qualche buon vino gentilmente consigliato.Da provare!"
"ui_bubble_rating bubble_40","falsa partenza","Locale molto carino, non grandissimo ma grazioso. Partiamo male con un riso con le verdure ben presentato nei soliti piatti da portata ma che sembrava riscaldato. Ci rifacciamo alla grande con un mix di roll davvero freschi e ottimi. Ci tornerei solo per quelli. Proprietari cortesi e attenti a spiegare le portate, nonché molto pazienti con alcuni clienti. Prezzo nella media dei ristoranti giapponesi, quindi medio alto."
"ui_bubble_rating bubble_40","Per ora, il migliore che c'è a Napoli","Ho provato tantissimi sushi a Napoli, alcuni buoni, alcuni deludenti e altri che peggiorano nel tempo. E' la prima volta che vengo qui, e devo dire che sono rimasto molto contento e soddisfatto! Personale gentilissimo e piatti davvero gustosissimi. Consiglio vivamente di provarlo! Se siete indecisi, chiedete e fidatevi di Igor! Non vedo l'ora di tornarci!"
"ui_bubble_rating bubble_40","Ottimo","Direi che ci siamo quasi, Rapporto Qualità/Prezzo ottimo, locale carino, mangiare buono,carta dei vini piccola ma essenziale , personale molto cordiale anche i proprietari. Suggerirei una musica più adeguata, e almeno un altro cameriere in sala perchè uno solo non basta e alle volte causa di attese prolungate, per il resto consigliatissimo!"
"ui_bubble_rating bubble_50","il miglior sushi-fusion della mia vita","Dovevo attendere il mio 50esimo compleanno e visitare Napoli per poter dire di aver provato veramente l´assoluta eccelenza della cucina giapponese.In un locale non grande nel salotto buono di Napoli (posillipo) ho conosciuto sia il proprietario (persona squisita come le sue pietanze) sia il cuoco che ci ha preparato in diretta (su Tv sovrastante la porta della cucina) dei succulenti manicaretti giapponesi.Dei rolls cosi particolari, profumati e saporiti non li ho mai mangiati anche in costosissimi locali in Italia e all´estero; una tartare con salmone, pesce burro e spigola divina, dei nighiri con pesce freschissimo.Come ho detto al proprietario non so se sia piu´una fortuna o una sfortuna NON avere un locale del genere anche nella mia citta´ (Roma).Un plus finale anche anche agli extra offerti ricevuti prima e dopo la cena che preparano e concludono un viaggio culinario favoloso nella cucina tradizionale giapponese.Grazie per averci coccolato per due ore nel vostro ristorente."
"ui_bubble_rating bubble_40","Ottimo cibo ma...","Sono stata da Honzen per pranzo con Groupon, grazie alla disponibilità del proprietario che ci ha permesso di prenotare all'ultimo minuto. Già avevo mangiato in questo ristorante e il cibo non delude mai, sia per la qualità che per la scelta degli accostamenti di sapori. Mi dispiace solo che sul groupon erano previsti 4 nigiri a testa ma, dopo il mio appunto, abbiano detto che erano 4 complessivi. Ma ci avevano offerto già delle verdurine pastellate, quindi va bene così! Per quanto riguarda i rolls invece sempre la dicitura del groupon è fraintendibile. Io non mi aspettavo di ricevere 4 piatti di rolls, perchè già con soli 2 piatti il groupon è davvero economico, con 4 sarebbe stato regalato. Però altri, non conoscendo i prezzi alla carta, potrebbero (giustamente) pensare che siano 4. Sarebbe più corretto scrivere  2 piatti di rolls a coppia oppure 1 piatto di rolls a testa. Fiduciosa che siano solo dei banali errori, ci tornerò sicuramente!"
"ui_bubble_rating bubble_50","Sushi unico","Ho mangiato in molti ristoranti giapponesi a napoli e trovo che questo offre prodotti di alta qualità e con abbinamenti nuovi molto particolari e gustosi.ora vanno molto i sushi 'fusion' con altre cucine che in realtà li trovo davvero poco invitanti."
"ui_bubble_rating bubble_50","Viva il sushi di Honzen...!","Altro che all you can eat a 20 euro dove non sai cosa stai mangiando... Da Honzen i piatti sono buonissimi e riconoscibili...il personale e i gestori sono molto professionali e gentili...l'ambiente è rilassato senza appesantimenti finta Asia ....buoni vini e prezzo adeguato....insomma ottima scelta...p.s. Chiedete chi ha fatto i quadri alle pareti..."
"ui_bubble_rating bubble_50","I migliori rolls della mia vita!","La prima volta che mangiai qui fu per il mio anniversario, a luglio, dopo aver scoperto il ristorante online per caso: il menu era da varie portate fisse, e per quanto io non gradisca particolarmente non avere possibilità di scelta sono rimasta più che soddisfatta! Qualità eccellente, pesce freschissimo, servizio rapido e accorto. Vi sono ritornata oggi con un nuovo menu, già convinta che non sarei rimasta delusa, e posso dire con assoluta certezza che il livello, se possibile, è persino aumentato! Sono più che sicura di aver assaggiato i migliori rolls della mia vita, un'incredibile sinfonia di sapori. Non vedo l'ora di tornare!"
"ui_bubble_rating bubble_30","Mi aspettavo di più","Sono stata in questo locale una sera di metà gennaio, contenta di passare una piacevole serata in due.Il posto è molto piccolo (necessaria la prenotazione), l'arredamento è semplice ed elegante, in perfetto stile zen, e l'atmosfera è raccolta ed essenziale.Nonostante il servizio sia piuttosto lento, i camerieri sono cordiali e attenti alle esigenze degli ospiti, pronti a spiegare le particolarità e le caratteristiche di ogni pietanza.Il pesce è sicuramente freschissimo e gli ingredienti sono ricercati e di prima qualità ma, a mio modesto avviso, i piatti sono troppo elaborati.Nel tentativo di far gustare combinazioni complesse di sapori e aromi, ci si è ritrovati a mangiare qualcosa di confuso, dal retrogusto non innovativo.Personalmente mi aspettavo di più."
"ui_bubble_rating bubble_40","Ottimo","Sottolineerei innanzitutto la cordialità e la professionalità dell'intero staff... bravi davvero!Rispetto alla cucina nulla da dire... tutto buono, pesce di ottima qualità, gustoso e ben servito. Buona scelta di vini e dolci estremamente squisiti... avendo mangiato in tanti ristoranti giapponesi di alta qualità, ho notato che anche i prezzi sono moderati.Da ritornare decisamente!"
"ui_bubble_rating bubble_50","Ottimo sushi presentato e preparato con esperienza","ottima esperienza, il miglior sushi mai provato a Napoli , unico neo location un po fuori mano ed arredamento del locale un pò cheap."
"ui_bubble_rating bubble_50","Best sushi ever a Napoli!","Ammetto di non aver mai mangiato nel locale, ma di aver sempre ordinato da asporto. Posso dire che sono sempre stati puntualissimi. Trovo che sia il pesce, che tutte le altre materie prime, siano eccellenti, tutto sempre molto fresco e soprattutto delizioso. Molti punti vanno anche alla creatività dei piatti e all'accostamento dei vari prodotti. Davvero consigliato, complimenti!"
"ui_bubble_rating bubble_40","Ottimo jappo - fusion ","Siamo stati a cena in questo ristorante dopo aver letto le numerose recensioni in cerca di qualcosa di nuovo, ed in effetti abbiamo trovato quello che cercavamo, un'ottima rivisitazione dei classici piatti accompagnati da grandi vini. Assolutamente da provare! "
"ui_bubble_rating bubble_50","Prima volta al giapponese","Posto carino e bene curato, personale molto cortese. Era la prima volta che mangiavamo giapponese e dopo un piatto cotto e del sashimi ci hanno offerto dei 'rolle' davvero buoni.Consigliatissimo!"
"ui_bubble_rating bubble_50","Honzen, sempre più una conferma eccellente!","Mancavamo all'Honzen da un po' di tempo viste le abbuffate e le vacanze natalizie. Abbiamo ritrovato una qualità ed una varietà non solo come la ricordavamo ma, a noi così è sembrato, addirittura superiore. Il carpaccio ha un condimento veramente strepitoso. La tartare ha un sapore eccezionale ed un gioco di consistenze davvero degno di lode. Il set di rolls ha incorniciato una cena coi fiocchi sia per varietà che per bonta! Il personale professional e i proprietari garbati ci hanno guidato fino ai dolci: i classici sono un must ma tra alcuni nuovi spicca la mousse alla nocciola con la base di biscotto. Grazie della splendida serata e a presto ma... con la prenotazione visto che ormai non si sta tranquilli neanche di martedì."
"ui_bubble_rating bubble_50","Tutto molto buono!","Il locale è piccolino ed accogliente, il servizio è buono, il nostro cameriere era un ragazzo di origine Ukraina molto preparato che ci ha spiegato con cura ogni portata. I proprietari sono delle persone molto a modo. Per quanto riguarda il mangiare che dire, tutto molto buono, dagli antipasti al dessert. I prezzi di certo non sono economici, ma se si vuole mangiare un buon sushi in italia si paga. Consigliato !"
"ui_bubble_rating bubble_50","Ottimo","Siamo stati per la prima volta in questo ristorante con un coupon di Groupon e siamo rimasti felicemente sorpresi dalla ottima qualità del cibo e dagli abbinamenti veramente particolari e gustosi.. ci siamo tornati varie volte sia senza coupon che con.. veramente tutto molto squisito..Ci ri-ritorneremo sicuramente!"
"ui_bubble_rating bubble_50","Eccellente!!!!","Sono andata in questo ristorante con il mio compagno fidandomi delle recensioni di TripAdvisor e ho fatto benissimo. Siamo stati entusiasti di tutto quello che abbiamo mangiato. Il pesce era squisito, la tartare di salmone si scioglieva in bocca. Abbiamo mangiato,e li consiglio vivamente, i gamberi toryufu e i rolls Vesuvio; non che dei deliziosi takoyaki accompagnati da una salsina che, dalla bontà, avrei messo ovunque. Il locale è intimo e curato,ed il personale estremamente gentile e accurato nella descrizione dei piatti,contribuiscono a creare l'ambiente migliore per gustare gli splendidi piatti preparati. Se non si era capito ancora ne sono rimasta entusiasta e ritornerò molto volentieri. Consiglio di effettuare la prenotazione."
"ui_bubble_rating bubble_40","Un piccolo ristorante giapponese con cibo di buona qualità ","Il ristorante è piccolo, il personale è garbato, il cibo è buono. Materie prime buone e cibo fatto al momento. Ottimi I crudi e anche i dolci ( non giapponesi). Prezzo assolutamente adeguato "
"ui_bubble_rating bubble_50","Giapponese super","Mi è capitato piu volte di mangiare presso questo ristorante ed ogni volta meglio della precedente. Lo consiglio vivamente agli amanti della cucina giapponese. Non è propriamente un ristorante economico, ma del resto la qualità, specialmente quando si mangia pesce, si paga."
"ui_bubble_rating bubble_50","Super Jap!","Era da un po che volevo provare questo ristorante giapponese vicino casa e approfittando di Groupon l'ho messo alla prova: superata in pieno!! Localino molto gradevole ed accogliente, servizio ai tavoli impeccabile e menù vario e di pregevole fattura sia come preparazione che come materie prime. Abbiamo provato: gamberoni Toryufu impanati conditi con tartare di salmone, Carpaccio di mare scottato con olio di sesamo con salsa ponzu e insalata di alga wakame e semi di sesamo bianco, ravioli di gamberi e verdure, Cestino di funghi shiitake al burro con salsa di soia e misto di mare, fantasia di rolls caldi e freddi. Tutti i piatti sono stati ottimi, menzione speciale per i gamberoni, il carpaccio di mare e il cestino shiitake, sono stati una vera delizia. Anche i dessert con dolci e frutta sono stati molto buoni e molto ben presentati. In conclusione, un coupon che centra in pieno il bersaglio: farsi conoscere e far conoscere la bontà della propria cucina. per questo motivo non esiteremo a tornarci, per provare le altre bontà del ricco menù."
"ui_bubble_rating bubble_50","Una piacevole conferma","Sono tornato per l ennesima volta da Honzen e, per l ennesima volta, sono riusciti a farmi provare ed assagguare piatti nuovi, tutti gustosissimi, materie prime di ottima qualità, fantasia che non eccede mai nel trascendentale ma ha sempre forti basi di concretezza di gusto. Ottimo tutto, e l insalata di alghe è sempre fresca croccante e gustosa, una piacevole riconferma di serietà, cura ed attenzione. Proseguite così, le soddisfazioni saranno tantissime sia per voi che per i clienti! Ottima la carta dei vini.... certo se tornasse il fiano di Ciro Picariello... "
"ui_bubble_rating bubble_50","Ottimo!!!! ","Mi sono recato ieri sera, quindi sabato sera locale pienissimo... prima volta che mi dicono 5 minuti e vi accomodate e così è stato! Tralasciando questo che può essere solo fortuna... mi sono meravigliato di quanta passione hanno i titolari per questo ristorante, super gentilissimi, piatti al top ed è la prima volta che ritorno in un locale senza trovarne pecche ma bensì migliorie!!! Ne ho provati tanti a Napoli ma questo resta il mio preferito per la qualità veramente alta, le continue novità sui piatti e l'ampia scelta di vini e bollicine che non guastano mai "
"ui_bubble_rating bubble_50","Fantastico!","Fantastico sotto tutti i punti di vista, menù molto vario, consiglio mix di rolls (rolls speciale nella foto). Complimenti"
"ui_bubble_rating bubble_50","Sushi al top!","Ormai sono cliente abituale...Ogni volta servizio impeccabile e materie prime di alta qualità ma soprattutto piatti sempre nuovi e buonissimi! È sempre un piacere tornarci..."
"ui_bubble_rating bubble_50","Ottimo!!!!","Siamo andati in questo locale consigliato da amici! Sono rimasto davvero sorpreso dalla varietà e dalla qualità presentatami!!!! "
"ui_bubble_rating bubble_50","Eccellenza assoluta!!!!","Ritornare da Honzen per me è ormai un must!!!Appuntamento fisso ogni settimana!!!sushi bellissimo e gustosissimo,capace di ipnotizzare anche chi nn era amante del sushi,finchè non ha provato la bontà infinita di Honzen!!!Che dire,da provare assolutamente"
"ui_bubble_rating bubble_50","Ottimo sushi e personale gentilissimo","Sono stato con diversi amici in questo locale , piccolo e accogliente. Il menù presenta un quantitativo giusto di pietanze, senza risultare dispersivo. Il cibo è di primissima qualità e preparato con fantasia. Personale molto preparato e gentile. Prezzi assolutamente in linea con la media dei ristoranti sushi di un certo livello. Bravi !"
"ui_bubble_rating bubble_50","Ottima esperienza","Cibo molto buono, curato e ben spiegato ad un neofita quale io sono della cucina giapponese. Come scritto sul loro biglietto da visita non viene servito solo sushi, ma un modo altro di mangiare rispetto alle nostre tradizioni. Igor in sala è impeccabile e instancabile nelle sue descrizioni e nei suggerimenti offerti, permettendo di godere appieno delle proposte che offre il ristorante. Io ho voluto sperimentare il loro menù, per due persone e ne sono rimasto pienamente soddisfatto. Non è posto per gli amanti del'all you con eat , essendo qui offerta la qualità, delle materie prime, in vece della quantità, a discapito di quanto si mette in bocca."
"ui_bubble_rating bubble_40","Tutto molto buono","Buonissimo locale dove mangiare sushi,ho mangiato davvero bene,personale gentilissimo,senza ombra di dubbio nei migliori a Napoli"
"ui_bubble_rating bubble_50","Perfetto","Che dire. Piatti squisiti con accostamenti particolari e azzeccati. Atmosfera intima e arredamento curato. Personale di sala competente, preparato, cordiale e professionale. Una serata riuscita al 100%. Il prezzo? La qualità si paga, giustamente."
"ui_bubble_rating bubble_50","Un giapponese ","Il locale è molto accogliente, il personale molto gentile e preparato, in grado di rispondere a qualunque curiosità. Parlando della cosa più importante per un ristorante, il mangiare, devo dire che almeno a mio parere è uno dei migliori ristoranti giapponesi a Napoli. Ho trovato molto interessante la preparazione dei vari piatti, molto particolari, ma che non stravolgono l'idea di cucina giapponese. Erano sapori che mai prima avevo provato. A mio parere è un ristorante che va assolutamente provato. Nota positiva è anche il prezzo. Difficilmente si superano i 40 euro a persona, senza fare attenzione a ciò che si prende. Va considerato che è un giapponese eccellente e difficilmente proverete qualcosa di così buono, soprattutto per questo prezzo. Un'unica critica che mi sento di fare è la lentezza del servizio, poiché si finisce spesso per aspettare più di trenta minuti tra un piatto e l'altro."
"ui_bubble_rating bubble_40","Buono ma non bello","Innanzitutto il cibo, la cosa più importante, è stato buono. Ogni portata ci è piaciuta, dall'antipasto al dolce. I piatti sono ben presentati, il servizio è buono anche se la (ottima) descrizione dei piatti fatta dal cameriere in stile ristorante stellato stona un po' con il locale che è piuttosto semplice e anonimo. Menù abbastanza ampio con qualche novità nel panorama dei giapponesi napoletani. Il prezzo (euro 35 a testa vino escluso) è onesto considerando la location che è un po' fuori mano per chi non abita in zona e che poi si è un voluto risparmiare sull'arredamento che sicuramente delude. Per concludere: un'ottima cucina giapponese in un locale sicuramente poco trendy"
"ui_bubble_rating bubble_50","Mai mangiato un sushi così ","Una volta che si entra nel mondo del sushi non se ne esce più ! É per questo che capita spesso di sperimentare diversi ristoranti che offrano questo tipo di cucina, per riscoprire quei sapori intensi in cui piace tanto immergersi. Honzen mi ha fatto riscoprire proprio questi sapori affiancando alla tradizionalitá una ricerca del gusto sofisticata , ottenendo così un risultato eccellente. Apprezzato anche nella comoda versione da asporto, per deliziarsi anche a casa."
"ui_bubble_rating bubble_50","piacevole e divertente","sotto consiglio di mio foglio abbiamo organizzato una cena da Honzen, arredo essenziale ma avvolgente, tutto ottimo ma Strawberry e Vesuvio mi hanno fatto innamorare....consigliatissimo, da provare"
"ui_bubble_rating bubble_50","Mmmmmhhhhh.... che bontà ","Ristorante molto molto molto carino, personale molto gentile, ci torneremo sicuramente..... cibo molto buono e ben presentato"
"ui_bubble_rating bubble_50","Bella scoperta","Non sono un amante del crudo ed ero scettica quando il mio fidanzato mi ha invitata a cena, ma ho dovuto ricredermi....Ottimi i roll, ma la vera scoperta è stata la linea cotti a dir poco squisiti!!!Consigliatissimo"
"ui_bubble_rating bubble_50","Entusiasti","Siamo entrati di martedì sera, un ambiente elegante ma discreto e Non sopra le righe, coperti quanto basta per stare a proprio agio. Il proprietario e il cameriere Igor sono cordiali e molto disponibili a qualsiasi tipo di spiegazione su piatti molto elaborati, ma naturalmente rivisitati per coniugare al meglio la cucina occidentale con la tradizione orientale. Non ricordo i nomi della lunga serie di piatti che abbiamo assaggiato, ma ce ne faremo presto una cultura. Tutto buonissimo fino al dolce, vino e sakè compresi. Lo consigliamo a tutti, ci torneremo presto."
"ui_bubble_rating bubble_50","Semplicemente Sushi Gourmet !","Sono stato esortato dal mio amico Fabio a provare questo ristorante, nonostante ne abbia già provati a miriade. Che dire, sono rimasto estasiato; a partire dal locale accogliente e curato in ogni particolare, anche il più scontato.Il menù, oltre ad avere le classiche pietanze, si compone di varianti innovative che descrivere con un solo aggettivo è impossibile. Lo chef è praticamente spaziale; cucina e firma ogni piatto con particolare merito, e le porzioni di sushi non sono per niente piccole, hanno il giusto formato ed il tutto è superlativo. Per non parlare dei dolci!Particolare è il monitor in sala dal quale si vede lo chef preparare le pietanze, segno di chi non ha nulla da nascondere al palato ma soprattutto agli occhi. Il cameriere mi ha sorpreso, descrive il contenuto dei piatti in maniera sublime come nessun altro.Conoscendo i proprietari si evince la passione e l'alta dedizione per questo tipo di cucina; la qualità e la freschezza del pesce l'hanno confermato. Tornerò senz'altro per le prossime occasioni, che non credo tarderanno di molto. "
"ui_bubble_rating bubble_40","Molto buono","Locale intimo, elegante e raffinato, buono anche il servizio. Le portate sono di qualità, le quantità giuste. Tutto squisito, tra gli antipasti consiglio il tiradito e i gamberi in crosta di mandorle. Abbiamo preso poi un mix di rolls per assaggiare un po' tutte le varietà. I California rolls fatti con una tartara di salmone sono tra i più buoni che abbia mai mangiato. Prezzi un po' alti."
"ui_bubble_rating bubble_50","La nostra prima volta nella cultura giapponese","Esperienza di ottimo livello: ambiente accogliente ed atmosfera fusion con tocco di napoletanità. Gestione emergente e diretta con passione e tanta disponibilità.Ci siamo fatti guidare dalla cara e molto preparata Alessia in un mondo a noi fino ad oggi sconosciuto e verso il quale eravamo molto scettici ma, in fondo, curiosi di conoscere.Attraverso un monitor dalla sala si può persino vedere il maestro di cucina giapponese che esegue l'arte preparatoria delle pietanze...La qualità del cibo è ottima, molta varietà di scelta e tempi di attesa giusti (c'è da tener presente che si tratta di pietanze preparate con cura ed attenzione al momento, come cultura giapponese vuole).Come ci è stato spiegato, la fantasia europea ed italiana in particolar modo rende le pietanze giapponesi molto più attraenti, gustose e, soprattutto, varie.Ottimo il vino abbinato, un bardolino rosee di ottima qualità e perfettamente abbinato.Per finire, un tocco di italianità con i dolci: un tripudio di sapori!Insomma, pttima qualità, buona la preparazione della gestione e la cordialità sono i punti forte di questo ristorante giapponese con fantasia napoletana!Ci torneremo con altri amici.Ps. Possibile il takeaway e la consegna a domicilio."
"ui_bubble_rating bubble_50","Ottimo ristorante","Mi sono recato in questo ristorante insieme ad un mio amico giovedi. Locale incantevole,servizio stupendo,il loro cameriere, Igor, ti spiega tutto ciò che viene portato nei minimi dettagli. Il cibo era squisito,abbiamo provato i rolls mix e il nigiri mix e siamo rimasti entrambi pienamente soddisfatti della qualità del pesce,per non parlare del dolce,una cheesecake divinamente buona! Ci ritorneremo sicuramente e consiglio a tutti di provare questo ristorante,non ve ne pentirete!"
"ui_bubble_rating bubble_50","Conferma","Si conferma uno dei migliori ristoranti di sushi di Napoli, servizio competente e roll particolari ( con perle di tartufo, con il lampone ma soprattutto ottimo quello con le mandorle), anche il tris di dolci eccezionale (la tartelletta con la crema al latte condensato veramente ottima). Un po caro ma di ottima qualità."
"ui_bubble_rating bubble_40","Nuova apertura","Siamo rimasti positivamente colpiti da questo nuovo locale.Ci troviamo a via manzoni (quindi zona residenziale) da raggiungere con mezzi propri (o taxi). Da verificare gli orari della funicolare di mergellina che fermeremo proprio a pochi passi.Il locale è abbastanza raccolto in una unica sala e l'ambiente interno è piacevole, forse un po rumoroso per il vociare delle persone.Il servizio è da distinguere tra il cameriere principale (molto preparato e attento) ed il secondo cameriere (forse un aiuto x il we - che ci ha servito i piatti senza spiegarci di cosa si trattava).Sul cibo si guadagna le 5 stelle. Buonissimi i gamberi Toryufu e il Gunkan flambe. Veramente favoloso il set di roll fatto dallo chef. Buono anche il dolce Torisu. Abbiamo bevuto un ottimo vino della casa.Il prezzo è in linea con gli standard di un sushi di buon livello e fa concorrenza a Osushi, Tender, eccCi ritorneremo spesso"
"ui_bubble_rating bubble_50","LA PASSIONE NEL FAR PROVARE IL PIACERE","Prima volta in questo locale. Serata tranquilla (era un giovedì)… giusta per godersi l’ambiente (serio, essenziale e ben arredato … e in più dal tavolo è possibile vedere in una TV il lavoro della cucina mentre preparano i diversi piatti) … il menù (ampia scelta, compresa l’offerta di diversi set) … il personale di sala (attento, competente, pronto a raccontarti il piatto e ad accompagnarti verso nuovi gusti) … in sintesi, sensazioni positive … in due abbiamo provato una Tartare mista da non mancare, condita in modo da esaltarne il sapore … poi un set da 16 Rolls, alcuni caldi e altri freddi , tutti particolari e un po’ alternativi ma certamente di gusto … e mentre mia moglie ha terminato con un dolce (anzi un tris), io ho scelto un Temaki al Salmone … Rapporto qualità/prezzo perfettamente bilanciato, ovviamente se si vuole mangiare pesce fresco … finalmente un ristorante giapponese non banale come ce ne sono tanti a Napoli … e poi si vede che c’è passione nel far provare piacere."
"ui_bubble_rating bubble_50","Eccellente! ","Cena ottima, una piacevole rivisitazione della cucina nipponica.Cortesia e gentilezza sono la cornice di piatti che sembrano piccole opere d'arte.Per tutti gli amanti del genere è una tappa obbligata! "
"ui_bubble_rating bubble_50","Fantastic","personale accogliente ed amichevole, cibo finemente presentato, equilibrato nei sapori e capace di sorprenderti in tutte le fasi dell'assaggio.consigliatissimo"
"ui_bubble_rating bubble_50","Il piacere dei sensi","Ieri sono stato qui per la prima volta. Io e la mia ragazza abbiamo girato molti ristoranti giapponesi di Napoli ma Honzen è decisamente un passo avanti. Abbiamo preso il menu Honzen 7, cioè quello previsto per due persone, con lo scopo di assaggiare qualcosa di classico come i rolls ma anche di provare pietanze per noi nuove come il cestino honzen ai funghi shiitake. Altre portate del menù sono state il carpaccio e il suzuki furai, più una wakame offerta dalla casa e il dolce. La mia irrefrenabile voglia di provare tutto (dettata dalla bontà delle portate) mi ha spinto ad aggiungere una porzione di nigiri mix, ma non è necessario in quanto il menù previsto per due è sufficiente per saziarsi. Ottimo anche il vino bianco della casa (abbiamo bevuto due 1/2 litri senza neppure accorgercene!). Conto totale di 95 euro in ottimo rapporto qualità/prezzo.La qualità e la freschezza del pesce in un connubio perfetto e fantasioso con gli altri ingredienti SUSHItano una melodia mai banale per il palato aggiunti alla cortesia e professionalità del personale e all'ottima presentazione dei piatti, si raggiunge la pace dei sensi. Davvero notevole, esperienza da rifare senz'altro."
"ui_bubble_rating bubble_50","Una grande scoperta!","Siamo stati per la prima volta in questo ristorante, io adoro il giapponese, il mio ragazzo no e la coppia con cui eravamo era la prima volta che lo mangiava. Quindi ero un po' preoccupata che non apprezzassero...ci siamo alzati tutti e 4 sazi e soddisfatti, nonostante avessimo prenotato tramite groupon. La qualità del pesce era veramente ottima, e ho potuto assaggiare tanti piatti nuovi che nei banali ristoranti giapponesi non si trovano! Personale gentilissimo e molto preparato, spero di tornarci il prima possibile, complimenti!"
"ui_bubble_rating bubble_40","Ottimo !!","Davvero un ottimo posto dove mangiare un sushi gradevole. Ottima la selezione di piatti e ampia fantasia dello chef ! I rolls sono davvero un'esplosione di gusto !"
"ui_bubble_rating bubble_50","Sempre più innovativo, sempre il top!","Grazie a questo ristorante ho convertito  al sushi anche persone che non lo apprezzavano per niente. Quando voglio fare bella figura con qualcuno lo porto qui perché so che la qualità del cibo, la cortesia del personale e dei proprietari e l'atmosfera sobria ma allo stesso tempo elegante colpiscono nel segno qualunque commensale. Nel nuovo menú ho apprezzato particolarmente il tataky di tonno ed i gamberi special (ossia gamberi fritti impanati con una leggerissima pastella ricoperta di mandorle). Adoro inoltre i vesuvio rolls ed i rock n'rolls. Alla prossima Honzen!!! "
"ui_bubble_rating bubble_20","giapponese??","esperti consumatori di sushi e di cucina giapponese, attirati dalle recensioni di Honzen , ci siamo recati venerdi, con mia moglie a cena da Honzen. La location è molto intima anche se forse un pò angusta, il personale attento e competente. Ciò che francamente ci ha lasciato davvero perplessi è la cucina. Menù davvero scarno, cucina improntata al fusion che di Giapponese ha davvero poco e qualità appena sufficiente. Rapporto qualità prezzo assolutamente ingiustificabile."
"ui_bubble_rating bubble_40","Molto buono","Buona la qualità, attento e professionale il servizio, locale accogliente, piatti curati con fantasia ed innovazione. Complimenti"
