"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Concretamente tra i migliori","Giuro di non peccare di presunzione né di saccenteria quando dico, senza la minima alterigia, che sono probabilmente tra i migliori pizzaioli di Napoli.Se ancora non avete assaggiato le loro pizze, vi consiglio di farlo prima possibile. Qualsiasi pizza prendiate, oltre che essere incredibilmente buona, sarà soffice e digeribile, e non è cosa da poco. Indica la qualità dell'impasto e delle materie prime, di cui nessun professionista esperto, che lavora questo storico e inimitabile prodotto gastronomico, dovrebbe far a meno. Ma senza remore posso dire che, tra tutti, c'è veramente un condimento speciale che arricchirà la vostra esperienza da Gigino&Figli: l'amore per il proprio mestiere, miscelato al lavoro duro, intenso, inarrestabile e instancabile, e profumato di un senso di familiarità che ti fa sentire proprio come a casa, in intima e amichevole confidenza. Forse questa è la cosa che amo di più di questo posto speciale, dopo le loro pizze ovviamente: mi sento a casa."
"ui_bubble_rating bubble_40","Pizza eccellente,servizio livello basso","Ottimo il.menu,proposte di pizze eccellenti,pizza oggettivamente buona ,molto grande con ingredienti di buon livello.Servizio scarso,il.livello comportamentale dei camerieri nn raggiunge,e di molto,la sufficenza.Mentre mangiavamo,e senza chiedere il permesso,all' improvviso ci spostano il tavolo con noi seduti ed il boccone in bocca,stavamo ,alla fine ,ancora mangiando ,ci stavano togliendo i piatti da sotto...incredibile....purtroppo se assumessero camerieri di professione,sarebbero una delle migliori pizzerie di Napoli"
"ui_bubble_rating bubble_50","Una delle pizze più buone al mondo!","Se ho mai assaggiato questa pizza? E' la tappa settimanale della mia famiglia, ne abbiamo mangiate di tutti i tipi e gusti e sono una più squisita dell'altra... Ma la vera magia è che sono digeribilissime ( e parlo anche del ripieno o della pizza con la parmigiana di melanzane..). Non la cambierei con nessuna al mondo...E il personale? Fantastico... amici!!!Sempre più in alto ragazzi!"
"ui_bubble_rating bubble_40","Una tappa da fare","Davvero buona la pizza, poca gente quindi fila più che abbordabile. La pizza Chimica è una cosa eccezionale non ti lascia gonfio nonostante le 4 fette differenti. 4 di noi con 5 pizze, 2 birre e una bottigliata d'acqua abbiamo pagato 53€"
"ui_bubble_rating bubble_50","Sei sempre una garanzia","Nonostante sia una pizzeria del mio quartiere vi torno sempre volentieri, in primis per la buonissima pizza ma anche X il team sempre gentile e cortese, specialmente Mario che c'ha intrattenuto nell'attesa. Stavolta ho provato sotto suo consiglio la pizza Tonino fatta da mozzarella, pomodoro giallo, speck e pecorino. Una vera bontà grazie Mario "
"ui_bubble_rating bubble_50","Il migliore in assoluto, ottimo il personale!","Sono parecchi anni che mi servo da questa pizzeria e posso solo dare giudizi più che positivi anche perché nel tempo non ha fatto altro che migliorare proponendo un listino pizze da invidia per molte altre pizzerie e da imbarazzo della scelta per il cliente.Le pizze sono davvero ottime così come le fritture, la pizzeria è ben allestita e le sale ben strutturate.Ci tengo a precisare che la pizzeria ha ben 2 forni e non è un caso, a chi non c'è mai stato consiglio di passarci perché sicuramente rimarrà soddisfatto.I prezzi sono molto accessibili.Ottimo il personale, sempre attivo e pronto, si nota in loro che in questo lavoro ci mettono davvero l'anima!Un ringraziamento particolare a Mario che proprio ieri ci ha proposto delle pizze straordinarie, un ragazzo davvero gentile, paziente, attento e preparato capace di far sentire i clienti come a casa propria!Bravi ragazzi, siete i migliori!!!P.s. Locale climatizzato, con TV ed accessibile a diversamente abili."
"ui_bubble_rating bubble_50","Meritano di piu'","Ormai prendiamo le pizze solo da loro ,il top del top davvero.Molto economico e impasto e ingredienti di qualita' sopraffina."
"ui_bubble_rating bubble_50","Ottimo","Una garanzia a Soccavo! Impasto leggerissimo e pizze ottime! Anche gli antipasti buoni! Personale simpatico e disponibile. Il locale è piccolo ma accogliente! Servizio a domicilio ben gestito! "
"ui_bubble_rating bubble_40","Buona ma.non strepitosa...","Con amici in.settimanaConsigliato da.cameriere che.spinge.lui.per.le.pizze da prendere( cosa.che può risultare non.sempre.vincente ed apprezzata)Abbiamo.preso una.pizza.con pelati sammarzano e provola di bufalaIl.pelato.se.pur buono non.riusciva a dare quella.cipertura.classica all'intero.disco di pasta che è rimasto scherno di salsa per un buon.spessore dal.cornicioneDel resto locale.casareccio gestito beneCeleri nel servizio prezzi nella norma , forse giusto un.pochino salati."
"ui_bubble_rating bubble_30","Servizio ","Sulla pizza non si discute. Ma non è possibile che per comprare 2 euro di fritturina bisogna aspettare la gente che ordina le pizze e decine di telefonate di ordinazioni. Si, perché il tizio alla cassa fa tutto lui. Prende gli ordini per telefono, ordini al banco, ordini della fritturina esterna e va dal pizzaiolo a descrivere le pizze che gli vengono ordinate. Insomma sul servizio mezza stella. Potrebbe mettere una cassa esterna solo per la fritturina."
"ui_bubble_rating bubble_40","Una pizza strepitosa...","Personale simpaticissimo, ottima accoglienza, locale piccolo ma accogliente, impasto ottimo.PIZZE STREPITOSE!!!Ogni volta che mi trovo a Napoli vado con tutta la famiglia. E' piaciuta molto anche quella con la zucca ma son tutte buone. Meglio prenotare e fatevi consigliare quale pizza prendere ;-)"
"ui_bubble_rating bubble_10","Pessimo ","Pessimo il servizio di consegne a domicilio. chiamiamo spesso dall'ufficio e invano abbiamo aspettato ore , continuamente presi in giro da chi rispondeva al telefono che non faceva altro che prendere tempo. .... Quando abbiamo avuto il piacere di assaggiarla la pizza è buona."
"ui_bubble_rating bubble_50","Pizzeria top in ambiente famiare","Ormai la pizzeria  da Gigino e figli è una meta fissa settimanale. Mia è della mia famiglia. Oltre alla qualità altissima del prodotto, valido per qualsiasi pizza scegliate , c'è la simpatia e la cordialità di Pasqualino, Antonio, Nicola e dei loro collaboratori. Un ambiente giovanile e cordiale in cui mangiare sia le pizze tradizionali: Margherita, Marinara, Ripieno, sia quelle da loro inventate: Segreto, Chimica, Stella, Tutte buone e che soddisfano anche i palati più esigenti. Unico neo, che però è garanzia della loro bontà, il locale sempre affollato. Ma vale la pena di aspettare. "
"ui_bubble_rating bubble_40","Ottima pizzeria!","Pizza ottima e personale davvero gentile.Prezzi bassi nonostante la buona qualità.Consiglio vivamente!"
"ui_bubble_rating bubble_30","Pizza buona ma non troppo!","Ahimè la pizza non è eccellente: un po' pesante e salsa acidula.Servizio cortese e celere, buoni gli antipasti napoletani."
"ui_bubble_rating bubble_50","L' Arte della pizza","Giovani pizzaioli gentili e simpatici con esperienza da vendere nel campo della pizza in quanto figli di pizzaioli di vecchia dataLocale climatizzato con servizio sky e wifiPizza veramente buona farcita con prodotti di qualita e dall' impasto morbido e digeribileDa assagiare assolutamente la montanara fritta cotta al forno e la pizza chimicaL' unico difetto di questa pizzeria e che c'e sempre molta folla e quindi bisogna pazientare.Tuttavia come diceva un mio caro amico dove c'e folla c'e qualita.E qui siete al posto giusto!!!"
"ui_bubble_rating bubble_50","Pizza Top","Sono tornato ad agosto con i miei figli nel mio quartiere dopo circa 4 annidi assenza e con mio favorevole stupore ho mangiato in questa pizzeria un prodotto di qualità elevatissima . Complimenti allo staff ci tornerò quanto prima nel mio prossimo viaggio a Napoli. "
"ui_bubble_rating bubble_30","Pizza buona, organizzazione pessima","Tutto buono, pizza, frittura, davvero niente da dire. Ma ti portano tutto così in fretta per fartene andare il prima possibile. Capisco che lavorate molto ma non potete praticamente cacciare la gente. La frittura e gli antipasti arrivano insieme con le pizze MAI VISTO. Ci siamo stati di mercoledì, non oso immaginare il servizio di sabato e domenica. La qualità è ottima ma servizio ed organizzazione sono pessimi. Mentre mangiavamo sentivamo il cameriere che parlava con un altro tizio e indicandoci gli diceva VABE' MO QUESTI SE NE VANNO E TI FACCIO SEDERE. Non penso di ritornarci"
"ui_bubble_rating bubble_40","Una buonissima pizzeria nel cuore di Soccavo","Ottime le pizze e le fritture cosi' come anche i contorni. Personale di sala all'altezza della situazione per accoglienza e disponibilita'. Menzione speciale per Pasquale, deus ex machina del locale, grande tifoso del Napoli. Nel complesso un ristorante che vale davvero la pena di provare e consigliare a chi desidera mangiare il piatto principe della tradizione napoletana."
"ui_bubble_rating bubble_50","Ottima pizza ","Ottima pizza e vasta scelta impasto buono e la pizza non è pesante ci torno sempre volentieri personale gentile"
"ui_bubble_rating bubble_40","Ottima pizza","Davvero una bella pizza napoletana ingredienti ottimi e soprattutto un impasto fatto a regola d'arte, soffice e voluminoso segno di una lunga e lenta lievitazione... Bravi"
"ui_bubble_rating bubble_20","Trasparenza prima di tutto","Non è la prima volta che mi servo in questo esercizio, ma ieri è capitato uno spiacevole incidente, ad una signora che è venuta dopo di me è stato dato, da Nicola, un numero precedente (il numero 8) al mio, in modo molto poco trasparente e senza motivazione alcuna, se non una evidente conoscenza personale, ed infatti è stata servita prima di me. La mancanza di onestà nelle piccole cose potrebbe essere indice di ulteriori e più gravi mancanze.La qualità della pizza non era come al solito."
"ui_bubble_rating bubble_50","Ottimo","Una pizzeria in un quartiere popolare di Napoli che non penseresti mai sua una tra le.migliori. Vale la pens aspettare.Fa anche servizio da asporto ma pecca di precisione per il sovraffollamento. La consiglio Vivamente"
"ui_bubble_rating bubble_30","Pizza nella media","Tanta voglia di pizza Napoletana.. Diciamo che questo ristorante non ci ha soddisfatto totalmente, però pizza buona e personale gentile e disponibile, dava la sensazione di una famiglia che stava dando il massimo per accontentare tutti i clienti."
"ui_bubble_rating bubble_50","Da sempre pizze speciali","Sono anni che frequento il locale, una volta un semplice locale, ora ristrutturato completamente....stravolto direi.....ma con gran gusto e funzionale.Due forni, per velocizzare il servizio, aria condizionata, vettovaglie ottime, servizi igienici al top, personale amicale e sempre disponibile e sorridente, ma rispettoso.Pizze ? Superiori a qualsiasi aspettativa, frutto di passione, tradizione familiare e innovazione con tanti varianti una più gustosa dell'altra.Prezzo ? Assolutamente giusto."
"ui_bubble_rating bubble_50","Perché andar lontano quando hai un'ottima pizzeria sotto casa","Sono andato per la prima volta in questa pizzeria che si trova nel mio quartiere Soccavo 1 anno fa. Essendo una pizzeria del quartiere ero un po restio ma dopo averla provata ormai è d'obbligo almeno 1 volta al mese. L'impatto della pizza è uno dei più buoni che io abbia assaggiato, la mia pizza preferita è la Fiocco una pizza bianca farcita con bufala prosciutto cotto, crocchè sbriciolato e panna. Di solito la divido prendendo anche una pizza più leggera, ma vi assicuro che non ve ne pentirete. Anche la frittura all'italiana è il "
"ui_bubble_rating bubble_40","Ottimo","Già ci sono stato tante volte. Pizze buonissime, così come gli antipasti. Tavoli comodi ed aria condizionata.Ci torno sempre volentieri.P.s.: non ordinate da asporto."
"ui_bubble_rating bubble_50","PIZZA CHIMICA","Presumo che il nome derivi da una bomba chimica. Incuriosito dalla descrizione avuta da un collega ho voluto provare questa pizza INCREDIBILE. La si nota nelle foto del sito ed è particolarissima . Divisa in 4 parti di cui due abbastanza normali e due incredibili una quella fritto che da un'attrattiva unica alla composizione, ma devo confessare che la parte ripiena ,che non appare dalle foto, è senz'altro il pezzo forte, in quanto e composto da parmigiana di melanzane con provola. Sono sopravvissuto alla bomba e ritornerò prestissimo per assaporare le molteplici pizze."
"ui_bubble_rating bubble_50","...","Fanno un'ottima pizza con prodotti di qualità!!! bisogna assolutamente provare la montanara con la genovese,è qualcosa di eccezionale :)"
"ui_bubble_rating bubble_50","ottima pizza una delle migliori","se un ottima pizza volete mangiare recatevi in questa pizzeria ....la conosco da circa un anno ,grazie ad un mio carissimo amico che mi ci porto' e posso assicurarvi che non hanno mai sbagliato . un impasto leggero e ingredienti di prima scelta . vi consiglio vivamente gigino e figli vai"
"ui_bubble_rating bubble_40","Pizze sempre Buone","Anche se c'è moltissima affluenza di gente la pizza e ' sempre Buona. Il personale molto efficiente e cordiale!!!!!!!!"
"ui_bubble_rating bubble_50","Sempre buona","Ormai è una certezza degli abitanti del posto tant'è che è difficile trovarne uno perché fa una pizza eccezionale senza disdegnare il resto che è formidabile (fritturine varie). L'unica pecca, se proprio bisogna trovare un difetto, sono i dolci che visto il posto possono essere di salente migliori "
"ui_bubble_rating bubble_30","Pizza ok","La pizza è buona ma il locale è un pò troppo piccolo quindi si sta troppo ravvicinati, un consiglio o prendete un locale più grande vista l'affluenza di clienti che avete o togliete qualche tavolo perchè mentre uno sta mangiando non può alzarsi per far passare uno del tavolo dietro! Cmq la qualità della pizza è ottima ed i prezzi sono contenuti, continuate così bravi!"
"ui_bubble_rating bubble_50","Pizza sublime ed atmosfera familiare ed accogliente","Senza dubbio è una delle migliori pizzerie di Napoli, sia per la qualità e per la varietà delle pizze che per la velocità, gentilezza e simpatia del personale, in particolare Antonio e Pasqualino.Consiglio in particolare la pizza chimica e l'antipasto di fritturine leggero e gustoso.Il rapporto prezzo/qualità è ottimo.Il locale è pulito ed accogliente.Da ritornarci con amici e familiari.10 e lode."
"ui_bubble_rating bubble_50","Semplicemente spettacolare ","A due passi da dove abito ... Pizzeria senza eguali .., semplicemente fantastica: personale gentile ,pizzaioli fantastici ,camerieri cortesi , non la cambierei con nessuno "
"ui_bubble_rating bubble_50","A CHE LIVELLO? ALTISSIMO LIVELLO!!!","Il locale è molto sobrio e accogliente. Appena ti accomodi è come sentirti a casa... i fratelli Russo ed il loro staff ti mettono subito a tuo agio... Pasquale gestisce alla grande i clienti in attesa senza mai fare una piega: l'ultimo della serata per lui è sempre il primo ed è SEMPRE cordiale,garbato e sorridente. Antonio è il jolly di sala, organizza i posti a sedere (con il grande aiuto di Mario!) sempre con il sorriso, scambia con piacere quattro chiacchiere con i clienti senza mai distogliere l'attenzione dalla tempistica nel servire questi ultimi. In fine il maestro Nicola, colui che con professionalità accarezza l'impasto per far si che possiate mangiare una pizza UNICA e SPECIALE, con un impasto soffice, leggero e con ingredienti di altissima qualità! Complimenti davvero ragazzi, la vostra umiltà e la vostra professionalità vi porteranno a raggiungere prestigiosi traguardi!"
"ui_bubble_rating bubble_50","A un passo da casa una pizza stupefacente","Non è la prima volta che veniamo qui io e il mio ragazzo...siamo soliti per la vicinanza da casa sua ma anche per la qualitá che supera molte pizzerie blasonate...l'arma vincente è l impasto,la varietá e i gusti cosí sfiziosi ...di solito qui prendiamo la pizza al pistacchio e mortadella un must...ma anche qnd ho cambiato gusto non mi sono pentita mai...la consiglio e non vedo l'ora di tornarci..."
"ui_bubble_rating bubble_40","Pizza a portar via","Abbiamo ordinato 7 pizze a portar via.3 margherite, una cosacca, 2 stelle e 1 wurstel e patatine. Leggere e da mozzafiato la Stella. Le margherite erano completate da una mozzarellina al centro.Un po di fila ma con i 2 forni non abbiamo aspettato molto. Una delle pizze migliori di Napoli detto da un napoletano."
"ui_bubble_rating bubble_50","Da premio oscar<U+FFFD><U+FFFD><U+FFFD><U+FFFD><U+FFFD><U+FFFD>","Sono stata da gigino e figli 1 milione di volte....è la migliore pizzeria non solo nel mio quartiere ma in generale nella mia città.....I pizzaioli sono veloci e bravissimi, la pasta di pane è leggerissima e la cordialità di Pasquale è pari a pochi. I tempi di attesa sono quelli di tutte le pizzerie STAR.....che dire....la mia preferita è la pizza pecorino andate andate e andate!!!!!"
"ui_bubble_rating bubble_50","Pizza buonissima ","Siamo stati una sera a mangiare con la mia compagna, locale piccolo e accogliente, avevamo s elto due pizze ma il cameriere con modo garbato e gentile ci ha consigliato di provare altri tipi di pizza, che dire ottimo consiglio. Da ritornarci assolutamente ! "
"ui_bubble_rating bubble_50","pizzeria straordinaria","E' la mia pizzeria preferita, non la cambierei con nessun'altra. Fanno tantissimi tipi di pizza e sono tutte buone con ingredienti di alta qualità. Il servizio è impeccabile.sempre efficienti , gentili, cordiali e organizzati anche con il locale stracolmo. E da non sottovalutare la pulizia che nel locale fa da padrona."
"ui_bubble_rating bubble_50","Una delle migliori pizze di Napoli","Anche a Napoli ci sono pizze buone e meno buone.In questo locale, piccolo e fuori dal centro, si mangia una delle migliori pizze.Quella tipica del locale è la chimica, non so perché ha questo nome che allontana l'idea di genuino, ma invece è molto buona. uno spicchio è ripiegato e forma un calzone ripieno con mozzarella e melanzane, il resto è a spicchi, friarielli e salsiccia e margherita. nel triangolo mancante viene servito un calzone fritto ripieno ricotta e prosciutto. A dirla così sembra una bomba, ma invece è digeribile.Anche le altre pizze sono buone e fantasiose, ma io prendo sempre quella.Il locale è sempre pieno, ma il servizio è rapido e i camerieri simpatici."
"ui_bubble_rating bubble_50","La migliore pizza del quartiere e non solo","Ottima pizza, personale gentilissimo, grande varietà di gusti. Non ha niente da invidiare ad altre pizzerie più rinomate ed infatti quando voglio far assaggiare la vera pizza napoletana a qualche cliente che viene da fuori, la mia scelta sempre per questa pizzeria "
"ui_bubble_rating bubble_50","La pizza è ottima ","Ordino spesso la pizza qui e vi assicuro che è davvero buona.Il personale all interno è molto disponibile è sempre pronto ad assistere il cliente per ogni esigenza. Bravi continuate così "
"ui_bubble_rating bubble_30","Buona la pizza ma...","Sono stato con famiglia in questa pizzeria per una ricorrenza.La pizza è buona seppur con un impasto abbastanza pesante e poco digeribile.ho mangiato una ottima marinara, ma mia moglie ha preso la chimica, una loro specialità formata da 4 tipi di pizza diversi.Poca scelta fine birre e bibite in generale, il locale è piccolo e arrivano tutti gli odori della cucina.Insomma buona da mangiare non bello per mangiare sul posto."
"ui_bubble_rating bubble_50","Ottima serata","Abbiamo mangiato un'ottima pizza, accompagnata da una gentilezza e squisitezza favolose ( Mario il cameriere e Lino il proprietario sono fantastici! ). Consigliatissimo!"
"ui_bubble_rating bubble_40","LOCALE ACCOGLIENTE","Questa pizzeria è piccola ma accogliente. Ha anche la copertura esterna, ma purtroppo quando il meteo non lo permette bisogna per forza usufruire della sala interna. Le pizze sono molto buone, da provare assolutamente la KIMIKA, una vera bomba gastronomica. Ottime anche gli straccetti e la frittura in genere. Personale competente ed allegro. Prezzi nella norma. Da ritornarci sicuramente."
"ui_bubble_rating bubble_40","Buono buono","Ottima pizza ma soprattutto ottima frittura! Consiglio zeppoline!!! Fenomenali.. tantissimi gusti di pizza da poter scegliere... Pizza zucca perfetta!"
"ui_bubble_rating bubble_50","Pizzeria superlativa","Sono stata con delle amiche per festeggiare un compleanno e sono davvero rimasta positivamente sorpresa dalla gentilezze, simpatia dei ragazzi della pizzeria. Le pizze tutte ottime. Abbiamo preso una pizza chimica favolosa, una segreto, una tonino e una stella con del buon vino e ottima birra artigianale. Tutto eccellente, conviene prenotare perchè il locale non è molto grande. Ottimo rapporto qualità prezzo.Ci ritornerò per assaggiare le altre pizze."
"ui_bubble_rating bubble_50","Vera pizza","La migliore pizzeria della zona, veloce anche con i suoi ritardi...ma del resto ha moltissima clientela anche durante la settimana...poche volte ho mangiato in sala e sono tutti cordiali e disponibili...il più delle volte preferiamo il servizio a domicilio...Una cosa importante Lino fa il lavoro di 3 persone insieme.La pizza di qualsiasi gusto la fanno è sempre ottima..Auguro a questa pizzeria di avere sempre tutta questa affluenza...lo meritano..."
"ui_bubble_rating bubble_40","Grande!!","Oramai questa pizzeria è diventata tappa frequente. Un luogo dove veniamo con piacere, e dal quale poi ce ne andiamo leggeri, sazi e soddisfatti.Il locale non è molto grande, ecco perché la necessità di una veranda esterna. All'interno è ben illuminato, forse pure troppo, ma va bene così: quello che conta sono le pizze. Sono moltissime, con svariati gusti e possibilità di scelta, in più sono ottime.Personale gentile e attento ad ogni esigenza...Soprattutto Mario che, da buona forchetta (oltre che per la sua esperienza), ci consiglia sempre il meglio.Grande."
"ui_bubble_rating bubble_50","PIZZERIA A 5 STELLE","Ottima pizzeria sono rimasta particolarmente colpita dalla professionalità del personale gentile e molto orientato al cliente. In particolare gli apprezzamenti vanno a Mario. Il tutto condito da una pizza al filetto squisita."
"ui_bubble_rating bubble_50","Sorprendente","Ci rechiamo in questa pizzeria per puro caso ed a essere sincero ero un po' scettico sulla qualità della pizza.. Oltre alle pizze classiche ve ne sono tante più particolari, io ho preso la pizza chimica ed è stata davvero buona, anche gli altri che erano con me sono stati tutti della stessa opinione, la pizza era ottima. Purtroppo l'attesa per avere un tavolo è abbastanza lunga, forse perché era sabato. Ci torneremo."
"ui_bubble_rating bubble_50","Pizza","Una pizzeria super la loro forza e la pizza ottima e il servizio è la cortesia eccezionale per chi vuole mangiare la vera pizza napoletana da loro deve andare per me sono unici "
"ui_bubble_rating bubble_50","Magnifica! ","Pizza semplicemente magnifica come possibile intuire anche dalla grande fila che c'è sempre. Consigliatissima la pizza chimica. "
"ui_bubble_rating bubble_20","Deludente","Attratti da buone recensioni, siamo stati in questa pizzeria. Personale molto cortese, ma eccessivamente frettoloso. Antipasto forse buono al momento della frittura, ma freddo e unto quando è arrivato a tavola. Stessa sorte anche per la tanto decantata pizza, arrivata fredda e gommosa. Non è stata una buona esperienza"
"ui_bubble_rating bubble_40","La pizza più buona del quartiere. ","....E non solo del quartiere. Davvero una pizza ottima e anche gusti particolari come la chimica, stupenda invenzione. La sala è carina ed accogliente e pure l'esterno di sera non è male. Piccola pecca la consegna, si devono calcolare almeno 45 minuti dopo l'orario che loro indicano per la consegna. "
"ui_bubble_rating bubble_50","Visita a napoli "," Tutto ottimo, il locale , si mangia divinamente ottimo il servizio e soprattutto eccezionale gentilezza ed educazione del personale assolutamente da visitare . "
"ui_bubble_rating bubble_50","Pizzeria soddisfacente e pizza ottima","Appena posso la Domenica sera mi rifuggo nella pizzeria di Gigino & Figli: locale tranquillo, pulito e spazioso. La Pizza è la regina: buonissima, sempre ben cotta e mai bruciata ( come spesso accade in altre pizzerie) ampia scelta di pizze, io preferisco la Modo Nostro e straconsiglio La Chimica che è una vera specialità. Staff cordiale e sempre disponibile. Pizzeria consigliatissima per coppiette e famiglia."
"ui_bubble_rating bubble_50","N°1","Da asporto, o direttamente in sala, la pizza è meravigliosa!! porto sempre a mangiare da loro la vera pizza quando voglio fare bella figura.nonostante il caos generato dai molti clienti (se fanno la pizza buona è normale ci sia folla)riescono ad essere rapidi e ti accontentano sempre!! bravi ragazzi!!"
"ui_bubble_rating bubble_50","Festa di compleanno ","O festeggiato i miei 40 in famiglia ottima figura tt buono .un ottimo menu pizza fritturine bruschette prezzo contenuto io faccio lo stesso mestiere e sono rimasto molto contento ."
"ui_bubble_rating bubble_50","Eccellenti","Ottimo il servizio, ottimo il mangiare ma soprattutto sono xsone super eccellenti.. soprattutto Mario..... Ci vedremo presto "
"ui_bubble_rating bubble_50","In pizzeria come a casa tua","Fra tante pizzerie Gigino & figli merita l eccellenza per qualità pulizia e cortesiaTra le svariate pizze nn perdetevi la chimica,pizza stella,e la montanara con la genovese,per i tradizionalisti ripieno con scarole al forno."
"ui_bubble_rating bubble_50","A distanza di mesi....","Qualità, cortesia e simpatia... Tutti aggettivi che rispecchiano questa pizzeria. A distanza di mesi ho trovato l'impasto della pizza, molto più leggero e gustoso, degna di una vera pizza. Non c'è da meravigliarsi se c'è sempre molta gente!!"
"ui_bubble_rating bubble_50","E che pizza!!","Gigino&figli è una pizzeria dove appena entri ti senti a casa, i camerieri sono simpaticissimi e il locale è accogliente. Le pizze sono spettacolari, gustose e ricche. Poi il menù non è per niente banale, fanno pizze particolari e sfiziose =D"
"ui_bubble_rating bubble_50","qualità, simpatia, cortesia e professionalità!","Siamo venuti a pranzo, un tavolo di 6 persone, tutti amici appena tornati dall'Università, li ho portati qui. E' ormai diventato il mio punto di riferimento, il fiore all'occhiello della zona, questa pizza, sapientemente elaborata con impasti estremamente lavorati e leggeri, nonché condita esclusivamente con ingredienti scelti e di qualità, non fa che rendere la base, già solida, di professionalità cortesia e competenza, un posto perfetto per mangiare una delle pizze più buone di Napoli e provincia, qualità messa sempre alla prova e SEMPRE superata a pieni voti, soprattutto quando il carico di lavoro intenso può farti pressione ed indurre in errore. La pizza più buona è spesso un dato soggettivo, ma loro sono capaci di mettere d'accordo tutti, anche i titubanti. Non so se sia un bene o un male il fatto che si sparga la voce, perché altrimenti sono costretti a rinnovare nuovamente il locale per ampliarlo! scherzo, auguro il meglio ad una famiglia dedita al lavoro tutti i giorni, continuate così!"
"ui_bubble_rating bubble_40","Pizza con sedia a rotelle","E' una pizzeria non lontana da casa mia ma è piacevole andarci perché è adatta a me che sono in sedia a rotelle. Prenoto sempre per avere un servizio migliore.Mangio la pizza volentieri e non mi gonfia."
"ui_bubble_rating bubble_40","Ottima pizza","Sono stato con amici in questa pizzeria situata al Rione Traiano, abbiamo preso un antipasto fatto di fritture con verdure grigliate e crocchè, buone e friabili,ho preso una pizza contenente 4 gusti, un ripieno al forno con parmigiana, un ripieno fritto, una Margherita ed una salsiccia mozzarella e friarielli, uno spicchio abbondante per questi 4 gusti, sono riuscito a mangiarla tutta è non mi è rimasta sullo stomaco quindi leggera, grande idratazione e ingredienti di prim'ordine,personale cortese e veloce, c'è solo da ritornare! "
"ui_bubble_rating bubble_50","La mia pizzeria di fiducia","La pizzeria Gigino&Figli è la pizzeria sotto casa, una garanzia per la mia famiglia e tutti quelli che conosco. Si fa fatica a scegliere una pizza, sono tutte buonissime saporite, fatte con ingredienti di qualità e mai scadenti. Le pizze che preferisco, oltre alla classica e intramontabile margherita, sono: pizza fiocco (panna, patate schiacciate e prosciutto), pizza a modo nostro (rucola, crudo e scaglie di parmigiano), pizza mimosa e occasionalmente mi sfizio con un bel ripieno al forno ricotta e prosciutto o un saltimbocca friarielli provola e patatine. Tutto buonissimo e sempre soddisfacente, non sbagliano un colpo! Sono ormai cliente da anni, e la qualità non è mai calata, anzi. E' un ottimo punto di ritrovo per un pranzo easy fra amiche o una cena con il compagno. La consiglio vivamente a tutti, se avete la possibilità di provarne le prelibatezze, ritenetevi fortunati."
"ui_bubble_rating bubble_40","Un'alternativa ai Grandi Nomi","Questi ragazzi provano a fare la differenza, accogliendo i clienti in modo garbato e facendoli sentire a casa, a differenza di ristoranti altisonanti, che cercano di smammarti il più velocemente possibile per cedere il tuo tavolo ai prossimi nel minor tempo possibile.La pizza è di buona qualità, e l'impegno dei ragazzi è massimo, si vede dai litri di olio di gomito e sudore che producono per far sì il che servizio sia rapido e di qualità. Non metto il massimo perché purtroppo non c'è parcheggio, e non è sicuramente un ristorante dove puoi apprezzare il verde o il panorama, ma x il resto, veramente COMPLIMENTONI!"
"ui_bubble_rating bubble_50","PIZZA IN FAMIGLIA","Grazie a Dio, non esiste solo Sorbillo e 50 KALO'!A Napoli, nel mio quartiere, c'è questo localino semplice semplice che fa tante pizze di qualità.Il fiore all'occhiello è però l'atmosfera familiare che si respira e la passione dei tre fratelli Pasqualino, Nicola ed Antonio che ti accolgono con simpatia ed educazione.Anche il servizio a domicilio è raccomandato ed ogni settimana almeno una volta ne approfittiamo."
"ui_bubble_rating bubble_50","Che buona la pizza","Premetto che abito a 50mt dalla pizzeria quindi a volte per uscire andiamo altrove ed ogni volta penso... ma ho Gigino sotto casa perché sono venuto qua... I prodotti sono ottimi ed il personale è sempre cortese, l'assaggio vale l'attesa della lunga fila che sicuramente troverete!"
"ui_bubble_rating bubble_20","poca organizzazione","ci sono stato varie volte, la pizza e' ottima davvero, ma l'organizzazione va vista bene...abbiamo scelto questo posto per portarci un'amica ,ma e' stato deludente...e' vero che era pienissimo anche se solo di martedì, ma pur di far sedere piu' clienti possibili, ci siamo trovati incastrati tra i tavoli, tanto che per andare in bagno si sono alzati in 4 per farmi passare ...una cosa deludente e' vedere che insieme al piatto della frittura sono arrivate anche le pizze...non e' accettabile...non abbiamo potuto mangiare l'antipasto per non far raffreddare la pizza...il cameriere (un ragazzo molto robusto) era incurante di queste esigenze..."
"ui_bubble_rating bubble_30","Pizza buona...","Ho mangiato solo pizza, una margherita. Buona, ma ne ho mangiate di meglio. Locale piccolo e affollato, eravamo in una quindicina...troppo stretti. Sconsigliato per tavolate grandi con amici. Prezzi ottimi!"
"ui_bubble_rating bubble_50","Ottima la pizza e ottimo il servizio!","Appena usciti dalla pizzeria,ci sentiamo di consigliarla:pizza dall impasto soffice, ben lievitato e leggero,servizio cortese e molto efficiente,prezzi onesti!andate a trovarli!"
