"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_30","Ottima pizza,meglio della location.","Partiamo subito dalla prima impressione, quella della location. Si entra nella sala (molto molto piccola) tramite una porta da appartamento al piano terra, insolita come cosa...Pizzeria situata in un anonimo vialetto in salita nella zona di via Simone Martini. Sala con aria condizionata a palla e tavoli molto vicini. Passiamo alla pizza: fondamentalmente un buona pizza, con una ottima cottura, ingredienti di qualitá, indubbiamente da provare. Il discorso é che se devo pagare una pizza, seppur, gourmet 9 euro mi aspetto quanto meno una location all'altezza, ed invece... non é cosi.Nota molto dolente l'attesa. 40 minuti per 2 pizze, di venerdi sera, con solo meta locale pieno. Secondo me vale la pena mangiare una pizza classica, spendi poco e ti godi la qualita, piuttosto che spendere 2 pizze 30 euro e stare in un locale non all'altezza.Non mi sento di dire pizzeria numero 1 a Napoli. "
"ui_bubble_rating bubble_50","Grande oapitalita !","Ambiente tranquillo , proprietà davvero accogliente come il servizio ai tavoli , ma quello che sorprende è la pizza, ce ne sono di tutti i gusti io ho preso quella con la base di yogurt greco che detta così potrebbe rimanere spiazzati , di gran gusto delicata e con ingredienti di ottima qualità , lo consiglio vivamente !!! "
"ui_bubble_rating bubble_50","Pizza e parmigiana, due amori nello stesso piatto","Non la solita pizza, gusti molto particolari e ricercati. Ottimo sia l'impasto che il condimento abbondante.Parmigiana spaziale! Un riconoscimento a Francesca la ragazza che ci ha serviti, simpaticissima e gentile!Ci vengono offerti a fine pasto una pizza con la nutella (super golosa) e un bicchierino di limoncello.Locale consigliatissimo!"
"ui_bubble_rating bubble_50","Sempre ottima","Pizza sempre ottima sia d'asporto che nel locale. Personale sempre gentilissimo prezzi contenuti davvero fantastica "
"ui_bubble_rating bubble_20","Non cattiva, ma nn ci tornerei e non la consiglierei.","Per essere sabato sera non abbiamo atteso troppo, la zona però non prevede parcheggio e per cercare un posto auto potreste impiegarli un po'. Il servizio non è male ma per la pizza mi aspettavo di più. Siamo a Napoli e da napoletana sono esigente per quanto riguarda la pizza. Non era male, ma sinceramente non ci tornerei. Non ne vale la pena. Ce ne sono di migliori."
"ui_bubble_rating bubble_50","Tutto fantastico ","Pizza veramente ottima, la pasta ben lievitata e leggerissima ( nonostante fosse sabato ed il locale affollato). Le ragazze che si occupano dei tavoli sono carinissime e cercano sempre di soddisfare le richieste di tutti i clienti. Bella serata"
"ui_bubble_rating bubble_50","Pizzaaaaa","Ottima pizza, abbiamo scelto 4 pizze diverse, una più buona dell'altra. Locale nuovo. Il personale giovane e molto socievole. Da ripetere!!!"
"ui_bubble_rating bubble_50","Migliore pizza di Napoli!","FantasticoPizza e fritti buonissimi!La vera pizza napoletana. Locale abbastanza grande.Saltimbocca buonissimi e materie prime di ottima qualità"
"ui_bubble_rating bubble_20","Cetcando la pizza migliore","Siamo stati di giovedi (27),il locale e molto accoliente,pizza ottima!!!!!!!La cameriera,la brunetta-mora ,e poco profesionale (((((("
"ui_bubble_rating bubble_50","La pizza. Punto.","Pizza buonissima, impasto soffice e leggero. Condimenti ottimi.Cotta alla perfezione.Una goduria. Serviti poi dalla bravissima e simpaticissima Francesca è stato ancora meglio!Bravi tutti."
"ui_bubble_rating bubble_50","Perfetto","Sono stato in questo locale con la mia ragazza e siamo rimasti veramente soddisfatti. La pizza è ottima proprio come ci si aspetta da una delle migliori pizzerie di Napoli. Valore aggiunto sono i ragazzi che ci lavorano: solari, disponibili e pronti ad accogliere dei turisti come noi, dando qualche dritta e offrendoci, inoltre, anche l'amaro. Il locale, inoltre, è ben arredato e i bagni sono pulitissimi. Veramente eccellente. Complimenti!!!!"
"ui_bubble_rating bubble_50","Ottima pizza!","Ottima pizza, servizio efficiente anche d asporto.Nonostante le piccole dimensioni la pizza servita e migliore al mondo. La nostra pizza di fiducia."
"ui_bubble_rating bubble_40","Ottima qualità ","Come prima serata nel nostro week end a Napoli siamo cascati proprio bene. Ma non a caso .. con orgoglio ci hanno portato amici per gustare un eccellente e gustosa pizza! Che dire.. molti complimenti per la qualità e leggerezza. Sapori che ricordano le ottime materie prime usate. Staff gentile e giovanile. Luogo moderno e pulitissimo. Nota positiva anche perché siamo arrivati dopo le 22:15. "
"ui_bubble_rating bubble_50","Da provare !!!","Sono stata recentemente in questo locale, la pizza è ottima, molto digeribile grazie al lievito madre che garantisce un gusto unico. Gli ingredienti sono di ottima qualità, c'è un'ampia scelta tra le pizze, tutte molto gustose e uniche nella loro particolarità.Il personale è molto accogliente, attento e disponibile.Il pizzaiolo è molto simpatico e pronto ad accontentare tutte le richieste dei suoi clienti."
"ui_bubble_rating bubble_30","Pizza da provare!!!!","Siamo ormai clienti fissi da alcuni mesi... ci portiamo tutti gli amici che vengono a trovarci perché è una delle migliori pizze di Napoli... il locale piccolo ma curato e accogliente.. e i prezzi davvero ottimi!!! E francesca ( quando non esagera con la sua gioia di vivere) è davvero un'ottima cameriera, brava e simpatica!!!"
"ui_bubble_rating bubble_50","Miss mondo","Ottima pizza e servizio eccellente.Bellissime e simpatiche le ragazze.Tornerò spesso a trovarle, sicuro."
"ui_bubble_rating bubble_50","Una pizza da premio Nobel","Una vera pizza da premio Nobel..ingredienti di qualità impasto strepitoso, la prima volta che mangio una pizza e non mi resta sullo stomaco. Cosa aggiungere...locale recentemente ristrutturato molto carino x una pizza in famiglia o tra amici ..personale educato e gentile..peccato non essere riuscita a fare una foto della pizza ma non ho fatto in tempo è sparita troppo presto; -)"
"ui_bubble_rating bubble_10","A domicilio...ancora in attesa","Pizza ordinata più di un'ora fa...chiedendo il tempo di attesa mi è stato detto 30 minuti (motivo per cui ho confermato l'ordine). Dopo 45 min d'attesa chiamo per capire i tempi...c'è solo una persona che consegna e sono in ritardo (bastava dirlo prima)..ma dovrei essere il prossimo...e invece no...intanto sono passati altri 25 minuti.Sarà pure buona la pizza, ma per mantenere il 1' posto i servizi vanno implementati ....o aboliti se non si è in grado essere rispettosi del cliente.....e intanto attendiamo"
"ui_bubble_rating bubble_50","da provare assolutamente","pizzeria di lunga tradizione. la qualità delle pizze è assolutamente superiore con un ampia scelta di possibili variazioni senza mai trascendere in accostamenti improbabili. encomiabile la decisione di utilizzare esclusivamente lievito madre che rende le pizze (usualmente cibo difficile da digerire) decisamente tollerabile anche agli stomaci più malmessi. infine personale cordiale e professionale. insomma un must"
"ui_bubble_rating bubble_50","La.Pizza.di.sempre.","La pizza della mia infanzia. Ho vissuto a napoli fino a una decina d'anni fa.... ogni volta che torno dai miei parenti è tappa fissa. Mangio la piZZa di.luigi da quando ero bambina e da allora la qualità non è mai cambiata! È sempre buonissima! E.tutti loro.sono dei.grandi!!"
"ui_bubble_rating bubble_50","LA PIZZA!","Abbiamo cenato in questa pizzeria un sabato sera. La pizza è davvero ottima. Indovinata la scelta dello yogurt come ingrediente, che fa da contrasto con un pizzico di acidità alla dolcezza dei pomodorini. Buona idea anche le pizze a metà, così abbiamo potuto provarne tre tipi diversi. L' impasto è soffice, steso molto sottile, mai gommoso, cotto alla perfezione in modo da dare una buona croccantezza al cornicione. Non abbiamo notato affatto pesantezza alla fine della serata, cosa rarissima quando si mangia pizza. Lo staff è sempre gentile, tutti molto simpatici e disponibili e gentili, non sbagliano una richiesta. Fantastico il pizzaiolo, simpaticissimo e molto preparato, saprà strapparvi più di una risata. Tappa obbligatoria a Napoli."
"ui_bubble_rating bubble_20","Primo posto? Non è POSSIBILE!!!!!","Siamo stati in questo posto pochi giorni fa attirati dal primato nella categoria ristoranti.Arrivati ci siamo accomodati ad un tavolo in una sala molto piccola con pochissimo spazio tra noi e i tavoli circostanti, addirittura ci dovevamo spostare con le sedie per far passare i camerieri, abbiamo ordinato un po' di fritturina non male, poi abbiamo ordinato le pizze che sono arrivate dopo un ora e mezza o poco più,ma non è valsa la pena perché la pizza era sottilissima e a tratti croccante con un cornicione inesistente non da primato.LA VERA PIZZA NAPOLETANA È UN' ALTRA COSA!"
"ui_bubble_rating bubble_50","Domenica dedicata alla pizza","Pizza eccezionale...locale accogliente ..personale molto disponibile Lo consiglio vivamente agli amici e a chi mi legge...Ci tornerò "
"ui_bubble_rating bubble_50","sempre una gran soddisfazione","Ogni volta che torno da Luigi le mie papille gustative ringraziano. Sempre pizze nuove e stimolanti. Consiglio la pizza sublime con crema di yogurth e zucchine davvero una scoperta. Semplice ma di effetto. Anche i dolci davvero buoni, insomma una serata all'insegna di sapori nuovi, che non deludono mai. E poi il padrone di casa e il suo staff sono sempre gentili ed ospitali cosa da non sottovalutare. Anche i nuovi amici che ho portato sono rimasti soddisfatti."
"ui_bubble_rating bubble_50","Pizza ottima ","Sono andato con amici in 1 momento forse non indicato per andare in pizzeria ovvero il sabato... quindi mi aspettavo qualcosa di non eccezionale(cosa che avviene in tutte le pizzerie) ; Invece nonostante l'attesa sia stata 1 pochino più lunga (visto il locale gremito di gente) sono stato felicissimo di aspettare.La pizza era ben cotta e molto leggera, ne avrei mangiata 1 altra se non fossi a dieta forzata. Le ragazze che lavoravano erano gentili e sorridenti nonostante le continue richieste della gente! Ovviamente tutto in 1 locale molto carino. Per concludere abbiamo ricevuto in omaggio pezzetti di pizza con Nutella e 1 amaro!Semplicemente fantastici. "
"ui_bubble_rating bubble_20","Delusione totale!","Locale carino e piccolo ma abbastanza accogliente, prezzi nella media, ma il resto non merita nulla.Le cameriere erano gentili ma non professionali, c'è chi si assentava per andarsi a fumare la sigaretta, chi invece restava ferma col telefono a messaggiare...La pizza invece aveva il cornicione sottile e croccante, con prodotti di bassa qualità, poco lievitata e per i miei gusti troppo piena di olio. Considerando che stiamo a Napoli e dalle recensioni che ho letto, quasi tutte positive(che sinceramente non capisco il motivo), mi sarei aspettata una pizza sicuramente migliore. Insomma non ci tornerò mai più."
"ui_bubble_rating bubble_50","Eccezionale !!","Premetto che la pizza è davvero una delle migliori che abbia mai mangiato anche grazie al lievito madre. Ma ciò che rende la pizza davvero unica da Mondo Pizza è .. Luigi, una persona squisita, umile e dalle mani d'oro. Lo staff sempre veloce cordiale e simpatico. Lo consiglio a tutti."
"ui_bubble_rating bubble_30","Deludente...","Sono stato in questa pizzeria con la mia ragazza di venerdì sera sul tardi con il locale semi-vuoto quindi non abbiamo atteso, locale molto piccolo e modernamente arredato buona l'accoglienza con personale gentile prezzi abbastanza economici e ci è stato addirittura offerto il dolce, i soli punti positivi per questo do le 3 stelle. Ma passiamo alla pizza, quest'ultima lascia largamente a desiderare, molto lontana dagli standard di Napoli sembra quasi di mangiare una pizza romana rigida e croccante e poco lievitata. Si tenta invano di produrre pizze gourmet ma che si sposano malamente con l'abbinamento dei gusti e con la qualità degli ingredienti. Per concludere la pizza vale meno di una stella soprattutto perché ci troviamo a Napoli. Il fatto che siano al primo posto nella classifica di Napoli è imbarazzante..."
"ui_bubble_rating bubble_50","Ottima pizza .","Sono cliente da anni e anni e non sono mai stata delusa dal fantastico pizzaiolo , maestro Luigi .Pizze ottime e di svariati tipi , consigliatissimo .Provate la porchettara unica!"
"ui_bubble_rating bubble_50","Semplicemente ottimo!!!","Siamo stati in questa pizzeria in 6 e siamo stati tutti soddisfatti della pizza. Il servizio è buono e sono tutti molto gentili, la pizza è morbida, leggera e ben cresciuta. Ho preso una boscaiola, pizza con salsicce funghi e provola, davvero ottima. I prodotti utilizzati sono buoni e gustosi, che dire.... sono davvero soddisfatto e ci torneremo senz'altro. Più che consigliato per mangiare una buona pizza in compagnia. Un saluto al pizzaiolo Luigi davvero molto simpatico e socievole."
"ui_bubble_rating bubble_50","Il Tempio della pizza!","Una pizza eccezionale....leggera e con ingredienti tutti di prima scelta! Il locale è accogliente grazie al personale in sala, sempre attento e cordiale, ma soprattutto grazie ai proprietari, che sono di una gentilezza unica ed irripetibile. Il top delle pizzerie al Vomero per chi vuole ritrovare il gusto della pizza napoletana tradizionale senza appesantirsi. "
"ui_bubble_rating bubble_50","Pizza 23.31 ","Ottima pizza, staff socievole e molto gentile con i propri clienti facendoli sentire a loro agio...."
"ui_bubble_rating bubble_50","Pizza di qualità superiore","Una pizza eccezionale con ingredienti di qualità. Titolare gentilissimo e simpatico. Altamente consigliato!!! "
"ui_bubble_rating bubble_50","Ottima pizza! La vera pizza napoletana ","Staff disponibile e cordiale, anche a orario di chiusura.. prodotti eccellenti! Se vi trovate in zona vi consiglio di passarci."
"ui_bubble_rating bubble_50","Tra le migliori a Napoli","La pizzeria Mondopizza è tra le migliori della città, per qualità e cortesia: il proprietario e primo Maestro di Pizza del locale è di una abilità e gentilezza senza uguali! "
"ui_bubble_rating bubble_50","Tutto ottimo!","Come sempre una garanzia di alta qualità! Abbiamo mangiato una ottima pizza una ottima fritturina un ottimo dolce! "
"ui_bubble_rating bubble_40","Una pizza superiore!","Locale semplice, ma curato, dove si può mangiare una ottima pizza e non solo... sono da provare le fritture veramente buone e per i più golosi l'ottimo saltimbocca alla Nutella. Al tavolo servono ragazze simpatiche, talora esuberanti, ma sempre nei limiti ampiamente accettabili. Unico neo una certa confusione nelle prenotazioni :la prima volta, sabato sera, mi hanno chiesto se avessi prenotato ed al mio diniego mi hanno invitato, per le prossime volte a farlo... un paio di sabato dopo ho prenotato via web, ma arrivato non c'era traccia della prenotazione, il proprietario mi ha detto che il sabato sera non prenotavano via web, ma solo telefonicamente... il sabato dopo ho telefonato per prenotare per i miei figli, ma mi hanno risposto che il sabato sera non si prenota!!!! Prendete una decisione! :)"
"ui_bubble_rating bubble_20","Non vale la pena!","Scarso per la posizione che occupa in un portale così importante come questo. In città ci sono pizzerie degne di nota ma anche non famose che fanno un'ottima pizza e questo locale non si avvicina minimamente. Prodotti non eccellenti, anzi le le salsicce credo siano state congelate ed i friarielli non freschi. La passata del pomodoro da rivedere, insomma non ne vale la pena. "
"ui_bubble_rating bubble_50","ottimo","giggipizza (porchetta provola e funghi) al top, ma assolutamente da provare anche gli involtini di pizza con la parmigiana di melanzante. Vocazione da asporto ma ci sono anche tavoli dentro. prezzi contenuti e servizio disponibile. Unico neo le attese per ilservizio a domicilio ma è comprensibile per una pizza fuori dal comune."
"ui_bubble_rating bubble_50","Impeccabile","Pizzeria accogliente con servizio a tavola cordiale e veloce, insomma privo di difetti a mio parere. La pizza decisamente ottima e il prezzo decisamente adeguato. Anche il servizio a domicilio è impeccabile. Serie A"
"ui_bubble_rating bubble_50","Non delude mai","Pizzeria sempre ottima, prezzi relativamente contenuti, servizio sia d'asporto che in sala che d'asporto, personale sempre gentilissimo e rapido"
"ui_bubble_rating bubble_30","Aspettative parzialmente disattese","Il motivo per me è dovuto alla qualità della pizza, buona ma nella media, i prezzi sono nella media, il locale è nella mediaIl personale è gentile, le ragazze sono molto simpaticheRipeto una buona pizza ma le recensioni che leggo secondo me alzano un po' troppo le aspettative.."
"ui_bubble_rating bubble_30","Condivido che è discontinuo","La pizza quando ci si mette la fa bene e molto saporita come piace ai napoletani. Non sempre sono soddisfatto, non ho capito bene se è un problema di impasto o di eccessivo carico di lavoro in serate particolari. Tutto sommato consiglio almeno 1 passaggio."
"ui_bubble_rating bubble_50","Le migliori pizza d'Italia","Les meilleures pizzas qu'on ait mangé de notre vie! Nous vous conseillons vivement cette petite pizzeria, elle vaut vraiment le détour. De plus, vous trouverez des pizzas que l'on ne peut trouver nul part en France (pizza frite par exemple). Le service est excellent, le personnel et le chef sont d'une gentillesse incroyable, ils ont la main sur le cœur.Josefina et Gael Le migliori pizze che abbiamo mangiato della nostra vita! Vi consigliamo vivamente questa piccola pizzeria, vale veramente la pena. Di più, troverete delle pizze che non si possono trovare nessuna parte in Francia, come per esempio la pizza fritta. Il servizio è eccellente, il personale ed il chef sono di una cortesia incredibile, si può parlare veramente del cuore napoletano. Josefina e Gael"
"ui_bubble_rating bubble_50","Primo posto super meritato ","Sono stata in questa pizzeria sollecitata e incuriosita dalle recensioni di TripAdvisor che danno il primato a questa pizza di Napoli! Arrivati da Catania è stato il primo posto che abbiamo voluto visitare perché amanti della buona pizza....senza parole!!! Davvero ottima: Ingredienti di qualità, impasto leggero e consistenza perfetta! Abbiamo chiesto il bordo ripieno e il sig Luigi ci ha accontentato facendoci scegliere ciò che preferivamo! Non siamo riusciti a finirla tutta, ma era talmente buona che era impossibile lasciarla lì, messa nel cartone è venuta via con noi. Una pizza da primo posto senza alcun dubbio, accompagnata dalla gentilezza e dalla simpatia del personale!"
"ui_bubble_rating bubble_20","Discontinuo","Un mese fa ho rilasciato a questa pizzeria un giudizio da cinque pallini, decido dunque di tornare per rivivere la ottima esperienza precedente. Purtroppo siamo passati dalle stelle alle stalle: una margarita deforme, piccola e stesa male, per metà della circonferenza priva di cornicione tanto che l'olio (eccessivo e di sapore sgradevole) colava copioso nel piatto. La pizza, mal impastata e mal lievitata, spessa circa mezzo centimetro, presentava chiazze dorate e biscottate (praticamente fritte) dovute al troppo olio e poco pomodoro. Il fiordilatte a giudicare da gusto e consistenza doveva essere cagliata macinata rumena, quella da tre euro al chilo.Insomma, un'esperienza da dimenticare in fretta. Meriterebbe 1 pallino, ne lascio 2 perché so che possono fare molto molto meglio."
"ui_bubble_rating bubble_50","ottima pizza! ottima atmosfera !","pizza ottima con prodotti di alta qualità. ottimo rapporto qualità prezzo in un 'atmosfera suggestiva e giovialeci ritornerò presto"
"ui_bubble_rating bubble_50","Otttima pizza con amore","Ordiniamo da asporto e passiamo a prenderla...il nostro riferimento al vomero per la pizza. Grande pizzaiolo e buono staff!"
"ui_bubble_rating bubble_50","Eccellente ","Ci vado spesso, specialmente quando voglio mangiare una buona pizza senza spendere molto e restare nei pressi della mia abitazione. Il proprietario Luigi è cordialissimo ed è un vero maestro pizzaiolo; vi consiglio di provare e non vi pentirete. Il locale è semplice di quelli senza pretese ma pulito e da poco rinnovato ma LA PIZZA una goduria."
"ui_bubble_rating bubble_50","Primi meritatamente","Eravamo di passaggio a napoli e abbiamo trovato questa pizzeria su TripAdvisor. Avevamo voglia di provare la vera pizza napoletana senza andare in centro citta nel traffico e il mondo pizza è stato l'ideale. Pizza veramente sopra la media...buonissima. due pizze in acqua e una bibita meno di 30 euro...chapeaux"
"ui_bubble_rating bubble_50","Da provare","Sono stato in compagnia della mia ragazza in questa pizzeria, innanzitutto ci tengo ad elogiare il personale: cordialità, disponibilità, educazione e professionalità. La pizza si posiziona alla pari di altre, tra le migliori pizzerie napoletane senza nulla da invidiare in fatto di qualità degli ingredienti, impasto e cottura. Locale pulito e sfizioso munito di TV con servizio pay per view Mediaset Premium. Giudizio finale: Eccellente."
"ui_bubble_rating bubble_30","Pizza buona. Locale senza anima","Abbiamo provato le pizze gourmet buona ma troppo ricca di condimento. Il locale straripa di televisori. Luci fredde che non aiutano a fare ambiente. Cameriere brave e simpatiche"
"ui_bubble_rating bubble_40","La Pizza","Dietro una buona pizza c'è sempre un buon pizzaiolo, e l'esperienza e l'attenzione di Luigi D'auria si sentono chiaramente dal primo assaggio. Mondo Pizza è una delle migliori pizzerie di Napoli, i suoi prodotti sono eccellenti sia per ingredienti sia per preparazione. Il locale è accogliente il servizio rapido e cortese. Quando sono in città non posso fare a meno di cenare qui."
"ui_bubble_rating bubble_50","Primo non per caso. ","Non è la prima volta che ho il piacere di mangiare in questa pizzeria. Devo dire che mi ha sorpreso il fatto che è stato valutato come il primo dei ristoranti di Napoli su questo sito. Ho deciso quindi di ritornarci. Ho ritrovato così un locale ristrutturato e molto bello e pulito, la solita gentilezza del personale e un gusto delle pizze assolutamente inaspettato. Le pizze sono state non solo superiori alle volte precedenti ma per me davvero se la giocano con le pizze delle migliori pizzerie di Napoli, ciò mi permetto di dirlo poiché davvero penso di aver provato tutte le pizzerie che vanno per la maggiore. Sono assolutamente convinto che questa pizzeria se fosse situata in via dei tribunali darebbe parecchio filo da torcere a tutte le altre pizzerie. Prezzo: 19.50€ in due, 2 bottiglie d'acqua(1.50€/cadauna), 1 pizza chef (7€), 1 con crocchè e pesto (8€). 10% di servizio. Inoltre c'è da dire, cosa non comune a Napoli, che accetta prenotazioni e si ha tutto il tempo per rimanere a parlare a tavola, non si ha nessun tipo di pressione. È facilmente raggiungibile dalla tangenziale, uscita Camaldoli direzione Vomero, 2 min e si raggiunge la pizzeria. Conclusione: tornerò sicuramente in questa pizzeria a provare altri tipi di pizza. Prezzo onestissimo e nessuno stress. Complimenti! "
"ui_bubble_rating bubble_50","Ottima scelta!!","Abbiamo prenotato un tavolo per due e alle 21:00 ci siamo accomodati. Abbiamo ordinato 2 pizze e da bere. L'attesa non è assolutamente tanta nonostante ci sia molta gente. In più aggiungo che è possibile vedere le partite in quanto il locale è munito di televisioni con premium. All'arrivo delle pizze ci siamo letteralmente meravigliati. Le pizze erano davvero buone, con ingredienti freschi. I prezzi non sono molto alti e in più la gestione del locale è nelle mani di ottime persone. Davvero complimenti."
"ui_bubble_rating bubble_50","Viaggio nel senso del gusto","Cosa dire:conosco questa pizzeria da anni ci ho festeggiato compleanni cenette romantiche e feste in famiglia...si evolvono continuamente proponendo pizze sempre piu'ricercate....assaggiate la Vittoria e poi mi direte!! Valeria De Lucia"
"ui_bubble_rating bubble_50","Ottimo tutto","Finalmente un locale con il sorriso!Tutto ottimo dalla pizza ai dolci ma sopratutto alla gentilezza e simpatia di Francesca! Siamo stati benissimo!"
"ui_bubble_rating bubble_50","Superba qualità degli ingredienti :la vera pizza napoletana","La mia esperienza presso Mondo Pizza è stata meravigliosa.Sono stata presso questa pizzeria Vomerese più volte, siccome la ritengo la migliore in assoluto per l'ottima qualità degli ingredienti,tant'è vero che è stata riconosciuta come vera pizza napoletana dal Ministro dell'agricoltura.L'impasto è molto digeribile poichè il lievito usato è quello madre,nulla di chimico!! le porzioni sono abbondanti e vi è una ampia scelta di pizze nel menu :dalla classica margherita alla pizza con i crocchè,all'ortolana,pizza con parmigiana di melenzane(da provare assolutamente!).Il menu si divide in pizze bianche e pizze rosse, ripieni etc. Si fanno anche pizze per chi ha determinate intolleranze.Sia l'asporto che il servizio ai tavoli è ottimo.La scelta delle birre , sia in bottiglia che alla spina è vasta(tedesche,inglesi, belghe.)La sala interna è climatizzata quindi d'estate non si soffre il caldo,inoltre vi sono anche dei televisori per vedere la partita per gli appassionati di calcio. Trovo che il rapporto qualità prezzo sia molto buono.Lo staff è inoltre cordiale e amichevole,alla mano ma sempre educato .Consiglio vivamente questa pizzeria per provare il sapore della vera pizza Napoletana!!"
"ui_bubble_rating bubble_50","Ottima pizza in un ambiente tranquillo","Abbiamo cenato di sabato sera dopo aver prenotato; ottma pizza e discreta frittura; buon rapporto qualità prezzo"
"ui_bubble_rating bubble_40","Molto buona","Avevamo voglia di scoprire qualche nuovo locale e smaniando su trip abbiamo notato questa pizzeria molto carina, e così è stato. Personale gentile ed educato, il pizzaiolo alla fine ci ha chiesto come fosse andata e questo è sintomo di una persona che ci tiene alla propria clientela; veniamo al menù: come antipasto non c'è tantissima scelta, questo significa che qualsiasi cosa sarà ordinata sarà fresca di giornata e quindi inevitabilmente buona, la pizza è all'altezza delle aspettative ma comunque ognuno ha i propri gusti; c'è anche la possibilità di mangiare una pizza gourmet; Il menù ha una grossa scelta di birre. In conclusione dico che ci ritornerò."
"ui_bubble_rating bubble_10","Dipendente inversamente proporzionale alla pizza","Da premettere che la pizza risulta buona e piena di idee originali veniamo accolti cordialmente ci accompagnano in sala (essendo entrati dalla parte della pizzeria)ci chiedono dove volevamo accomodarci (essendoci qualche tavolo libero) ma quando scegliamo una cameriera (Rossa) che non era quella molto cordiale (Bruna) ci dice che il tavolo scelto era prenotato ... bene ci fa accomodare vicino alla porta di entrata senza avvisarvi che il via vai avrebbe fatto gelare, preso l ordine con la ragazza professionale e cordiale arriva l antipasto ... che una volta consumato il piatto ci viene lasciato avanti fino a quando non arrivano le pizze xke la cameriera intratteneva il suo tempo lavorativo con due amiche sedute al tavolo... stessa cosa per le pizze .. lasciateci avanti fino a quando non chiediamo il conto infastiditi mentre le amiche risultavano belle e sparecchiate ma tra un messaggino al cellulare ed una chiacchierata nn risultavamo esistere... morale della favola la proprietà cordialmente con il conto ci offre due pezzi di pizza alla Nutella portati al tavolo sempre dalla stessa che essendo indaffarata nn si accorge nemmeno che nn ci stavano le posate...e.. a chiamarla nemmeno sentiva ... abbiamo dovuto attendere l altra cameriera che accortasi finalmente ci ha portato le posate... morale della favola ... pizza buona servizio 0"
"ui_bubble_rating bubble_50","Semplicemente buona","Una delle pizzerie più buone di Napoli sta in una via del quartiere arenella . La pizza di Luigi è buona buonissima genuina . Ho la fortuna di abitare vicino a via jannelli e quindi di poterla ordinare da asporto spesso per consumarla con mia moglie o con amici a casa ed è sempre ottima. La cortesia e simpatia di Luigi è seconda solo alla sua pizza . Un piccolo gioiello culinario nascosto di Napoli . Ottime le fritture anche e i saltimbocca "
"ui_bubble_rating bubble_50","Top","È tornata la vecchia gestione. La pizza è tornata al top. A chi piace la piazza al trancio, non può mancare una visita. Alberto "
"ui_bubble_rating bubble_50","Ottimo","Tutto buonissimo, pizza soffice e ingredienti genuini.Gentilissimo lo staffUn bacio alla simpaticissima Francesca!"
"ui_bubble_rating bubble_50","ECCELLENTE!!!!","Sicuramente una delle migliori pizze che io abbia mai mangiato. È saporita ed al tempo stesso estremamente digeribile,ciò è segno dell'altissima qualità delle materie prime che utilizzano. Il menù è molto vario, ma Luigi, proprietario e pizzaiolo, accontenta sempre i suoi clienti anche con richieste speciali!! Ottime anche le fritture,tutte, anche se la mia predittivo a cui proprio non ri unici è la frittata di pasta!!Top!!!!! Oltre alla zona d'asporto, hanno una sala con tavoli molto accogliente e pulita. Non c'è ospite a cui non faccio provare la pizza da Mondo Pizza, e non c'è festa in cui non ordino da loro!!! È una garanzia ed una vera coccola per il palato!!!decisamente consigliato! !!"
"ui_bubble_rating bubble_50","Piacevole scoperta","Recatomi con amici per la prima volta in questa pizzeria ho colto subito la cordialità del titolare nell'accogliere i clienti. Ho riscontrato la premura del personale nel venire incontro a varie esigenze ed a proporre soluzioni. La pizza nelle varie versioni, anche del tutto particolari è risultata ottima per grandezza e qualità. Il prezzo è stata una ulteriore sorpresa essendo senza dubbio allineato con altri esercizi."
"ui_bubble_rating bubble_50","Pizza ottima come sempre","Conoscevo gia la pizza ottima di questa pizzeria perché piu volte acquistata da asporto, non conoscevo pero la saletta interna dove poter mangiare ed a sorpresa organizzare feste per bambini.ieri abbiamo partecipato ad una festa e devo dire che è stato tutto molto carino compreso il buffet offerto composto chiaramente anche dalla loro meravigliosa pizza.Resta il fatto che il cibo è ottimo"
"ui_bubble_rating bubble_50","Troppo Bonoooo","Fanno una pizza semplicemente DIVINA !!!... Sono partita da Roma per provare la pizza Napoletana e giuro che affronterei il viaggio tutti i giorni per mangiare nuovamente così bene!!!.... 100 e lode!...Per di più il personale è pure fantastico...perciò andatece in numerosi!!!!...ne vale la pena!!! "
"ui_bubble_rating bubble_50","Ottima pizza","Per mangiare una buona anzi ottima pizza napoletana con ingredienti buoni e di qualità veramente da provare prezzi veramente economici"
"ui_bubble_rating bubble_50","Ottimo","Tutto buonissimo, prezzi economici e ottimo pizza..Personale gentile e cordiale, parcheggio facie..insomma non manca proprio niente. La consiglio a tutti gli appassionati della vera pizza napoletana."
"ui_bubble_rating bubble_50","Alla grande!","Tutto positivo per questa pizzeria forse poco pubblicizzata ma dove si può mangiare una buonissima pizza. Inoltre, il personale è stato gentilissimo e accogliente, ed i prezzi sono davvero economici, una rarità in quest'ultimo periodo. CI tornerò!"
