"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Pizza e carne al top in un ambiente cortese e amichevole","Siamo stati alla scottona tre volte insieme a un gruppo numeroso di amici. Risultato: eccellente! Nonostante fossimo in tanti abbiamo mangiato divinamente, dalla pizza, che reputo in assoluto una delle migliori in circolazione, alla carne di elevatissima qualità. La seconda volta, di domenica, abbiamo assaggiato dei primi davvero buoni, tra i quali la genovese cucinata con maestria nel rispetto della tradizione napoletana. Il tutto in un ambiente amichevole, cordiale e ad un prezzo assolutamente nella norma. Ci ritorneremo senz'altro."
"ui_bubble_rating bubble_50","Ottimo ristorante di carne, ma non solo...","Sono stata a cena in questo ristorante con alcuni miei amici e devo dire che abbiamo mangiato benissimo: la carne è di prima qualità, la pizza è una delle migliori che abbia mai mangiato, dolci ottimi e varietà di scelta di birre e vini.Oltre alla bontà dei piatti ho notato anche una grande attenzione e cura nella presentazione di questi. Accoglienza impeccabile: cortesia e disponibilità del personale e attenta supervisione di Fabrizio.Ottimo rapporto qualità/prezzo.Lo consiglio. Ci tornerò molto presto."
"ui_bubble_rating bubble_50","Ottimo ","Abbiamo trovato quello che cercavamo ottimo cibo, ristorante pulito, personale educato e gentile.Tempi attesa nella norma Abbiamo mangiato della ottima carne con contorno di patate fresche fritte, assaggiato alcune pizze veramente buone il tutto accompagnato da un ottimo vino rosso scelto da una lista molto ampia.Conto adeguato nulla da eccepire!!Consigliatissimo !!Antonio Damiano"
"ui_bubble_rating bubble_40","Ottima carne!","Io e marito, quasi esclusivamente carnivori, siamo stati in questo locale, di sera, in un giorno infrasettimanale a seguito di prenotazione. Il locale è molto piccolo con tavolini troppo vicini se sono sono tutti occupati, ma in compenso, l'accoglienza è stata ottima, con personale molto gentile e disponibile. Volendo mangiare carne, ci è stato consigliato dal personale, di prendere inizialmente il piatto unico perchè molto abbondante e solo successivamente decidere se prendere altro o meno. Ottimo consiglio, perchè il taglio di carne ordinato è davvero soddisfacente anche perchè accompagnato da abbondanti contorni di patate e verdure grigliate. La carne è davvero ottima sia come qualità che come cucinata e presentata. Ottimi anche i dolci! Non so come sia la pizza, ma se andate lì dovete prendere assolutamente la carne. Ci tornerò sicuramente."
"ui_bubble_rating bubble_50","La buona cucina è di casa","Da Napoletano non mi ero mai fermato a Gianturco per la cena. Da oggi sosta obbligatoria!!!!!!!!Ottima pizza e scelta variegata, dalla provola e pese, alla bolognese, pistacchio e mortadella, ecc...Ampia scelta di ottima Carne accompaganta da patate e verdure miste.Non perdetevi i bon bon con la nutella, semplicemente eccezionali.Personale di alto livello"
"ui_bubble_rating bubble_10","Solo fumo e niente arrosto","Discreta carne a prezzi esorbitanti. Location misera. Non vi fate convincere da recensioni  compiacenti. Da evitare."
"ui_bubble_rating bubble_40","Ottima carne....però ","Non essendo di Napoli e volendo mangiare una tagliata mi son fatto, come spesso accade, consigliare da Tripadvisor.Non avendo fretta sono arrivato a piedi dalla Stazione Centrale. Arrivato e chiesto un posto per una persona e mi han fatto accomodare vicino la porta a fianco altra persona che stava attendendo la sua cena (forse troppo attaccati i tavoli).Ho ordinato tagliata ai funghi porcini ed una birra (non ho trovato nella lista dei vini o bevande solo un bicchiere di rosso ma non avendo neanche chiesto non saprei se fosse disponibile o meno). Non ho atteso molto la mia tagliata, piatto ben presentato con insalata, bruschetta, verdure grigliate e patate frite, ma sorpresa la tagliata era coperta da rucola e scaglie di grana e sopra il tutto adagiati qualche fetta di porcino. Avrei potuto chiedere info ma avevo fame, quindi ho cmq mangiato tutto. La carne era molto buona, la presentazione ottima però forse abituato ad avere molti più funghi porcini quando la ordino dalle mie parti invece che rucola e grana (altrimenti la avrei ordinata così ed avrei pure risparmiato).Cmq quanto sopra non preclude una ottima recensione ed un locale consigliato se vuoi mangiare della ottima carne."
"ui_bubble_rating bubble_50","Ottima carne","Bel posticino accogliente e gradevole, la carne è buonissima e cucinata bene, facilmente raggiungibile dal centro o dalla periferia, lo consiglio vivamente "
"ui_bubble_rating bubble_50","Si mangia Benissimo!","Lavorando nelle vicinanze de La Scottona mi ci trovo spesso a pranzo a mangiare pizza o carne. La qualità del cibo è di un livello altissimo, la pizza è paragonabile alle migliori e più rinomate pizzerie di Napoli. Un paio di volte ho scelto anche la carne che è di primissima qualità. Quando volete mangiare bene senza dubbio è da tenere in forte considerazione. Complimenti!"
"ui_bubble_rating bubble_40","Ottima carne","Un ottimo ristorante dove si può gustare sia la carne alla brace che una vera pizza napoletana. Servizio curato da ragazzi giovani ma molto gentili ed efficienti. In sei abbiamo speso 110 euro mangiando carne e pizza, oltre a deliziose chips consigliate dal personale. Servizio veloce, peccato la location un po' decentrata ed una zona dove non è consigliabile passeggiare dopo cena"
"ui_bubble_rating bubble_40","Inaspettata oasi di qualità","Del menù abbiamo provato l'ottima bistecca di scottona (costata) servita con patate fritte tagliate sottili e rotonde molto gustose. La carne era tenera e saporita, davvero eccellente.Buono anche il dolce, che si presenta ben servito anche esteticamente e più che soddisfacente la carta dei vini.Una buona nota merita anche il servizio, accurato, ma anche discreto e mai invadente, garbato e professionale, giovani camerieri puliti, in divisa e con una percepibile buona cultura. Anche questo fa la differenza.Il prezzo è elevato, anche se nella media per ristoranti di questa qualità, ma ciò non toglie che data la zona si potrebbe incentivare il cliente con una media prezzi più bassa. Il locale non può costare (all'esercente) quanto costano locali in zone molto più care della città e ciò dovrebbe potersi tradurre in vantaggio per il cliente: alta qualità, minor prezzo."
"ui_bubble_rating bubble_10","ingannato dalle recensioni","un humburgher una stoccona due calici di vino aglianico e un dolce 70 euro...35 la stoccona e 18 l hamburger .... la stoccona chiesta ben cotta la porta al sangue l hamburger farcito al formaggio lo porta senza"
"ui_bubble_rating bubble_30","Si può dare di più ","Location carina e titolare preparata sull'argomento carne. La materia prima è di buona qualità e preparata abbastanza bene. La pecca è che il servizio è molto approssimativo: ho dovuto prendere da solo oliera e ketchup."
"ui_bubble_rating bubble_50","Delizioso","Carne di prima qualità, cottura perfetta, cortesia e disponibilità da parte dello staff, un mix perfetto per chi ama mangiare buona carne e per chi no. Una realtà gourmet e di eccellente qualità in una zona non delle migliori. La pizza del signore affianco aveva una buona faccia. Da provare l'hamburger di scottona. Chips ottime. Dolci sensazionali. Da tornarci. Unica pecca: trovato un pelo nel piatto...."
"ui_bubble_rating bubble_50","ottimo","Posso dare un ottimo giudizio x questo locale....carne perfetta....direi x consiglio di abbassare il costo degli spiedini di carne....hamburger ottimo....parcheggio purtroppo inesistente e difficile da trovare zona disagiata....cmq x me si valuta la qualità e x questo do il voto massimo...bravi"
"ui_bubble_rating bubble_50","Ottimo carne","Servizio veloce. Staff gentile. Ottima scelta di carni. Hamburger scottona 400grammi più misto carne 600grammi, prezzo 38€, ma qualità e cottura perfetti. Unica pecca: posto auto difficile da trovare; nonostante ciò da riprovare sicuramente. "
"ui_bubble_rating bubble_50","Il Top","Molto bravi i gestori a scegliere i tagli di vcarne, sempre buona e tenera. Ottima anche la pizza, ci torniamo ogni volta con piacere"
"ui_bubble_rating bubble_40","Un raggio di sole","Una delle poche cose buone nella zona.un ristorante curato e specializzato in questo tipo di carne. Molto conosciuto merita a mio parere un punto in piu' proprio per l' eccezionalita' che gli compete. Quando posso ci vado . Sicuramente di riferimento"
"ui_bubble_rating bubble_40","....WE a Napoli",".....sotto ad un diluvio universale, abbiamo deciso di riprovare la pizza di questo locale decentrato ma molto frequentato. Risultato soddisfacente! La prossima volta proveremo la carne e le patate!"
"ui_bubble_rating bubble_50","Bravi","Abbiamo assaggiato le prove della genovese e del ragu per la domenica...eccezionale.Adesso ottimo connubio Carne Primi e pizza al top."
"ui_bubble_rating bubble_40","buffa di carne","ottimo locale cibo di qualità servizio veloce la carne cotta con grande attenzione il prezzo è un po alto ma se si vuole mangiare bene la qualità si paga consigliato da me ed altri amici"
"ui_bubble_rating bubble_50","Serata limited edition","La scottona si riconferma regina indiscussa della zona est di Napoli e non solo! Location moderna , lineare e accogliente!Dedizione e cura del personale sempre performante e attento alle esigenze dei clienti .La carne si esprime in tutte le sue declinazioni con la particolare attenzione nella selezione e nella preparazione dello chef, speciali sempre le patate e una buona carta dei vini e dessert coronano serate e pranzi sempre di successo !Prezzi assolutamente proporzionati rispetto alla qualità e al servizio .Una nota dolente a carico del comune di Napoli che non si cura di regalare , anche se è un dovere, all'area in cui si trova il locale la salubrità e la sicurezza che merita .Sempre un piacere tornare alla scottona sempre belle serate e soprattutto il mio dolce preferito il biscotto e oreo !!!"
"ui_bubble_rating bubble_50","Ottimo locale","Ottimo locale... Pulizia e accoglienza impeccabile .. Personale gentile, educato e disponibile (ti fa sentire come a casa) per nn parlare dell ottima qualita' di carne! Buonissima anke la pizza! Lo consiglio a chiunque soggiorni a Napoli!! "
"ui_bubble_rating bubble_50","Super ","Vado spesso e sinceramente ogni volta è sempre più buono. Trovo la carne ottima, le pizze speciali, birre e vini di qualità. Il servizio? Cortese gentile con camerieri attenti a soddisfare i clienti. Bisogna andare. "
"ui_bubble_rating bubble_40","Carne deliziosa","La zona non è granché ma il locale al'interno è carinissimo e ben curato.Personale gentile.Carne alla griglia di qualità nonché ottimamente cucinata e servita.La costata di manzo merita.Da ritornarci senza dubbio."
"ui_bubble_rating bubble_50","Sublime ","Servizio e accoglienza direi alto livello, prodotti freschi e sapori genuini. La carne ottima, ma la pizza fritta buonissima. Piatti molto curati con contorni vari e verdure grigliate. Patate buone."
"ui_bubble_rating bubble_50","Ottimo steak House ","Appena terminata una cena di lavoro con una buona bistecca TBONE... Ottima carne. Consigliato il tagliere di salumi e parate fritte fresche."
"ui_bubble_rating bubble_40","Buona scelta di carne !","Carne Buona a prezzi un po alti ma non eccessivamente. Buono e veloce il servizio, bella l'idea dell'entree con le patatine fritte. Peccato per i piatti. Diciamo che la presentazione e la cura con la quale vengono impiattate le cose viene smontata dai piatti scheggiati e smussati.Detto ciò lo consiglio a chi vuole una buona scottona !! "
"ui_bubble_rating bubble_40","Ottima carne","Sono una cliente affezionata di questo locale. Trovo la pizza molto buona e la carne posso confermare di un livello eccezionale. Io lavoro nei dintorni e appena posso ne approfitto per mangiare i suoi piatti preparati anche in modo molto decorativo. Altro punto a loro vantaggio è il personale. Ragazzi molto simpatici e cordiali. Consiglio vivamente a tutti di provarlo anche se situato in una zona un pò fuori mano."
"ui_bubble_rating bubble_50","L'aggettivo Eccezionale è un'offesa","Siamo stati qui di venerdì previa prenotazione (anche se grazie al pizza festival, forse non sarebbe stato necessario) accolti dal gentilissimo staff del locale che ci ha fatto sentire subìto coccolati.Il locale purtroppo è un po' piccolo, forse anche la dimensione dei tavoli lo è, ma credo che questo sia quasi un pregio: odio mangiare nella caciara generale.Il personale è molto gentile come ho detto e soprattutto molto apprensivo (nell'accezione positiva del termine).La carne. La carne. Non ho parole. Non ho mai mangiato carne migliore (in un ristorante). Non ho aggettivi utili alla descrizione. I prezzi si, sono alti se si è abituati a mangiare al pub o al ristorante, anche al centro, ma la qualità del cibo è di gran lunga superiore al prezzo.Un difetto? Si, le patate lesse (credo?) del contorno... Non mi hanno fatto impazzire, ma va bene così!Andateci, andateci, andateci! Anche perché il titolare, che vi introdurrà la sua carne, vi farà capire quanta passione ha in quello che vi sta vendendo."
"ui_bubble_rating bubble_40","..una vera pizza Napoletana.","In una zona decentrata e abbastanza deteriorata sono andato a cercare questo ristorante proprio accanto all'albergo. Un buon contenitore con personale abbastanza preparato professionalmente e ben sostenuto dal proprietario ben presente.Per ora ho potuto gustare la pizza che devo dire essere all'altezza del blasone napoletano.In futuro verifichero' il resto.A presto!"
"ui_bubble_rating bubble_40","Scottona","Rapporto qualità-prezzo molto buono. ottimi piatti a prezzi giusti. Servizio al tavolo gentile e cordiale"
"ui_bubble_rating bubble_50","Una cena da ricordare","Una cena che era una delizia la raccomando a tutti se andate a Napoli fate tappa li e non ve ne pentirete"
"ui_bubble_rating bubble_50","L'eccellenza si riconferma","Siamo stati in questo ristornate almeno 8 volte in un anno e venendo da roma è un’ottima media! Il locale è sempre pulitissimo ed organizzato, la pizza continua a confermarsi la migliore in assoluto, le patatine assolutamente fresche e non congelate sono ottime e vengono preparate con molti ingredienti diversi e tutti ottimi! Per la prima volta abbiamo ordinato anche la tagliata di scottona, un piatto abbondante ed eccellente nella preparazione. I dolci come sempre prevedono un’ampia scelta tutta artigianale e sono tutti buonissimi. I prezzi sono molto contenuti,tutti i ragazzi dello staff sono simpatici educati e molto preparati, consigliamo a tutti la scottona e non vediamo l’ora di tornarci di nuovo!"
"ui_bubble_rating bubble_40","Molto buona ++","Non mi sono sentito di dare 5 stelle perché voglio ritornare per confermare, l'unica pecca estiva in questo locale che le patate solo all'isalata. La cosa che ho trovato di qualità il fatto che alcune portano non le tentavano e questo significa che non hanno voglia di congelare ma solo cose fresche . Carne ottima sia la qualità che la cottura , calice di vino discreto , personale attento e cortese spero che non sia dovuto al fatto che c'erano pochi tavoli in sala . Peccato per dove si trova non è un bellissimo posto però quando si é al suo interno non ti accorgi di dove sei locale molto semplice ma moderno. I tavoli un po troppo vicini ma si può fare. Ci torneró!! Prezzi: 2 filetti di scottona 22.40 €/cadCalice vino : 2.00€Coca-Cola:2.00€Amari:2.50€/cadAcqua: 2.00 €"
"ui_bubble_rating bubble_50","La vera pizza!!","Vado spesso a mangiare a prano alla Scottona insieme ai miei colleghi e non ci sono paragoni! La pizza sempre buonissima e leggera. Gli ingredienti sempre freschi e buoni.E che dire delle patatine fritte??? Una bontà!Io in genere non prediligo la carne, ma i miei colleghi ne vanno matti!Il valore aggiunto lo danno anche i camerieri, sempre cordiali e disponibili!Consigliato a pranzo, a cena...sempre!"
"ui_bubble_rating bubble_30","Carne buona, da migliorare i servizi.","Prodotti buoni, servizio un pò lentino, ma non molto. ci ritornerò per gustare qualcos'altro con i miei amici"
"ui_bubble_rating bubble_50","che carne","Il locale è molto semplice. Il personale è cordiale e gentile. La vera protagonista è la carne cucinata in maniera esemplare ed accompagnata da patate squisite, complimenti. "
"ui_bubble_rating bubble_40","Unico","La location non è proprio VIP ma il locale è molto carino,la carne è la protagonista.Tutti i piatti sono fantastici e non dimenticate di assaggiare la pizza, molto buona.Consiglio il maxi hamburger con il cheddar. Personale giovane e gentile."
"ui_bubble_rating bubble_40","ottimo","ottima cucina consiglio brace Il vino Campi Flegrei Pér'è Palummo personale preparato e gentile ambiente tranquillo e rilassante"
"ui_bubble_rating bubble_40","non male","bella serata: servizio nei limiti, qualità dei cibi e prezzo ok. la posizione non è il massimo però ci tornerei"
"ui_bubble_rating bubble_40","Che sorpresa!","Il locale é davvero molto carino, spartano ma efficace.Il personale dipendente molto cortese e disponibile.La cucina davvero sorprendente. Ho assaggiato la tagliata di scottona, rimanendo sorpreso dalla morbidezza e dalla qualità della carne. Lo stesso dicasi per la bistecca di pollo, una vera delizia. Il prezzo è più che proporzionato alla qualità. Ristorante consigliato, nonostante non sorga nel luogo più ameno di Napoli. DA PROVARE"
"ui_bubble_rating bubble_50","Alta qualità","Che dire, carne deliziosa. Ho preso un filetto al pepe verde la fine del mondo, la salsa che lo ricopriva era deliziosa. Le patate fatte in casa buonissime e anche gli antipasti. Certo ai spende un po di più del solito, ma merita. Noi pagammo 35 a testa in 4, 3 antipasti, 4 secondi, 2 bottiglie di vino,. Ci torneremo"
"ui_bubble_rating bubble_40","Ottima...","Locale accogliente e moderno... pulito (anche nei bagni)...Si mangia bene e il personale è gentile...Malgrado il luogo in cui si trova (Gianturco) è un locale che consiglio."
"ui_bubble_rating bubble_50","Ottimo locale!","Sono stata più di una volta in questo locale, e ogni volta sono rimasta molto soddisfatta di quello che ho mangiato. La carne è veramente buona, di qualità, molto saporita, cosi come anche i contorni vari con cui viene accompagnata, sempre ingredienti freschi e di gran sapore! inoltre, trovo molto giusto il rapporto qualità/prezzo dei vari piatti, e sono sempre rimasta contenta della cortesia e disponibilità, nonché gradita simpatia, dei camerieri da cui sono stata servita e anche ben consigliata. Ci ritornerò sempre volentieri e lo consiglio vivamente :)"
"ui_bubble_rating bubble_40","Ottima Pizza Da Provare se la gioca con le pizzerie più famose","Ottima Pizza, Servizio efficiente e veloce, non fatevi trarre in inganno dal luogo in cui si trova, perchè vale la pena di provare sia la pizza che altre pietanze come hamburger,primi piatti ed insalate la qualità è veramente alta"
"ui_bubble_rating bubble_50","Barbecue top","Siamo passati per un barbecue veloce ma alla fine ci siamo fermati quasi de ore! La cucina è ottima e la grigliata mista eccezionale, prezzi onesti ."
"ui_bubble_rating bubble_50","Bontà e simpatia","Ottimo servizio, simpatia e bontà degli alimenti. Bravi a Leandro e Fabrizio.Ottime sia le pizze che la carne cucinata in modo eccellente"
"ui_bubble_rating bubble_50","Ottima ottima ottima","Ottima accoglienza ottimo il sevizio qualità dei prodotti eccellente con una buona presentazione dei piatti ma ....... Il tutto potrebbe ottenere il TOP della valutazione se il locale fosse situato in un altra zona urbana"
"ui_bubble_rating bubble_50","Uno spettacolo per il palato!","Sono stato qui a pranzo con degli amici, eravamo una comitiva numerosa, 15 persone e per questo abbiamo avuto modo di ordinare diverse pietanze di carne e anche alcune pizze.Parlando del cibo: le pizze non ho avuto modo di provarle quindi non so, ma la carne che ho potuto assaggiare, metà dello spiedone misto e metà del maxi hamburger imbottito di cheddar, mostrati in foto (la terza se non ricordo male è la grigliata mista per 2 persone), era deliziosa e decisamente la qualità quando c'è la si sente.Il cameriere molto gentile, ci ha spiegato il nome del locale e dell'omonima carne da cosa deriva, e stato molto disponibile nel consigliarci i piatti da prendere, anche in funzione delle nostre preferenze per le cotture e infine la celerità nel servizio è stata eccellente.Sinceramente non passerà molto prima che ci ritornerò."
"ui_bubble_rating bubble_50","Bella esperienza ","Sono di Napoli est e sono rimasto molto contento di essermi imbattuto in un locale di belle persone, cordiali e con tanta voglio di fare. Assolutamente consigliato perché quasi dimenticavo che il cibo è ottimo e servito a livello! Bravi e complimenti a tutto lo staff. Inoltre ho prenotato con the fork e come richiesto mi hanno fatto trovare il posto per il carrozzino della bambina "
"ui_bubble_rating bubble_50","STUPENDO!!!","Ottimo servizio, locale accogliente e rilassante. Cibo di alta qualità è servito superbamente. Ci sto cenando in questo momento e non posso fare altro che consigliarvelo!!!"
"ui_bubble_rating bubble_50","Che carne!!!","Ottima la carne, personale accogliente e gentileIo e il mio amico Fabio Pescatore, Abbiamo conosciuto Fabrizio , persona molto simpatica e gaia Ritorneremo con i bambini e consiglieremo a tutti."
"ui_bubble_rating bubble_50","Top one","Grande serata con gli amici Gianni Francesca e mia moglie Mena presso di voi con una ottima pizza fritta costata di scottona tris di salsicce e poker di dolci il tutto innaffiato con un ottimo primitivo accompagnati con la grande disponibilità e simpatia di Fabrizio e le sue collaboratrici Titta e Simona . Poche parole TOP ONE ottima carne ma anche la pizza è buonissima fidatevi è da ritornare"
"ui_bubble_rating bubble_50","Ottima cucina","E stato un pranzo indimenticabile ,il cibo e l accoglienza sono ottime , prezzi accettabili , da godersi in comitiva in ogni occasione , camerieri simpatici e sempre disponibili a consigliare ogni tipo di piatto"
"ui_bubble_rating bubble_50","NUMBER 1 ","Sono un vero mangiatore di carne,Fidatevi sono stato in posti molto rinomati qui a Napoli,ma alla scottona non si passa avanti li si ferma il tempo partendo dalla pizza passando per la carne (la loro specialità) ad arrivare al dolce finale.gestione molto seria e molto professionale fatevi consigliare ma soprattutto veloce se vi fate consigliare da Fabrizio molto simpatico e molto preparato lui vi potra consigliare davanti a tutte le vostre indecisioni e credetemi che ne sono davvero tante quando aprirete il menù della SCOTTONA ."
"ui_bubble_rating bubble_50","Ottimo","Ottimo ..Locale carino, curato e pulito..Personale disponibile e cortese..tipico di napoli. .Pizza buonissima. ..antipasti buoni e curati nell'impiattamento."
"ui_bubble_rating bubble_50","uno spettacolo.....da tornarci","In un ambiente caldo e accogliente il sapore della carne è ottimo.....Anche la pizza non è male...L'unico neo è stato trovare il ristorante chiuso il lunedi di pasquetta e poi occorre prenotare.Se andate con bambini sappiate che gli spazi sono ridotti e che possono davvero giocare pochissimo....."
"ui_bubble_rating bubble_50","Ottimo","Tutto buonissimo, serietà e disponibilità!! 10+. Consigliato la migliore carne del mondo...Anche simpaticissimi"
"ui_bubble_rating bubble_40","Più brace che pizza","Ci siamo stati in 5, consigliati dallo staff abbiamo preso un misto di carne che era per 2 persone e 3 pizze: bufalina (con pomodori del piennolo e mozzarella di bufala), provolina (margherita con provola e pepe) e cicolina (eccezionale, con cicoli e ricotta).Pizze buone ma la carne è la loro specialità"
"ui_bubble_rating bubble_50","Super!!!","Locale molto accogliente e curato nei minimi particolari, cibo ottimo e un personale da 5 stelle con Andrea che ci allieta sempre con la sua cordialita e professionalita!!"
"ui_bubble_rating bubble_50","Complimenti","Complimenti di cuore a Fabrizio e al suo staff. Competenza, professionalità e soprattutto carne OTTIMA (io consiglio il maxihamburger). Fabrizio ci ha illustrato tutti i tipi di carne, dandoci preziosi consigli anche in base ai nostri gusti. I prezzi sono conformi alla qualità del cibo e anche la pizza è buonissima. Apprezzo anche la scelta coraggiosa del quartiere. Ragazzi giovani che sanno fare impresa a Napoli e che meritano tutto il mio rispetto. Consigliatissimo."
"ui_bubble_rating bubble_30","Si","Ho mangiato un ottimo hamburger al piatto di circa 400 grammi molto saporito con contorni freschi e buoni tranne le patatine fritte fresche che sapevano troppo di olio.Ho assaggiato anche la tartare di carne decisamente da prendere e buono il carpaccio.Prezzi onesti stimi location giovanile e buono il servizio.Da ritornarci..... "
"ui_bubble_rating bubble_40","Consigliato :)","Il maxi hamburger con il cheddar sciolto sopra è una delizia per il palato, anche la pizza è molto buona da ritornarci assolutamente, ho letto molti commenti che parlavano di prezzi alti, trovo che per la qualità della carne e del servizio i prezzi sono nella media se non bassi rispetto a molti altri che si spacciano per i migliori..un esperienza per il palato da provare e riprovare...a presto!"
"ui_bubble_rating bubble_40","La scottona","Super ilServizio ... Super i piatti .... Super la carne ... Super ilVino .... Super i prezzi .... Super il locale Complimenti"
"ui_bubble_rating bubble_50","Mega bisteccone","La seconda volta che andiamo . Pizza Buona . Carne ottima . Personale molto carino e simpatico . Leandro un gestore che sa il fatto suo . Uno dei miei locali preferiti !!! Questa volta oltre alla mia bistecca personale da mezzo kilo ho adocchiato il misto carne dei miei amici . Provato un po anche quello , devo dire tutto ottimo . Alla prossima , sperando di avere un po di spazio anche per gli ottimi semifreddi che questa volta non siamo proprio riusciti a prenderli . Per finire un grande amaro ghiacciato ."
"ui_bubble_rating bubble_40","Qualità e competenza ","Il locale non è ubicato certo in un posto turistico, però già dall'ingresso si percepisce l'impegno e la passione con la quale viene gestita questa attività. Veniamo accompagnati al banco delle carni dove ci viene spiegata la provenienza di ogni tagli e le qualità degli stessi.Ordiniamo un hamburger di scottona e una costata di scottona: tutto era delizioso e ben accompagnato. Specialmente le patate erano di una squisitezza unica. Personalmente non metto 5 stelle solo per il conto: un hamburger, una costata e 2 dolci, con solo una bottiglia d'acqua, ci è costato 55 euro. Ripeto, il posto per me resta consigliato e credo che rappresenti il locale dove mangiare la carne migliore di Napoli, però preparatevi a pagarla. "
"ui_bubble_rating bubble_50","carne a gogo","non potete fare a meno locale ben curato accoglienza super cordiali al servizio e preparati,,,,abbiamo mangiato divinamente e la carne e davvero adatta alla fama che hanno"
"ui_bubble_rating bubble_40","Ottima Accoglienza e Cura del Particolare","Ci sono stato con amici, sono amante dell'accoglienza, e credo che sia veramente l'ingrediente principale per rendere anche più gustoso e appetibile un piatto. Particolare l'interno locale, è visibile la qualità dei prodotti. Ottimo rapporto qualità prezzo. Ho mangiato 600 grammi di carne italiana per 15,00 euro!"
"ui_bubble_rating bubble_50","Ottimo","Piatti davvero molto buoni, io ho ordinato una pizza davvero molto buona ma anche la carne aveva un ottimo aspetto, possibilità di varie cotture di carne e locale davvero carino, consiglio a tutti "
"ui_bubble_rating bubble_50","Sempre il top<U+0001F51D>","Frequento spesso questo ristorante e si conferma nel tempo all'altezza delle aspettative ed entusiasma sempre amici, colleghi e familiari a cui lo consiglio. Mi complimento con i proprietari e l'intero staff che insieme all'alta qualità dei prodotti incide sull'elevato standard di valutazione."
"ui_bubble_rating bubble_40","Ottimi piatti unici ","Per lavoro ho trovato questo posto praticamente difronte all'hotel dove ho alloggiato.Zona davvero pessima, unica possibilità senza prendere la macchina è stata La Scottona, ambiente caldo e accogliente, piatti unici di carne buoni, ho preso una Scottona con funghi servita con verdure patate fritte e altri contorni, tutto molto buono, forse la carne un pochino troppo cotta, (non mi è stato chiesto come la volessi).Prezzi secondo me contenuti rispetto alla quantità/qualità.Consiglio!!"
"ui_bubble_rating bubble_50","Da visitare","Ristorante piacevole e ben pulito personale simpatico e cortese da visitare e ritornare la cucina e' ottima qualsiasi scelta sia"
"ui_bubble_rating bubble_50","Ottima carne e buona pizza","Siamo stati qui con un gruppo di amici. Personalmente ho preferito mangiare la pizza che è risultata essere molto buona. Gli altri amci hanno ordinato la carne. L'ho provata ed era davvero tenera e cotta a puntino. Anche i contorni vari a corredo erano buonissimi."
"ui_bubble_rating bubble_30","Nulla di eccezionale...","Sono stato lo scorso sabato con i miei amici, devo dire che le mie aspettative per questo locale erano alte e quindi sono rimasto abbastanza deluso. Ovviamente la carne non è che non è buona, ma rispetto ad altri grill affermati è nettamente inferiore, di superiore ha solo il prezzo. Quindi per quanto mi riguarda il suo rapporto qualità prezzo non è troppo conveniente. NON PENSO DI RITORNARCI E NON LO CONSIGLIO AI VERI AMANTI DELLA CARNE!!!!"
"ui_bubble_rating bubble_50","Splendida scoperta della Napoli Est","Consigliatoci da tante persone, abbiamo deciso di provare questo locale un venerdì sul presto, per evitare la ressa.La zona, per chi la conosce, non è nè di passaggio nè tra le migliori, ma questo locale è una nota decisamente amena.Nasce come costola della famosissima macelleria di Nettuno ( sita a fianco, ndr ) e propone un menù relativamente vario, ma freschissimo e di ottima qualità: vitello, maiale e scottona scelti, proposti in vari tagli e versioni.Il personale è gentilissimo e presentissimo, e non esiterà a consigliarvi le migliori combinazioni di antipasto e carni.Non ho assaggiato i dolci, ma sarà sicuramente una scusa per tornarci.Il gentilissimo proprietario Fabrizio e i ragazzi della sala, formano un ottimo team.Continuate così, ragazzi."
"ui_bubble_rating bubble_50","Tutto perfetto<U+0001F60A>","Sono stata in questo locale con amici ... Ho mangiato la pizza è un tagliere di salumi... La pizza era buonissima e il personale gentile e competente... I miei migliori complimenti ... Tornerò per mangiare la carne che aveva un aspetto delizioso..."
"ui_bubble_rating bubble_50","Un delizia","Sabato scorso ho capito il motivo per il quale questo locale è sempre pieno. Dal personale al cibo tutto delizioso! La tagliata di scottona con funghi è stata una delizia, la cottura era perfetta. Ho assaggiato anche il maxi hamburger di pollo e tacchino e non era da meno. Tutto delizioso! "
"ui_bubble_rating bubble_40","buono","buon hamburger e buon servizio, ci ritornerei...in generale buona impressione calcolando che siamo arrivati di sabato sera a fine serata."
"ui_bubble_rating bubble_30","Carne ottima ma prezzi così e così","Abbiamo mangiato un'ottima carne ben cucinata e servita alla giusta cottura che riferite al cameriere. Di per sé il costo della carne non è eccessivo considerato che spesso è accompagnata da vari contorni come patatine, finocchio, bruschetta, riso. Il problema è stato il tagliere di formaggi iniziale. Troppo costoso (13€ se non erro) per pochissimi formaggi nemmeno tanto ricercati. Dolce buonissimo.Promosso con riserva, considerata la zona mi aspettavo prezzi più bassi (in due abbiamo speso 45€ prendendo un tagliere, due secondi di carne, il dolce, coca e acqua). Forse un po' tanto.Fa anche le pizze che a giudicare dall'aspetto sembrano squisite.Andateci ma scegliete bene cosa prendere."
