"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_40","Da non amante del genere ottima cena!!!","Come suggerisce il titolo, le mie preferenze culinarie vanno su altri generi, ma devo dire che stavolta sono stato piacevolmente colpito a fronte di esperienze passate non proprio positive... ambiente curato e molto pulito, appena seduti ci hanno dato asciugamani calde ed estremamente profumate per pulire le mani... abbiamo usufruito della formula all you Can eat a 23 euro e preso una bottiglia d'acqua (2,50€) e siamo riusciti a ordinare 13/14 piatti, tutti gustosi e ben fatti... se devo trovare una pecca forse direi un po' poca coordinazione tra i camerieri e al piano terra faceva un po' freddo quindi vi consiglio la prenotazione al piano superiore... complimenti per la gentilezza e il servizio accorto "
"ui_bubble_rating bubble_50","Gustosi sapori","Formula all you can eat (23€ a cena, 15€ a pranzo, bevande e dolci esclusi) senza limiti di tempo o sul menù, e possibilità di prenotare anche il sabato sera.Serata in coppia, passata piacevolmente, mangiando sushi, sashimi, sashetti e tutto il resto! Pur non essendo un amante del genere ho trovato la cucina molto buona e gustosa. Servizio veloce e locale carino e pulito.Andateci!"
"ui_bubble_rating bubble_50","grande s. Valentino ","io e mia moglie siamo stati ieri sera per festeggiare il nostro s.valentino, in ritardo causa impegni lavorativi, e posso dire che è stata una splendida serata. Piatti ottimi serviti con celerità e con la proverbiale gentilezza orientale. un ringraziamento particolare va a Miriam che mi ha aiutato anche a fare una sorpresa a mia moglie. Consigliatissimo. Ci ritorneremo per assaggiare gli altri piatti che non abbiamo avuto la forza di mangiare, eravamo pienissimo. "
"ui_bubble_rating bubble_50","Ottimo!","Ho cenato qui la sera di San Valentino con la mia ragazza e siamo venuti con largo anticipo, non avendo fatto prenotazione (possibile farla sul sito). Abbiamo trovato giusto un tavolo libero, abbiamo scelto la formula all you can eat (di sera 23€, giorno 15€) e abbiamo mangiato una meraviglia,nei giusti tempi. Il cibo era gustoso, fatto bene, e i camerieri gentilissimi. Il locale è su due piani, arredato con cuori e palloncini per san Valentino ed era veramente carino,anche abbastanza caratteristico. Da rifare!"
"ui_bubble_rating bubble_30","Ogni medaglia ha il suo rovescio","Prima volta in questo ristorante. Ambiente ottimamente arredato e curatissimo, pulito ed accogliente. Abbiamo notato una clientela soprattutto di giovani. Come prima volta abbiamo optato per l'All You Can Eat in modo da avere la possibilità di assaggiare tutto quanto.Siamo rimasti piacevolmente sorpresi per la qualità del cibo servito, il pesce ottimo ed il riso mai colloso e mai troppo abbondante e comunque ogni pezzo ben compatto. Le fritture leggerissime e senza altri sapori (evidentemente tengono in uso più friggitrici per evitare di utilizzare la stessa per tipologie diverse di alimenti.Buonissime e ben preparate le WakameIl personale, nella maggioranza ragazzi molto giovani, non era ben diretto ed il servizio ha lasciato piuttosto a desiderare al punto che abbiamo dovuto ripetere per ben tre volte un'ordinazione prima che, dopo oltre trenta minuti d'attesa, quanto richiesto arrivasse sul nostro tavolo.Altra caratteristica negativa la varietà di preparazioni, a confronto con altri ristoranti del settore la scelta dei piatti era piuttosto ridotta e c'erano limitazioni su alcune specialità,"
"ui_bubble_rating bubble_40","Una serata piacevole e divertente","Sono stato in questo ristorante di sabato sera con degli amici. La serata è stata davvero piacevole. L' atmosfera che si respira all' interno dell' attività è rilassata e senza troppi eccessi, anche in fatto di stile dell' arredamento. Ho scelto la formula all you can eat ad un costo di 23 euro, escluse bibite e dolci. Abbiamo ordinato praticamente l' intero menù. La qualitá del cibo è davvero buona, non superba ma accettabile considerando la formula scelta e il giorno di visita. Infine un merito particolare lo hanno i camerieri; si sono dimostrati cordiali, simpatici e davvero disponibili. Ottima serata, ve lo consiglio."
"ui_bubble_rating bubble_40","All you can eat davvero buono!","Siamo venuti con i miei amici di domenica a pranzo, abbiamo utilizzato la formula all you can eat a 15€, escluse le bevande.Si può ordinare quanto si vuole, ogni volta che si vuole. I piatti arrivano subito e sono davvero buoni! Ovviamente le dimensioni dei rolls sono ridotte e non ci sono chissà quante varietà, ma per il prezzo e il gusto mi sembrano più che adeguate. Davvero consigliatissimo! Soprattutto i Gyoza erano buonissimi! Sicuramente ci torneremo! "
"ui_bubble_rating bubble_50","Da provare!","Sono stato a pranzo qui con la mia ragazza per provare la formula ayce a 15 euro. Tutto molto buono qualitativamente e servito ottimamente dai ragazzi del servizio. Si può ordinare tutto quante volte si vuole, solo il sashimi una sola volta a persona. La cosa positiva che lo differenza dagli altri ayce e che non c'è una limitazione temporale per mangiare. Consigliatissimo!!!"
"ui_bubble_rating bubble_40"," Molto bene qualità prezzo ottimo. ","Mangia quanto vuoi.... Molto buone.... Bravi.... Una qualità discreta... Posto ordinato con alcuni tavoli romantici.Qualità prezzo giusto."
"ui_bubble_rating bubble_40","Abbuffata tra amici ","Abbiamo organizzato un pranzo tra amici all ultimo minuto. Per non mangiare la solita pizza abbiamo optato per il koi sushi consigliatoci da un nostro amico. Con la formula all You Can est abbiamo ordinato una valanga di portate, la qualità e freschezza del pesce è di gran lunga superiore alla media. Il personale è attento e gentile, malgrado qualche confusione negli ordini; il locale molto carino, moderno e spazioso. Da riprovare!"
"ui_bubble_rating bubble_40","buona qualita servizio veloce e locale raffinato","sono stato al Koi a cena , con la formula all you can eat il prezzo è stato di 26 euro a persona oltre il vino ovviamente , prezzo apparentemente un po alto ma alla fine giusto considerando che si trattava della cena e non del pranzo che ho sentito dire costi di meno . . La qualità dei prodotti è davvero alta rispetto a tanti altri ristoranti giapponesi che ho provato . IL locale si sviluppa su piu piani e diverse sale arredate con stile e gusto , vi sono tavoli per due e con veduta sulla strada , tatami , ed altre tipologie . Il servizio è molto veloce e disponibile .Insomma giudizio decisamente positivo"
"ui_bubble_rating bubble_50","Basta vi prego...","Ho sempre visto questo ristorante da lontano poi ci siamo organizzati con gli amici e siamo entrati. 15€ per l'all you can it è fenomenale, abbiamo mangiato di tutto, consigliato a chiunque piaccia la cucina orientale.P.S. i pesci in acquario sono carini :3"
"ui_bubble_rating bubble_40","Una bella scoperta","Locale elegante, personale disponibile e servizio velocissimo. I piatti sono ottimi. Sono rimasta assolutamente soddisfatta. Ci ritornerò!"
"ui_bubble_rating bubble_50","Pranzo ottimo","Ieri sono stata in questo ristorante per il pranzo, ne avevo sentito parlare bene, avevo delle aspettative alte ma già dai primi assaggi posso dire che le mie aspettative erano state superate alla grande. Ritornerò certamente. Complimenti "
"ui_bubble_rating bubble_30","Sushi in crescita... ","Mi piace mollto la cucina giapponese e quindi la conosco abbastanza. Sono stata al Koi sushi quando aveva appena aperto e poi altre due volte, di cui una di recente. Il personale è squisito. Il locale è grande, accogliente e pulito (il bagno però si raggiunge solo con le scale). Il menu segue la formula all you can eat. Devo dire che rispetto agli inizi qualità e gusto sono andati in crescendo. Il sashimi non è male, il sushi può migliorare, ma i piatti caldi (riso e spaghetti) non mi entusiasmano. Buone le zuppe di soia e nella media i maki: mi aspetto in futuro piatti con più carattere e più grinta. Ci tornerò comunque, visto che, rispetto agli inizi, ho visto miglioramenti nel gusto e nella qualità dei prodotti (sicuramente buona). "
"ui_bubble_rating bubble_50","Ottimo giapponese! ","Ristorante elegante, camerieri attenti e gentili con accortezze molto gradite (tipo un asciugamano caldo, umido e profumato con cui pulire le mani prima del pasto), cibo buono e ovviamente abbondante...il tutto per un All you can eat a 23 euro la sera e 15 a pranzo"
"ui_bubble_rating bubble_50","Uno dei migliori!","Siamo andati in questo locale in periodo natalizio perché consigliati da un'amica che aveva avuto una esperienza positiva. Le aspettative non sono state deluse! All'arrivo, siamo stati fatti accomodare al primo piano da personale molto cortese, sfortunatamente il tavolo era lontano dalla finestra, seppur comodo. Abbiamo optato per la formula all you can eat a 15€ a pranzo (bevande escluse), ed abbiamo praticamente provato l'intero menù di sushi, con una sola eccezione: quel giorno, il polpo era stato recapitato in ritardo e tutte le pietanze a base di polpo non erano disponibili. Almeno è sintomo del fatto che gli ingredienti sono freschi! Si può ordinare a più riprese fino alle 15, dopo quest'ora si deve per forza mangiare à la carte. Il pesce era molto buono, così come il riso (i maki, quindi, sono consigliati!) ed il ramen; gli spiedini sono dimenticabili. I camerieri passano spesso per prendere ulteriori ordinazioni, a volte però capita che alcune comande non siano prese bene: in due occasioni, due piatti non ci sono arrivati quando li abbiamo chiesti. Naturalmente, essendo all you can eat, questo non è stato un grosso problema, abbiamo semplicemente fatto finta di niente ed ordinato di nuovo lo stesso piatto, con un'attesa minima. Il locale è sviluppato su due piani, quindi è molto spazioso e tenuto bene, bagni compresi. Sicuramente ci ritorneremo!"
"ui_bubble_rating bubble_50","Ottimo, consigliato","Promosso a pieni voti, cibo fresco, personale molto accogliente, locale curato con una calda atmosfera orientale. Insomma, tutte le aspettative sono state ampliamente realizzate! Da ritornare e da consigliare...complimenti a tutto il team del Koi."
"ui_bubble_rating bubble_50","Fantastico!!!!","Siamo stati a cena ieri sera, e siamo rimasti colpiti per il locale spazioso,pulito, curato. Ci sono molti tavoli e si ha la possibilità di sedere dove si preferisce , l'atmosfera e l' accoglienza da parte dei camerieri è perfetta . Abbiamo optato per la formula all you can EAT (23€ esclusi dolci e bibite ) con un menù molto vario, sushi freschissimo, riso non pesante, fritture croccanti, dolci e frutta . Al centro di Napoli abbiamo provato diversi ristoranti che proponevano la formula, e senza ombra di dubbio questo è il migliore per offerta, disponibilità, accoglienza e QUALITA'!!! "
"ui_bubble_rating bubble_50","Ecco un All you can eat Giapponese con qualità a la Carte","sicuramente accogliente, ambientazione stile orientale di gusto. Ma la cosa più importante è la qualità. qui si può mangiare bene e spendere il giusto, nulla da invidiare ai ristoranti giapponesi più cari e blasonati. le porzioni sono generose ed il sashimi, per gli amanti del crudo puro è ottimo sia in qualità che in taglio. Tempura asciutta chiara e soprattutto dal sapore molto delicato. Il resto? Giusta preparazione e consistenza, insomma...bisogna provarlo!"
"ui_bubble_rating bubble_40","Da provare!","Siamo stati a cena con la formula AYCE, personale disponibilissimo e gentile, servizio veloce, c’era una sola ragazza che prendeva le ordinazioni con il tablet ma il resto dello staff era a disposizione di ogni tavolo assicurandosi che ci fosse o meno il bisogno di ordinare. Tutto buonissimo, unica pecca (per noi) è stata la tempura perché magari un po’ troppo oleosa ma nel complesso tutto davvero buono e fresco! Torneremo sicuramente :)"
"ui_bubble_rating bubble_40","Buono","Il posto è molto carino ci siamo accomodate sul tatami, il personale giovane,gentile e sempre disponibile. Non metto 5 stelle poiché non mi è piaciuto il menù del all you can eat..molto limitato. Il sushi è buono e ben preparato anche il riso non era scotto ma cotto al punto giusto e il sashimi aveva un bel colore è un buon sapore.. ci ritornerò per provare il menù della sera.."
"ui_bubble_rating bubble_50","Ottimo. Sempre. ","Ormai è il nostro punto di riferimento. Non ho mai trovato un ristorante giapponese con un rapporto qualità/prezzo migliore. In effetti mi è capitato di mangiare sushi migliore (anche se non di molto) ma i prezzi salivano alle stelle. Pesce freschissimo, cottura del riso ottima, piatti cotti davvero saporiti, personale gentilissimo, ambiente curato e pulito, caffè o liquore offerto dalla casa. Insomma per 15 € a pranzo cosa si può volere di più?"
"ui_bubble_rating bubble_40","Sushi a volontà","Locale molto carino caratterizzato da diversi ambienti. il cibo è molto buono, ampia scelta di piatti per tutti i gusti."
"ui_bubble_rating bubble_40","Da provare","Abbiamo provato l'all you can eat di questo ristorante. La qualità è molto buona ed il servizio veloce. Il personale è gentile e disponibile e il locale è ampio e pulito. Unica pecca: il karaage e il tonkatsu non sono proprio come quelli tradizionali (sono un po' nostranizzati).Nonostante questo dettaglio ci ritorneremo sicuramente: Scontato dire che lo consigliamo "
"ui_bubble_rating bubble_50","Koi familiari a pranzo","Sono stato a pranzo con le mie figlie che adorano il sushi. Che dire il locale è carino il personale gentile veloce ed efficiente il sushi veramente buonissimo. buono anche il cinese.Ci ritornerò sicuramente."
"ui_bubble_rating bubble_40","Molto migliorato ","Andai in questo ristorante pochi giorni dopo l'apertura e non mi piacque, trovai il cibo insapore. Ci sono tornato pochi giorni fa e devo dire di essere rimasto soddisfatto, il sushi tutto fresco e con buon sapore (soprattutto il tonno). Sale grandi e personale gentile. Da migliorare gli spaghetti che non mi sono piaciuti. Ma sul lato giapponese puro ci siamo. "
"ui_bubble_rating bubble_50","Il migliore di Napoli","Ottima scoperta è stata quella del ristorante Koi.Il servizio è ottimo e il rapporto qualità prezzo è davvero eccellente.Tornerò sicuramente, ormai è il mio preferito qui a Napoli!"
"ui_bubble_rating bubble_50","Un'ottima scoperta ","Sono andato oggi a provare questo nuovo ristorante giapponese, e rispetto ai ristoranti delle altre zone devo dire che è il migliore. Ho mangiato benissimo e sono rimasto molto soddisfatto. Il servizio è ottimo e l'ambiente molto carino "
"ui_bubble_rating bubble_40","Sushi buono e di qualità","Siamo stati un paio di volte in questo nuovo ristorante che solo da poco tempo offre la possibilità di usufruire della formula All You Can Eat anche a cena ad un prezzo leggermente piu' alto rispetto ad altri che abbiamo provato, ma comunque accessibile.Il locale è molto bello e pulito, il sushi è molto buono e di qualità, il menù molto vario e soddisfacente, con alcune pietanze adattate anche per i Veg... unica pecca, ma comune a molti altri ristoranti di questo tipo, i tavoli da due sono praticamente attaccati l'uno all'altro, per cui, quando c'e' molta gente, si finisce col cenare praticamente con degli sconosciuti accanto ..."
"ui_bubble_rating bubble_50","Abbuffata ","Essendoci stata più di un mese fa i dettagli non li ricordo, però 15€ a persona per quello che puoi mangiare (senza sprechi e senza bevande e dolci) mi sembra davvero ottimo. Posto caratteristico, personale gentile e piatti beh ...che dire... tanto buoni da doverci ritornare per forza! Ps. Sono vegetariana e comunque sono uscita rotolando, fate un po' voi... :)"
"ui_bubble_rating bubble_50","Molto buono","Lo abbiamo provato oggi a pranzo per la prima volta. Il prezzo dell'all you can eat (15€ a pranzo 23€ a cena) ci è sembrato onesto per la qualità del cibo servito. Sashimi ottimo, Uramaki con gambero fritto eccezionale e involtini e ravioli giapponesi davvero deliziosi, una novità per noi. Il personale è stato gentilissimo, veloce ed efficiente oltre che disponibile e simpatico. Lo consigliamo vivamente!"
"ui_bubble_rating bubble_50","Bella scoperta!","Provato oggi al ritorno da lavoro, cercavo un'alternativa ai ristoranti all you can eat di sushi che frequento di solito, e sono rimasta piacevolmente colpita. L'ambiente ha poco di giapponese, gli arredi sono prevalentemente di ispirazione cinese, ma in fin dei conti, che io sappia, quasi nessuno dei ristoranti giapponesi qui a Napoli è gestito da personale che non sia cinese; ottima l'idea di portare in tavola quattro roll al posto di otto, come si è soliti fare negli altri ristoranti, poichè una soluzione del genere permette di non saziarsi subito e provare più portate. Riso e pesce davvero ben cucinati e bilanciati tra loro, ed è possibile apportare delle variazioni all'ordine, in caso di allergie o gusti particolari, insomma sushi quasi perfetto per un locale di questo tipo, anche se la prossima volta proverò sicuramente qualche altro piatto, come i ravioli e le zuppe, che mi hanno incuriosito molto vedendoli portare ad altri tavoli. Infine, il personale è estremamente attento e mai invadente, la maggior parte dei camerieri parla perfettamente in italiano, cosa che evita qualunque fraintendimento durante la presa dell'ordine, e a differenza di altri all you can eat hai la possibilità di mangiare in pace senza pressioni e senza la fretta di dovertene andare appena finito. Se proprio dovessi trovare qualche difetto, sarebbero soltanto due: capisco che la formula è estremamente vantaggiosa in rapporto alla qualità del cibo e che per questo è quasi dovuto chiudere un occhio sul prezzo delle bevande, ma tre euro per una coca cola piccola mi sembra un po' eccessivo: inoltre, mi piacerebbe che includessero magari le bottiglie di acqua da mezzo litro in alternativa a quelle grandi da 2,50. Infine, il menu mi sembra un po' scarno, specialmente per quanto riguarda i roll, ma so che è un locale aperto di recente, e confido nel fatto che prima o poi possano prendere in considerazione l'idea di ampliarlo un po'. Credo che dopo questo test tornerò ancora, magari in compagnia, visto il riscontro positivo; insomma, ve lo raccomando tantissimo, specialmente nei giorni infrasettimanali per evitare confusione e andare sul sicuro, non rimarrete delusi."
"ui_bubble_rating bubble_40","Buon Sashimi","Cenato alla carta, posto molto curato, servizio efficiente e professionale, giovani e gentili.Sushi e sashimi di ottima qualità, scelta di vini bianchi regionali tra i quali anche un classico vermentino di Sardegna.Gelato allo zenzero e ai semi di sesamo spettacolare. Prezzo adeguato, Abbiamo speso 35 circa a coperto che se si vuol mangiare sushi e sashimi di qualità presentato bene e bere buon vino è veramente il minimo. Volendo si poteva optare per formula All you can... credo fosse 15 euro a coperto ma abbiamo optato per la carta per non avere limitazione sulla scelta."
"ui_bubble_rating bubble_50","Ci ritornerò sicuramente!!","Sono appena stata in questo ristorante con il mio ragazzo, ed è stato tutto ottimo.Cibo buonissimo e fresco. Il servizio è stato veloce e il personale è molto cortese, sempre sorridente. Il locale è molto carino e grande.Il prezzo del all you can eat a pranzo è di 15 euro a persona escluso le bibite, a cena 23 euro.Andateci!!"
"ui_bubble_rating bubble_50","Ottimoooo!!!","Siamo stati io e la mia fidanzata in questo ristorantino giapponese e vi dico che e ottimo sia il cibo che il servizio andateci assolutamente !!!"
"ui_bubble_rating bubble_30","Servizio Caotico","Sono stata in questo ristorante a pranzo usufruendo della formula All You Can Eat.In questo ristorante rispetto ai suoi concorrenti a Napoli è gestito davvero male.Il locale è grande, diviso in sale (poco arieggiate).Detto ciò, ci sono 20 camerieri che non riescono a passare informazioni tra di loro, e solo uno di loro con il pad a prendere ordinazioni.Quello che più mi ha indispettito è il fatto che ho notato una disorganizzazione nelle portate.In poche parole, accumulano le ordinazioni di un ipotetica portata, per poi farle uscire insieme e metterle su un unico vassoio mettendo sotto i piatti il numero del tavolo a cui è destinato il piatto singolo, in questo modo non solo il cameriere è costretto a fare dei chilometri ogni volta, ma arriva un piatto a tavola ogni 15/20 minuti.In questo modo non arrivandoti tutte le ordinazioni insieme non si capisce più quante ancora ne restano da servire.Ero seduta vicino la cucina e ho visto tornare piatti indietro perché i clienti avevano già pagato ed erano andati via, ed io aspettavo altre 3 portate che non sono mai più arrivate.E' un peccato perché la qualità è di un gradino superiore alla media, ma è troppo disorganizzato."
"ui_bubble_rating bubble_50","Delizioso!!","Sono stata col mio fidanzato sabato, avevamo un ristorante preferito, ma dopo essere stati qui abbiamo cambiato idea, cibo fresco e camerieri gentilissimi "
"ui_bubble_rating bubble_40","Niente male!","Ottimo ristorante giapponese!Note positive Pesce fresco!Poi ordinare 3 portate di sashimi a testa e sono belle fette grandi!Sono abbastanza veloci nel servizio.Non hai limiti di tempo ne di ordinazione.Personale cordiale e disponibile!Negative Menù non si differenzia molto dal resto dei ristoranti giappo!Ogni porzione non coincide con la foto sul menù! Sono raffigurati 8 pezzi e te ne arrivano 4.Queste sono piccolezze ma il cliente lì nota! Abbiamo dovuto rifare l'ordinazione la prossima volta sarà raddipoppiato tutto!"
"ui_bubble_rating bubble_40","Un buon ristorante al centro di Napoli","Il ristorante ci ha sorpresi, pulito e con personale sempre sorridente e cordiale.Sono andata con il mio ragazzo e abbiamo utilizzato la formula All You Can Eat, il menù è (ovviamente) diverso da quello alla carta, ma non abbiamo risentito del menù ristretto grazie alla bontà dei loro piatti. Solo un piccolo appunto: in confronto a tutta la cena ci aspettavamo molto di più dai nigiri!"
"ui_bubble_rating bubble_50","Sublime","Dunque, per i palati più raffinati, questa è un’ottima cucina per stuzzicare l’appetito e la fantasia. Inoltre purifica lo spirito et l’anima"
"ui_bubble_rating bubble_40","Una valida alternativa","E dopo una serie di esperienze di autentiche specialità napoletane questa sera abbiamo voluto provare questo asiatico.Anche se l'all what u can eat era disponibile, ho preferito alla carta per assaggiare quel che le mie esperienze asiatiche mi hanno insegnato. Devo dire che ho mangiato bene come ordinato....anche senza sushi o sashimi. Il locale su due piani è ben arredato e pulito, il personale attento e gentile, i prezzi alla carta un po alti...ma ci sta'.Ci tornerò. ..se mi capiterà l'occasione. "
"ui_bubble_rating bubble_50","Ottimo","Porzioni ottime e abbastanza abbondanti, servizio velocissimo e locale caratteristico ed accogliente."
"ui_bubble_rating bubble_50","Sushi Ottimo","Veramente buono! È la prima volta che ci andiamo e sicuramente lo rifaremo di frequente perché è uno dei migliori sushi che abbiamo assaggiato a Napoli.La formula all you can eat l'hanno inserita da poco e il fatto che limitano le portate di sashimi fa credere che la qualità ce l'hanno e non la regalano.Il personale molto gentile, in particolare una ragazza con gli occhiali che è stata molto carina con noi a consigliarci il dessert. In conclusione lo consiglio vivamente sperando continuino su questa strada."
"ui_bubble_rating bubble_40","Una bella novità ","Il ristorante é nuovo, molto pulito; il personale é molto cortese. La formula all you can eat ha una vasta scelta, soprattutto a cena. Eccessivo forse il costo della bottiglia di acqua, 3 euro sono davvero troppi. A fine pasto offrono il caffè. Rispetto a quelli in zona é diventato sicuramente il mio preferito."
"ui_bubble_rating bubble_50","Buona esperienza","Cena di famiglia. Pesce crudo molto buono. Scelta ampissima, sia di pesce che di carne. Molto cordiali. Locale tipico. "
"ui_bubble_rating bubble_50","Un'ottima mangiata!","Io e i miei amici stavamo pensando di andare a mangiare giapponese, così facendo siamo andati al più vicino e devo dire abbiamo fatto molto bene! Tutto freschissimo e buonissimo! Locale molto elegante e il personale competente e simpatico, da ritornare."
"ui_bubble_rating bubble_50","10 e lode","Cibo ottimo e fresco, presentato in maniera semplice ma suggestiva. Servizio eccellente nonché rapido, con camerieri sempre gentili e disponibili. Facendo un rapporto qualità prezzo, direi che l'all you can eat proposto dal koi sushi è molto vantaggioso e il banco sushi permette di verificare la freschezza del prodotto non appena metti piede nella sala. La location è ampia e suggestiva, sia nel piano superiore con l'arco e le lampade che in quello inferiore con il grosso acquario, mentre la tavola imbandita con un gusto semplice ma raffinato, rendendo gradevole la permanenza nel ristorante. "
"ui_bubble_rating bubble_40","cortesia e simpatia","il ristorante è d'atmosfera, il cibo buono ma più di ogni altra cosa mi è piaciuta la gentilezza e la cortesia del personale"
"ui_bubble_rating bubble_40","Caldamente consigliato ","Tra i ristoranti giapponesi situati nel centro di Napoli, che offrono la possibilità di usufruire della formula All you can eat, il Koi è senza ombra di dubbio uno dei migliori in quanto a qualità delle preparazioni e cordialità del personale.Inoltre il locale è molto accogliente e pulito in maniera impeccabile."
"ui_bubble_rating bubble_50","Tutto ottimo<U+0001F364><U+0001F35C><U+0001F371><U+0001F359><U+0001F363>","Ho trovato il ristorante cosi per caso ed è stata una piacevolissima scoperta!Molto gentili, piatti ottimi, vasta scelta di pientanze e un clima veramente sereno che ricorda tanto i ristornati in Giappone!"
"ui_bubble_rating bubble_50","Ottimo sushi!!<U+0001F31F><U+0001F359><U+0001F363><U+0001F31F>","Ristorante in pieno stile giapponese, nuovo e curato nei minimi dettagli, pulito ma soprattutto con una qualità di sushi veramente eccezionale!! Grande varietà nel menù all you can eat, il pesce è abbondante e freschissimo è il personale gentilissimo, ci torneremo!!"
"ui_bubble_rating bubble_50","OTTIMO<U+0001F495><U+2764><U+FE0F><U+0001F495><U+2764><U+FE0F>OTTIMO","Davvero tutto buono è molto fresco Personale molto simpatico e accoglienteBagni pulitissimi.Davvero bravi bravi "
"ui_bubble_rating bubble_50","Una bella sorpresa! ","Io la mia amica siamo passate qui per caso e, attirare dal manifesto che offriva l'all you can eat a 15€, siamo entrate. Mai ci saremmo aspettate tanta qualità e varietà a questo prezzo! Appena entrate siamo state accolte gentilmente, e meravigliate dalla bellezza del locale. Ci ha conquistate la ciotolina con sashimi di salmone insalata che ci è state offerta appena sedute al tavolo, accanto na bellissima vetrata. La vista sull'isola non è fra le più romantiche, ma non è colpa del locale Servizio veloce ed efficiente, camerieri simpatici e solari. Ovviamente bisogna stare attenti alle bibite, che essendo pagate a parte sono abbastanza care, e il ramen è il tonkatsu ci hanno un po' deluso, ma per il resto tutto perfetto. Pesce crudo in abbronzanza e saporito, tecnica impeccabile e l'impiattamento ne è la prova! Vi allego alcuni dei piatti che abbiamo fatto in tempo a fotografare prima di mangiarli, per gli altri non abbiamo resistito... "
"ui_bubble_rating bubble_50","Ottimo!!!","Ristorante giapponese di nuova apertura, bella struttura,personale cordiale e ottimo cibo. Ci torneremo senza dubbio.Consigliato"
"ui_bubble_rating bubble_50","Uno dei migliori ristoranti giapponesi","Siamo andati senza sapere nulla sul posto, ci siamo fidati immediatamente dei modi gentili del personale che ci ha accolto. Abbiamo provato molto piatti e tutti diversi tra loro... uno più buono dell'altro! Siamo appassionati di cibo giapponese e quindi il nostro parere è ponderato e basato su diverse esperienze. Pesce freschissimo, ricette originali e ben curate, cucina pulitissima e ben organizzata. Ci hanno accolto con un antipasto ed uno spumante di benvenuto... ed è proprio vero che sono i dettagli a fare la differenza! Abbiamo passato una piacevolissima serata, il cibo è stato il protagonista principale e anche il locale curato ed elegante in ogni dettaglio ha fatto la sua parte. I prezzi sono assolutamente nella media, e sono comunque molto ben spesi. In conclusione, un grazie particolare va al personale: serio, preparato, gentile e socievole come pochi. Purtroppo siamo di Catania e non sarà semplice ritornare ma ogni volta che saremo in zona vi verremo a trovare. Grazie. Ps. Conservo ancora il fiore rosso di carta che mi avete regalato <U+2764><U+FE0F>"
"ui_bubble_rating bubble_30","Bisogna dargli fiducia ","Il ristorante è stato aperto da poco. È davvero un bel ristorante in pieno stile giapponese. Molto pulito e personale vestito con costumi tipici molto gentile. All You can eat a 15 euro bevande e dolci esclusi. Venendo al cibo io e la mia ragazza abbiamo provato un po' di tutto. In generale mi sembrava tutto pesce fresco e ben conservato ma un po' tutto insapore. Ci tornerò perché essendo un locale nuovo con personale giovane merita fiducia e sono sicuro che migliorerà! "
"ui_bubble_rating bubble_30","a pranzo un sabato di agosto","Abbiamo voluto provare questo nuovo ristorante giapponese con la formula all you can eat a 15 euro a persona, bevande e dolci esclusi. Abbiamo assaggiato molte cose: gyoza, harumaki, yakimeshi, yakiudon e misoshiru.Le pietanze sono abbastanza buone tenendo conto della formula e anche molto abbondanti. I dolci presi (torta di cocco e cheesecake ai frutti di bosco) sono stati molto gustosi e ben decorati. Il costo finale con la formula all you can eat comprensivo di 2 bibite e 2 dolci è stato di 45 euro. Il personale è attento e molto gentile."
"ui_bubble_rating bubble_50","Una bella novità","Da qualche giorno vicino al mio ufficio hanno aperto questo nuovo sushi e oggi sono passato a provarlo. L'ambiente è molto curato, il personale molto cordiale e disponibile. Ho provato la formula all you can eat a 15€ escluse bevate e dolci. Il menu è molto ricco noi abbiamo assaggiato un gran numero di pietanze e tutto è risultato essere molto buono in particolar modo il sashimi e il roll con il gambero fritto. Il conto finale è venuto 20€ prendendo 2 lattine di coca e una bottiglia di Falanghina. Nel complesso un posto in cui tornerò sicuramente."
