"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Cibi ricercati e ambiente elegante ","Ottima serata in compagnia di amici al ristorante giapponese Toki di Cesena. Servizio efficiente e veloce. Ambiente elegantemente arredato, pulito e giusta atmosfera per passare una serata piacevole. Piatti dai gusti ricercatissimi, prevalgono i sapori, i colori e i gusti raffinati. Simpatia e gentilezza del personale. Sicuramente da ritornarci più e più volte."
"ui_bubble_rating bubble_50","Sempre ottimo!!","Ormai mangio in questo all you can eat da mesi e ci vado quasi una volta a settimana, non sono mai rimasta delusa!! Sushi e piatti giapponesi ottimi come anche quelli cinesi. Qualitá sopra la media rispetto a molti altri posti simili, uno dei migliori nella zona forlí-cesena!!"
"ui_bubble_rating bubble_40","All you Can eat decisamente sopra la media","Ottima qualità e porzioni generose per un all you Can eat! Sicuramente per me il migliore sulla provincia di Forlì-Cesena.Locale grande e arredato con gusto, il servizio il solito sbrigativo e poco empatico dei cinesi, ma passa in secondo piano rispetto al resto.Ideale sia per gruppi che per coppie."
"ui_bubble_rating bubble_40","ottimo Sushi","sono stata numerose volte al Toki, sia di Cesena che di Faenza. locali pressochè uguali, stesso arredamento.il servizio è velocissimo, il menu molto ampio e illustrato con foto. si ordina con i numeri. il sushi a mio parere è ottimo, la qualità del pesce e degli altri ingredienti è fantastica. non mi sono piaciuti molto i ravioli al vapore invece. ho letto recensioni che lamentano la poca gentilezza dei camerieri, con me personalmente sono stati sempre iper gentili, soprattutto alla cassa quando una volta ci è capitato di aspettare non più di 2 minuti per pagare, ma il cassiere si è scusato mille volte e ci ha offerto una grappa per scusarsi.a pranzo ovviamente il menu è un po' ridotto, come il prezzo del resto.unica cosa della quale potrei lamentarmi è il freddo nel locale.. sia in estate che in inverno c'è l'aria condizionata a palla, ci saranno 18°, però forse è una cosa voluta per mantenere la freschezza del pesce? non saprei"
"ui_bubble_rating bubble_40","Ottimo anche se influenzato da cibo cinese","Ottimo livello di sushi e molta scelta. Anche piatti cinesi. 10 portate acqua birra sake per 5 150€Ci sta vista la qualità.Location forse rumorosa ma accogliente.Musica di sottofondo. Bella fontana caratteristica.Forse il migliore in città "
"ui_bubble_rating bubble_40","Una serata con le amiche","Prenotato il lunedì per il giovedì. Tavolo di 9 ragazze. Accoglienza normale, menu super riccoe ben illustrato. Abbiamo cominciato ordinando solo antipasti, sia crudi che cotti. Servizio veloce e piatti buonissimi. In un secondo momento abbiamo riassortito alcuni antipasti e ordinato tre tipi diversi di spaghetti, tutti ottimi. Saltato i secondi perché ormai eravamo piene zeppe, ma la prossima volta li assaggiaremo sicuramente."
"ui_bubble_rating bubble_10","Pessimo","Anche se avevamo prenotato,appena arrivati ci hanno fatto aspettare per dieci minuti.Quando poi abbiamo chiesto se c'era posto,hanno detto spostatevi che non c'è posto.ovviamente ce ne siamo andati,accoglienza pessima"
"ui_bubble_rating bubble_20","Ma che è successo ?","Prima cena del 2017 e forse anche l'ultima.Il cibo ci è sembrato ancora buono come le volte precedenti, ma il servizio è scandaloso.Piatti mai ordinati che ci venivano serviti a caso, e altri mai arrivati, la situazione era comune anche agli altri tavoli. Il caos regnava sovrano e parte del locale era ancora vuoto.Location: 7/10Menù: 9/10Costo: 6/10Servizio: 1/10"
"ui_bubble_rating bubble_10","Pessimo cibo e lentissimo il servizio","Pessimo il cibo e servizio lentissimo oltre ogni ragionevole misura. Camerieri lenti e poco disponibili. Ho aspettato venti minuti perchè mi prendessero l'ordinazione, 40 minuti perchè arrivasse la prima portata dopo di che me ne sono andato. Una volta alla cassa ho esposto le mie rimostranze in toni pacifici ma la cassiera si è solo premurata di farmi il conto (anche per il cibo ordinato, mai arrivato e quindi non mangiato) senza scusarsi ne niente. Assolutamente da evitare"
"ui_bubble_rating bubble_20","Devi essere fortunato","A volte buono, molte altre il riso è davvero brutto e il pesce non è il top. Inoltre il personale non è proprio cordiale"
"ui_bubble_rating bubble_20","Se vi diamo fastidio basta dirlo!","Il cibo è buono, e forse è la cosa più importante, il servizio invece è talmente scandaloso che ti fa pensare di essere in uno scherzo.Se vi da fastidio chi viene da voi andate a fare altro!"
"ui_bubble_rating bubble_40","Cena ","Ottimo locale , pulito e personale cordiale .Il cibo ottimo e sta sera hanno superato le già ottime aspettative. Pesce fresco , ottima qualità , personale attento ."
"ui_bubble_rating bubble_20","Di una lentezza unica","Cibo discreto, peccato che non sanno cosa sia la cordialità.....ci hanno portato i piatti tutti mischiati, non sapevano neanche loro cosa portavano. Il più sveglio era quello che dormiva"
"ui_bubble_rating bubble_40","Buono","Sushi gustoso e soprattutto molto vario, al momento uno dei migliori 2 a cesena. Buona idea anche per gruppi di 10/12, l'all you can eat è offerto ad un ottimo prezzo a pranzo ed anche a cena non è troppo elevato. A volte può capitare che ci sia confusione all'arrivo dei piatti poiché come dappertutto si ordina coi numeri e non sempre si riconoscono se si è in tanti, ma con l'all you can eat questo non risulta un problema. Ci si torna volentieri "
"ui_bubble_rating bubble_50","Miglior sushi! ","Decisamente il ristorante migliore di sushi in cui io abbia mai mangiato. Scegliendo l'opzione 'all you can eat', ad un prezzo molto basso, puoi scegliere tutto quello che vuoi dal menù in quantità e qualità. Ovviamente il costo alla sera è molto più alto, anche se offre una scelta maggiore di piatti dal menù. Per gli amanti del sushi o della cucina cinese, lo consiglio assolutamente! "
"ui_bubble_rating bubble_40","...sushi.. con amici..","Locale molto accogliente personale gentile rapporto qualità quantità prezzo soddisfatto tutto buonissimo....Da provare ogni tipo di pietanza ...consigliato.-"
"ui_bubble_rating bubble_40","veloce e buono","il ristorante è poco accogliente all'esterno ma all'interno è molto carino e pulito! consigliato soprattutto per la velocità del servizio, camerieri simpatici e disponibili, cibo TUTTO BUONO."
"ui_bubble_rating bubble_50","Ottimo servizio ottimo sushi","Molto bello il posto, personale cortesia ed efficientissimo...Il Sushi davvero buono e anche gli Urumaki...consigliato gli Spaghetti Yaki Soba al pollo.Per me il migliore della provincia di Forlì-Cesena!Consigliatissimo!"
"ui_bubble_rating bubble_40","Molto buono, ma personale da evitare","Il ristorante serve piatti molto buoni a mio avviso e sono anche veloci. Unica pecca è il personale: arrogante, maleducato e scortese. E' capitato che imprecassero a qualche richiesta. Hanno tutto da invidiare ai loro colleghi di Faenza. A parte i camerieri tutto il resto è perfetto."
"ui_bubble_rating bubble_20","Se non fai attenzione...","Allora c'è da dire che gli ho dato più di una possibilità a questo ristorante ma proprio BOCCIATO. Devi far stra attenzione a quello che mangi perché nel menu ci sono scritti degli ingredienti ma poi in realtà all'interno dei diversi roll c'è altro... Son molto veloci a servire i piatti,si ma secondo me perché la maggior parte gli hanno già pronti.Un all You can eat con cena sui 21 € (bibite a parte) che non merita di essere visitato dal momento che a neanche 100 metri ce n'è uno molto più buono. "
"ui_bubble_rating bubble_50","DA RIPETERE","Siamo andati di sabato e nonostante il posto fosse affollato il servizio è stato cordiale e veloce , grande varietà di piatti all you can eat  buono sia il sushi che gli altri piatti giapponesi ... da ripetere ! "
"ui_bubble_rating bubble_50","Meglio di così ","Locale molto accogliente personale gentile per non parlare del rapporto qualità quantità prezzo sono rimasto molto soddisfatto tutto buonissimo è diventata una tappa fissa continuate così "
"ui_bubble_rating bubble_30","Sushi discreto","Locale curato e ben fatto. Il sushi nella media, niente di eccezionale, servizio lento e abbastanza scortese..il prezzo pagato un po' più alto dei soliti all you can eat. "
"ui_bubble_rating bubble_30","Credo che sia uno dei migliori ma...","Sono un amante della cucina giapponese e negli ultimi anni ho provato diversi ristoranti, a mio avviso questo é uno dei più buoni e variegati menù di Cesena.L'unico inconveniente sta nel servizio, sono troppo veloci che nel giro di poco non sai dove mettere i piatti ( che sono di immensa dimensione ) non dicono i numeri dei piatti quindi non sai se stai mangiando la tua ordinazione o quella del tuo amico e in più loro sono scontrosi e spesso scocciati. Sarà che non capiscono benissimo la nostra lingua? Questo non lo so , però io spesso ho trovato da discutere x degli errori non dipesi da me.Detto questo lo consiglio vivamente."
"ui_bubble_rating bubble_30","Buono ma c'è di meglio","Premetto di esserci andata a pranzo.Le tempure sono ottime , il sushi buono ma non eccezionale. Devo peró dire che il salmone è molto buono. Il servizio peró è pessimo. Nella prima ora ci hanno portato 3 piatti e tutto il resto negli ultimi 15 minuti. Sono rimasta allibita. Ma il cibo merita 3 stelle."
"ui_bubble_rating bubble_50","Il miglior All you can eat della zona","Ci sono stato diverse volte, come in tutti i ristoranti di questo genere la velocità del servizio può variare, ma devo dire che in media sono sempre stato servito velocemente.Il menù è quello standard dei ristoranti di questo tipo, con molte soluzioni sia di sushi e sashimi, sia di cibo cotto.La qualità è superiore però a tanti altri posti che ho provato in zona Forlì-Cesena, io sono di Forlì e puntualmente vengo qua a mangiare, ritengo che tra i ristoranti del suo genere sia il migliore come qualità!"
"ui_bubble_rating bubble_10","Un cinese qualunque.. fritto e mal di testa","Posto sovraffollato. Sconosciuti seduti a meno di un braccio di distanza. Tante famiglie con bambini piccoli. Casino urla e schiamazzi. Impossibile intrattenere una conversazione a toni bassi( a fianco una sala completamente vuota). Il menù ha molte scelte tutte fotografate per avere un idea del piatto, apprezzabile, però il cibo nulla di che... forse il peggior sushi che abbia mai sentito, ma nn infierisco perché vado raramente in posti simili. Servizio con gravi problemi di comunicazioni e modi... la cameriera mi ha lanciato la barchetta tra un tavolo e l'altro... per fortuna l'ho presa al volo!indecente!!! Persino i dolci sono orribili pur essendo confezioni artigianali. Spesa 63€ in 2. La prossima volta vado in un ristorante di pesce tradizionale, ci aggiungo 10 euro, e mi tolgo la voglia del Vero Pesce crudo. Nn tornerò PS. in cucina ho visto molti cuochi neri.... davvero bizzarro... solitamente mi è sempre capitato di trovare personale asiatico in posti simili... ad ognuno le sue conclusioni "
"ui_bubble_rating bubble_40","Un valido All You Can Eat a Cesena!","In questo ristorante siamo stati accolti molto caldamente dai camerieri.Il rapporto qualità-prezzo è molto buono: il menù presenta una vasta gamma di piatti, alcuni anche intriganti, e la qualità di questi è abbastanza interessante.L'ambiente è leggermente caotico e il parcheggio si trova abbastanza facilmente alla destra del ristorante.Consigliato per chi vuole farsi una bella scorpacciata di sushi!"
"ui_bubble_rating bubble_10","Incuboo","Prenoto insieme al mio ragazzo per le 21.30 e ci fanno sedere alle 10.05 in un tavolo vicino alla porta con la gente di fianco quando al momento della prenotazione avevo espressamente chiesto un tavolo nella sala grande.Inconcepibile.Mi alzo e quando mi avvicino alla porta magicamente si libera il tavolo di cui avevo richiesto prenotazione. Servizio ABERRANTE. "
"ui_bubble_rating bubble_20","Ma dov è quello che ordino??!","Io davvero non capisco tutte le recensioni che parlano di questo ristorante in maniera impeccabile! Il cibo è di buona qualità e probabilmente è uno dei migliori sotto questo punto di vista ma l'organizzazione è pessima!! Sono stato qui 2 volte nell'arco della stessa settimana ed in entrambe le occasioni si sono dimenticati diverse portate, sollecitati i camerieri a più riprese sono riuscito a ricevere i piatti, ma completamente diversi da come erano raffigurati sia in termini di aspetto che di ingredienti! La prima volta può essere coincidenza ma la seconda no! "
"ui_bubble_rating bubble_50","Ottimo","Servizio rapido e cortese, rapporto qualità prezzo eccellente!!...pesce fresco e scelta abbondante davvero tutto a Volonta se volete dell ottimo sushi venite qui"
"ui_bubble_rating bubble_40","Uno dei migliori sushi della zona","Locali puliti, molta varietà di piatti e pesce fresco. Uno dei migliori sushi provati in zona! Il servizio dell'all you can eat è anche veloce, e i prezzi sono nella media, per la cena poco più di 20 euro a testa."
"ui_bubble_rating bubble_30","Servizio casuale","Mezzogiorno di Domenica: il ristorante si era riempito.Per me era la prima volta, la mia ragazza c'era già andata raccontandomi che le ordinazioni le portano tutte assieme riempiendoti i minuscoli tavolini.Così non è stato, ma comunque ti portano i piatti in ordine casuale e qualche piatto si può ammucchiareIl gusto è buono"
"ui_bubble_rating bubble_30","Una buona abbuffata!","Locale molto carino, prezzo nella media degli all you can eat (circa 11 euro a pranzo e 21 a cena escluse bevande e dessert). La qualità è medio alta. Sconsiglio i fritti, specialmente la tempura...sono stata due volte in questo locale e ad entrambe ho trovato questi piatti molto molto unti e difficilmente digeribili, quando in realtà la tempura dovrebbe essere una frittura piuttosto leggera. I sapori sono buoni, sushi ben fatto e pesce ottimo. Non abbiamo avuto problemi con il servizio. Nel complesso non è male ma niente di eccezionale, una buona meta per chi ha voglia di strafogarsi senza preoccuparsi del prezzo! "
"ui_bubble_rating bubble_50","Molto buono","Sushi veramente buono, vasta scelta da un menù a libro con foto allegate sia di cibi giapponesi che cinesi.Da fuori non sembra molto grande, ma una volta entrati si capisce che è molto spazioso e ben strutturato, con la possibilità di vedere i cuochi preparare il sushi!Il servizio è molto veloce e mi sento di consigliare le zuppe che sono ottime!"
"ui_bubble_rating bubble_40","Al di sopra delle mie aspettative ","Locale molto carino, arredamento curato, molto pulito e ordinato. Servizio veloce e gentile... Tutti i piatti molto buoni, al di sopra dello standard dei ristoranti con questa formula. Bravi, io ci tornerò! "
"ui_bubble_rating bubble_30","Un pezzo di Japan a Cesena","All'entrata di Cesena questo ristorante giapponese propone una cucina con molta scelta di piatti molto puliti e un impiattamento molto carino e ordinato buoni i sapori definirei la loro cucina affidabile sotto tutti i punti di vista tenuto poi in considerazione della media della zona diventa addirittura un 'eccellenza .Frequentato da giovani e coppie arredo carino e moderno.Si cena con le formule a menù a scelta con prezzo fisso con servizio al tavolo .L'ambiente è giovane e frizzante .Lo consiglio assieme alla passeggiata dopo cena verso il centro città .Un ciao a tutti e buon appetito"
"ui_bubble_rating bubble_40","Ottimo all you can eat!","Questo nuovo ristorante è stata una piacevole sorpresa! La qualità delle portate è sopra la media rispetto a un classico ristorante giapponese con menù all you can eat! Consiglio vivamente gli uramaki con avocado e sgombro, una portata delicata e squisita! Sicuramente da tornarci più volte. "
"ui_bubble_rating bubble_50","Piacevolmente sorpresa","Sono solitamente contraria ai ristoranti giapponesi con formula All you can eat perché non mangio mai bene. Toki mi ha invece sorpresa: si mangia molto bene il personale parla un italiano perfetto (nota molto positiva), servizio veloce ma curato. Il locale è completamente nuovo, senza cattivi odori di cucina e pulito. Consigliato."
"ui_bubble_rating bubble_40","leggermente sopra la media dei giappo all you can eat della zona","ottima qualità del pesce, dei piatti e delle presentazioni. nella norma per un all you can eat ma ovviamente migliorabile per qualità assolouta.servizio impeccabile e velocissimo. appena finito l'ordine dopo neanche 1 minuto avevamo il primo piatto sotto gli occhi.location carina e comoda per il parcheggio di fronte.prezzi secondo me un pò esagerati.. 52 euro per 2 all you can eat , 1 bottiglia d'acqua e 1 sake.. secondo me han sbagliato qualcosa..comunque era la terza volta che ci andavo e ovviamente ci ritornerò."
"ui_bubble_rating bubble_40","Tokiii","Sono stata più volte in questo ristorante, mi sono sempre trovata molto bene.Il titolare è molto simpatico, le cameriere e i camerieri gentili.Il servizio è veloce, e se per alcuni lo è troppo, basta ordinare qualche piatto in meno durante l'ordinazione .Il locale è molto carino, soprattutto la fontana con i pesci e le tartarughe, è davvero meravigliosa!! :)"
"ui_bubble_rating bubble_30","All you can eat con molta scelta","Il locale appare ampio e grazioso. Per la cena tra amici ho optato per un All you Can Eat e devo dire che la scelta è stata piuttosto varia. Le portate che ho ordinato le ho trovate di discreta qualità, con eccezione per i gamberoni veramente squisiti. Il servizio mi è parso un po lento, forse per via del grande afflusso di gente. Comunque esperienza positiva se rapportata al prezzo."
"ui_bubble_rating bubble_50","Meraviglia","Bravissimi. Sushi ottimo come pure la tempura. Sushimi veramente freschissimo tutto OK. Camerieri gentili disponibili e cordiali. Da provare."
"ui_bubble_rating bubble_50","Uno dei ristoranti all you can eat migliori che abbia provato.","Sono cliente abituale di questo ristorante, ci sarò stato almeno 40 volte. Detto in poche parole, è uno dei ristoranti all you can eat di sushi migliori a cui sia mai stato, e ne ho girati parecchi.La scelta è immensa, il posto è molto bello, i tempi d'attesa sono brevissimi. Il servizio e i piatti sono molto curati. Il personale è gentile e disponibile.Il sushi è ottimo, in tutte le sue varietà. Il pesce è molto fresco e piatti come il carpaccio permettono di verificarlo subito.Merita le 5 stelle, sia a pranzo che a cena (a cena costa 20 euro ma li vale TUTTI. Il menu è ancora più ampio e include portate deliziose che troverete a pochi altri ristoranti.CONSIGLIATISSIMO!"
"ui_bubble_rating bubble_40","Cucina più che discreta, servizio ottimo","Sono stata spesso a mangiare in questo ristorante, usufruendo del servizio all you can eat e devo dire che è davvero ottimo.Il cibo è gustoso, non molto unto, il sushi è gradevole, non dei migliori (considerando che sono stata in tantissimi asiatici) ma pur sempre gradevole e gustoso. Il TOP però è la ragazza asiatica che mi serviva sempre, è sorridente, carina e ha un accento simpatico, con me è sempre gentile le faccio i miei complimenti!Voi maschietti che ci lavorate dovreste imparare da lei!"
"ui_bubble_rating bubble_50","Buono","Uno dei migliori sushi provato fino ad ora. Nel menù si possono trovare alcuni piatti di pesce diversi dal sushi per chi vuole qualcosa di più tradizionale. Attenzione alle ordinazioni e a quanto arrivano la porzioni in tavola, spesso ordinando dicendo il numero nel menù che corrisponde alla vostra scelta si fa una gran confusione."
"ui_bubble_rating bubble_30","Forse il migliore Forlì cesena","Bel posto pulito camerieri gentili e a volte simpatici. Cibo bello da vedere e discreto di sapore. È molto probabilmente il migliore all u can eat mai provato ma non raggiunge il sapore dei ristoranti giapponesi senza prezzo fisso e per questo do 3 stelline anche se è da 4 stelle per gli all u can eat. Scelta infinita prezzo medio con bere 24/25 euro.ah menu alla carte no rullo"
"ui_bubble_rating bubble_40","Sushi bello e buono","Son stato qui con gli amici, locale molto bello, pulito, spazioso, a tema (noi abbiamo mangiato accanto a una montagna con pesci,tartarughe e cascatelle) e ben arredato. Anche le stoviglie son sempre a tema. Il cibo è cucinato fresco sul momento (i piatti veloci arrivano molto rapidamente, quelli caldi vengono appena pronti) e la cucina è visibile. Servizio curato e rapido. Camerieri gentili e disponibili. Cibo piuttosto buono e abbondante, ben presentato. Il menù all you can eat è estremamente conveniente. Prezzi nella norma nel menù alla carta, menù piuttosto vario (oltre 70 scelte). Da provare."
"ui_bubble_rating bubble_40","Si","Bel posto molto pullido servizio veloce e gentile non mi e piaciuto molto il tartare di tonno sapeva a surgelato ma va bene pazienza e normale queste cose nei ristoranti giapponesi a prezzo fisso . "
"ui_bubble_rating bubble_30","Fabbrica ","Ristorante pseudo giapponese con menù a prezzo fisso alla you can eat. All inizio della cena ci hanno riempito il tavolo dei primi piatti tutti insieme...poi gli ultimi, a locale pieno, non arrivavano Mai! Buono comunque è pulito. Per il prezzo consigliato!"
"ui_bubble_rating bubble_50","Tutto buonissimo!!!","Veramente tutto buono. Il menù va studiato attentamente perché offre molta varietà di scelta.Abbiamo passato una piacevolissima serata"
"ui_bubble_rating bubble_40","Sushi carino e prezzi ok","Un buon posto dove mangiare sushi a Cesena, qualità buona e prezzi del all you can eat a pranzo onesti, torneremo. "
"ui_bubble_rating bubble_50","Tutto ottimo ","Servizio rapidissimo nonostante qualche errore da parte del personale. Prezzi onesti e ottima la formula all you can eat. Materie prime fresche. Anche grazie all'ambiente si è creata un atmosfera fantastica Consigliatissimo "
"ui_bubble_rating bubble_50","Tutto ottimo","Locale carino e pulito. Cibo ottimo e cotto al momento della scelta quindi freschissimo. Personale gentile anche se a volte bisogna attendere un pochino."
"ui_bubble_rating bubble_50","Ottimo","Personale gentile e accogliente, il sushi buono e di qualità...un menut vasto. Da ritornarci sicuramente! "
"ui_bubble_rating bubble_20","Tutto sommato il cibo é buono...","Sulla qualità del sushi e dei piatti in generale nulla da ridire anzi sono stati a dir poco ottimi tutti.Però il servizio é stato a dir poco lento nel portare le ordinazioni se non del tutto assente in alcuni casi ed i camerieri, in diverse occasioni, si sono dimostrati abbastanza maleducati non ascoltando le chiamate dei clienti e lanciando letteralmente i piatti sul tavolo. Non lo consiglieri a nessuno ora come ora."
"ui_bubble_rating bubble_40","Molto buono ma poco organizzati a pranzo","Il ristorante merita assolutamente, io ci vado regolarmente ma per il pranzo..se c'è pienone purtroppo sono poco organizzati, attese lunghissime, dimenticanza dei piatti e poca attenzione ai clienti, ma per il resto assolutamente nulla da dire tutto buonissimo e la sera nonostante il locale quasi sempre pieno, il servizio è ottimo. "
"ui_bubble_rating bubble_40","Sushi top","Quando ho voglia di un buon pasto di sushi vengo qui! Buonissimi prezzi, essendo all you can eat puoi mangiare quanto vuoi pagando il prezzo del menù fisso! Puoi anche scegliere di ordinare alla carta. Sono molto buoni sia il sushi sia il tradizionale cibo cinese e giapponese. Il menù è molto ampio.Il locale è ben arredato e pulito.Alcuni camerieri dovrebbero essere un po' più efficienti perché a volta capita che dei piatti non arrivino (basta richiederli).Continuerò a mangiare il sushi del Toki e consiglio a tutti di provarlo! "
"ui_bubble_rating bubble_30","Sashimi ottimo","Il posto è molto bello e il servizio abbastanza veloce, il sashimi era davvero ottimo ma gli uramaki non erano buonissimi, il riso si sfaldava e anche il contenuto non era dei migliori, ci sono andata appena aveva aperto quindi magari doveva ancora ingranare, sicuramente ritornerò perché il posto merita davvero tanto e magari mi ricrederò anche sugli uramaki."
"ui_bubble_rating bubble_50","Adoro","Si sente la differenza tra ilSushi fatto per bene e quello low cost! Buonissimo non c'è da dire altro! Pesce freschissimo e te lo fanno al momento! Adoro tantissimoo "
"ui_bubble_rating bubble_30","Una cenetta diversa","Si distingue dai soliti wok, per l' ampia scelta di piatti sushi, japan e china. Tutti da scegliere al menù fotografico con comodi numeri abbinati ( saranno utili carta e penna). Rigorosamente servizio al tavolo con possibilità di menù fisso, bevande escluse (€22 x cena).Tutto cucinato espresso e presentato in maniera carina e originale. Ambiente un po freddo ma curato. Niente vista, ma musica orientale e video occidentali. "
"ui_bubble_rating bubble_30","Più o meno come gli altri ma...","Più o meno come gli altri ma con qualcosina in più: La presentazione!Piatti bellissimi sui quali presentano con cura le varie pietanze (tante!!!), simili agli altri all you can eat in zona (a neanche 50 metri ce n'è un altro praticamente identico), ma comunque varie e abbastanza buone. A mio parere il loro punto di forza sono i maki (e gli altri rotolini simili di cui non ricordo i nomi) molto vari e gustosi e il sushimi che sembrava molto fresco e vario. Hanno anche l'anguilla che io non ho visto altrove, ma forse svista mia.I primi sono abbastanza, io ho assaggiato,solo gli yaki soba (buoni) e gli spaghetti di soya (molto collosi).Secondi non c'è un granché e quello che ho assaggiato non mi ha soddisfatta, tempura troppo unta, pollo (sia spiedini che al limone) mezzo crudo e molto grasso e gamberoni sale e pepe che erano senza sale e senza pepe.Probabilmente la prossima volta sceglieró questo a un altro, ma solo per l'arredamento e la presentazione dei piatti."
"ui_bubble_rating bubble_50","Sushi ayce di altissima qualità","Buono buono buono, scelta vastissima, più di 100 piatti e tutti ottimi. Il prezzo per la cena e' di 21,90€ bevande escluse.. Uramaki ebiten spettacolare "
"ui_bubble_rating bubble_50","Semplicemente il n°1 tra Forlì e Cesena","Inutile spendere troppe parole per descrivere l'assoluta eccellenza di questo ristorante, basta andarci una volta per prova e ce ne si rende subito conto. Ottimo locale, pulito ed arredato con gusto, ottimo servizio, camerieri competenti, efficienti, educati (che non é sempre scontato...leggete la mia recensione del ristorante Tokyo di Forlì...), ottima qualità del cibo, ottima presentazione dei piatti, ottima varietà di pietanze sul menu. Il tutto coronato dalla formula All You Can Eat (miracolosamente accompagnata da ottimo cibo). L'unica alternativa a livello qualitativo può forse essere New Asia, che però non offre formula All You Can Eat, quindi spesa maggiore per mangiare meno. Sono molto critico nei miei guidizi e non regalo MAI nulla, Toki merita però tutte le mie lodi."
"ui_bubble_rating bubble_50","Eccellente","Era la prima volta che mangiavo sushi ed ero un po perplessa ma dopo averlo mangiato mi sono ricreduta! Sushi buonissimo,con una vasta scelta di piatti soprattutto la sera, personale gentilissimo e simpaticissimo. Ci torneremo di sicuro!"
"ui_bubble_rating bubble_50","Fantastico","Probabilmente il miglior ristorante giapponese di Cesena. Tutto buonissimo con servizio rapido. Lo consiglio assolutamente."
"ui_bubble_rating bubble_50","Ottimo!","Sushi fresco, personale veloce, prezzo conveniente data la presenza del prezzo fisso. Menù molto vasto e assortito. Decisamente da ritornarci"
"ui_bubble_rating bubble_50","Ottimo sushi e non solo!!!","Location in stile giapponese.È possibile scegliere di mangiare alla carta o con la formula All you can eat.Consiglio quest'ultima, sempre con attenzione a non sprecare cibo.La cucina è molto buona ed i piatti escono molto velocemente.Servizio abbastanza cortese (qui secondo il mio parere ci sono margini di miglioramento).La varietà di Uramaki è davvero notevole, superiore ai ristoranti in zona.Consiglio, soprattutto a cena per poter usufruire di una più vasta scelta di piatti."
"ui_bubble_rating bubble_40","Meraviglioso ","Sushi top!!! Personale gentilissimo e disponibile in consigliPesce freschissimo e piatti squisiti Tempi di consegna molto rapidi e variano a seconda della gente presente nel locale Atmosfera romantica e confortevole Prezzi buoni con formula all you can it (20.50 a cena ) Ci torneremo presto "
"ui_bubble_rating bubble_50","Eccellente!! Consigliatissimo! ","Io e mia moglie appena ne abbiamo occasione , ci torniamo sempre , cibo davvero di ottima qualità, menu molto vasto tra cui scegliere. Locale pulito,e tranquillo, camerieri gentili e veloci .Che dire ... otttimo lo consiglio a tutti !! "
"ui_bubble_rating bubble_40","Buono pero da stare attenti!!!","Bello, curato, buon cibo, menu infinito pero si deve stare attento, il personale non dice assolutamente nulla di come funziona, la carta dei dolci non ha i prezzi e questi come le bevande non sono compresse nel menu, i prezzi contenuti e tanto tanto da cui scegliere."
"ui_bubble_rating bubble_40","Sushi super veloce","Cena tra amici posto nuovo e molto carino e sushi arrivato in un lampo. Menù all you can eat valido e menù ampio.Consiglio"
"ui_bubble_rating bubble_40","tutto buono","Ci sono stato lunedi 18 luglio ove ho acquistato cibo da asporto,e devo dire che tutto era buono,le tre zuppe una piccante le altre due rispettivvamente al mais e asparagi e granchio erano deliziose così come le altre pietanze il riso ai frutti di mare,il riso con anguilla era veramente gustoso,i secondi pure molto accurata la preparazione e gustosi...Devo dire che anche se non sono un appassionato di cibo orientale come mia moglie,era tutto squisito,Ve lo consiglio vivamente."
"ui_bubble_rating bubble_30","Non sono un'appassionata ma non male","Come ho premesso non sono una fan sfegatata del genere ma ogni tanto ci piace sperimentare. Di primo acchito il menù, che sembra un'enciclopedia, disorienta un po' ma piano piano poi ci si prende la mano. I piatti non sono male anche se gira che ti rigira sono tutti molto simili. Una nota che ha contribuito molto negativamente sul mio giudizio è il fatto che nella maggior parte dei piatti c'è come ingrediente il Philadephia o la maionese. Non sono un'esperta ma a naso non credo siano prodotti tipici giapponesi. Il servizio è abbastanza sbigativo. Veloce sì ma anche troppo! in più di un'occasione mi hanno portato via il piatto prima ancora che finissi di mangiare. In conclusione, è meglio di altri ristoranti del genere ma non credo ci tornerò!"
"ui_bubble_rating bubble_50","Buonissimo!!!","Sono andata un mercoledì sera con amici, e il servizio è stato rapidissimo! anche troppo, non era facile trovare spazio sul tavolo e mangiare tutto in tempo per la portata successiva. Presentazione dei piatti ottima, grande varietà di scelta. Eccellente!"
"ui_bubble_rating bubble_50","Buono ma con una piccola pecca","Ottimo ristorante , buon cibo e fresco ottimi prezzi e ben esposto..L unico rimprovero e che ti portono tutto in una volta , e una cosa mi ha lasciato perplessa , la cameriera incrociando un altro cameriere ha fatto cadere un pezzo dal piatto scombinandolo .Invece che portarlo via lo ha messo sul tavolo sopra un piatto sporco mentre l 'altro cameriere raccoglieva il pezzo lanciandolo dietro il bancone , cosa secondo me poco gradevole .Per tutto il resto lo consiglio "
