"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Speciale ","Una delle pizze migliori che abbia mai mangiato a Firenze!! Molto interessanti le pizze speciali che propongono, così come le birre artigianali. Personale incredibile, cameriere molto gentili e carine!!!"
"ui_bubble_rating bubble_50","Una piacevole scoperta!","Siamo stati un weekend a Firenze, a cena abbiamo scoperto per caso questa pizzeria: ottima! Il personale simpatico, gentile e disponibile. La pizza buonissima, per non parlare del tiramisù fatto in casa! Il rapporto qualità prezzo è ottimo! Un avviso prima di fare qualche simpatica figuraccia: se dovete andare al bagno la porta è scorrevole! "
"ui_bubble_rating bubble_50","Pizza da urlo","Ho assaggiato una pizza fantastica. Leggera e ben cotta. Credo che al momento sia una delle pizze piu buone a firenze"
"ui_bubble_rating bubble_50","Il migliore tra i Pizzaman a Firenze","Gran pizza, impasto leggerissimo e fritto da urlo. Gran bella sorpresa. Consiglio a tutti qli appassionati di pizza in centro."
"ui_bubble_rating bubble_50","Sempre la migliore! ","Stavolta sono tornata con un gruppo di amiche della palestra ,eravamo una quindicina e siamo rimaste contentissime. Servizio come sempre impeccabile e cordiale, pizze ottime e cotte alla perfezione. Provato il nuovo dolce , la patiera squisita anche quella . Quindi che dire vi invito a provarlo!"
"ui_bubble_rating bubble_50","Finalmente la buona pizza a Firenze","Siamo stati in questo locale lunedì sera. Personale preparato e disponibile. Servizio velocissimo. Prezzi assolutamente giusti nel rapporto con la qualità del prodotto. Le pizze sono svariate e ben farcite. Materie prime fresche e di ottima qualità. Ho preso una diavola (base margherita con salame piccante e ‘nduja), ottima. La mia compagna ne ha presa una (base bianca con mortadella zucchine e crema di pistacchi) una novità gustosissima. Ampia la selezione delle birre. Un posto che mi sento di consigliare senza alcun dubbio! Complimenti."
"ui_bubble_rating bubble_50","Strategico","Metti una buona pizza, prezzi popolari ed un quartiere vivo per passare la sera libera. Personale molto in gamba e menù che da uno sguardo all’innovazione non tralasciando i classici. Unica pecca il locale un po’ piccolo "
"ui_bubble_rating bubble_50","Sempre una certezza","Siamo stati in un altro pizza man tempo fa..ora abbiamo provato questo e devo ammettere che la qualità dei piatti e la cortesia del personale è uguale! Veramente bravi. Ho preso una pizza calabrese fenomenale accompagnata da una birra doppio maltoSerata in compagnia senza troppe attese per essere serviti e ci hanno offerto anche l amaro.Lo consiglio"
"ui_bubble_rating bubble_50","Ancora una conferma!","Di ritorno dopp qualche mese in questa simpatica e gradevole pizzeria,le sensazioni e il piacere sono sempre stati gli stessi.Cortesia e disponibilità nel servizio,cibo buonissimo con antipasto coccoli e prosciutto buonissimo e mozzarelline fritte da urlo.Sulla pizza mi sono orientato sulla Contadina!la consiglio a tutti,buonissima!Bravi!!!"
"ui_bubble_rating bubble_50","La Semplicità è sinonimo di Qualità","Location in centro a pochi passi sia da Santa Croce che da Sant'Ambrogio. Servizio veloce e personale preparato e molto disponibile. Ti sanno mettere a proprio agio. Consiglio sia le pizze tradizionali (che sono una istituzione in tutta la catena di ristoranti PIZZAMAN a Firenze) sia quelle Speciali , che si trovano veramente in pochi ristoranti . Rapporto Qualità Prezzo ottimo . Possibilità di impasto integrale e senza Glutine. Consigliato "
"ui_bubble_rating bubble_30","Buono ma a caro prezzo...","Vista la classifica e le ottime recensioni decido di fare visita con la mia famiglia a questo locale. Allora partendo dalle bevute, non hanno la coca cola alla spina, e per essere una pizzeria secondo me è già una pecca. Vedo con mio grosso stupore che propongono i suppli così, essendo romano, decido di ordinarli. Aggiungo all'ordine una mozzarella di bufala e delle patatine fritte. Ma una volta arrivato il tutto mi accorgo che i suppli in realtà sono in realtà arancini e che le patate fritte sono buone ma diverse da quelle proposte sul menu. Parlando della pizza, devo dire che era assolutamente squisita. In conclusione gli antipasti non sono all'altezza e la pizza è veramente top. Il problema però arriva al momento del conto, che a mio modo di vedere è assolutamente sproporzionato a quello che abbiamo mangiato. La cosa che poi mi ha colpito di più è vedere che una porzione di patatine costi 8 euro!!! Ed il fatto che siano di Avezzano poco importa. In conclusione locale in cui la pizza è ottima ma il prezzo finale e le altre cose non vanno per niente bene. "
"ui_bubble_rating bubble_50","Ottima pizza! ","Sfiziosi fritti come antipasti. Ottime pizze in particolare quelli speciali. Pastiera top! Locale accogliente ed ottimo servizio! "
"ui_bubble_rating bubble_50","Una garanzia","Ogni volta che posso mi fermo in questa pizzeria e devo dire che è sempre ottima!!! Bel locale,personale educato e sopratutto PIZZA ECCEZIONALE! Consigliatissimo! Da leccarsi i baffi! Prezzo moderato"
"ui_bubble_rating bubble_50","Fantastico!","Pizza favolosa,il fritto da leccarsi i baffi,il personale molto cordiale e simpatico,decisamente da riprovare più e più volte,bravi ragazzi!"
"ui_bubble_rating bubble_50","OTTIMA ESPERIENZA! ","Sono stata con le mie amiche in questa pizzeria e ho mangiato benissimo, pizza soffice fatta con un ottimo impasto. Ovviamente ci ritornerò! "
"ui_bubble_rating bubble_50","Pizzeria Fantastica!!!","Locale ottimo tranquillo, pizza meravigliosa, camerieri gentili e simpatici. Super consigliato!!!!!!"
"ui_bubble_rating bubble_50","È sempre un piacere...","Più ci torno, più apprezzo questo Pizzaman!E non solo per la pizza, davvero ottima a partire dalla salsa di pomodoro fino ad arrivare agli ingredienti sulle pizze (ho assaggiato di recente la Amatriciana e quella con la Mortadella e le zucchine) ma anche per le patatine fritte, le migliori in commercio che abbia mai mangiato. Saporite, sapide, fragranti...da provare assolutamente.Ottimo infine anche il cheesecake, che ha la particolarità di essere aromatizzato al limone e consente di concludere ilpasto con la bocca “pulita”.Prezzi onesti, un vero must nel panorama fiorentino."
"ui_bubble_rating bubble_50","Sempre una conferma!!","Cena tra amici durante il nostro weekend fiorentino e per la seconda volta si sono dimostrati all'altezza. Abbiamo preso un assaggio di fritto, leggero e croccante e poi 4 pizze . La bolognese con mortadella dop, su un letto di zucchine e una mousse sempre di mortadella, una classica Napoli da cui emerge la qualità della salsa di pomodoro e delle acciughe usate, una amatriciana e una pizza special con impasto al peperoncino con gamberi al Ginger e burrata. Ottimo equilibrio di sapori, impasto leggero come è difficile da trovare. Bravi . Al prossimo viaggio!!! "
"ui_bubble_rating bubble_50","Una certezza!!","Siamo tornati in questa pizzeria con degli amici fiorentini e anche queata volta si è confermata. Abbiamo preso un paio di antipasti, coccoli e stracchini e un tagliere misto di affettati e formaggi. Il coccolo fritto alla perfezione, per niente unto e accompagnato da affettati veramente sfisiti. Abbiamo voluto assaggiare le ultime creazioni,la amatriciana e la bolognese. La prima nel rispetto del tipico piatto di pasta e la seconda con mortadella dop. Una pio di pizze della tradizione e per finire un calzone fritto, rigorosamente fatto con cicoli e ricotta. Impasto leggero, croccante e leggero sia durante che nel post cena. Da bere ci siamo fatti consigliare delle birre artifiginali di Firenze. Il servizio è cortese e disponibile con il cliente. Vale la pena laaciare uno spazio oer i dolci, sia il tiramisù che la pastiera sono squisite. Il conto è anche basso per la qualità offerta e gentilezza dello stesso personale!! Da fissare per forza! "
"ui_bubble_rating bubble_50","very good","ci sono stato con la mia famiglia, il cibo è ottimo.atmosfera accogliente e rilassante.consigliatissimo"
"ui_bubble_rating bubble_50","Conferma","Siamo oramai clienti abituali di questa pizzeria!Ogni volta troviamo accoglienza e qualita’ ... impasti e prodotti curati nel dettaglio ..attenzione alla stagionalita’ e birre artigianali interessanti!!Che dire in questo anno si sono confermati fra le migliori pizzerie della citta ! Bravi .. consigliatissimo! "
"ui_bubble_rating bubble_50","Ogni volta più buona","Ogni volta sempre meglio....veramente una sicurezza assaggiati fritti asciutti e molto buoni abbiamo preso delle pizze special da capogiro con prodotti freschi si sentiva la qualità ottima la birra e le ragazze del servizio simpatiche e gentili"
"ui_bubble_rating bubble_40","Una piacevole pizza a Firenze ","Abbiamo gustato della buona pizza in un locale piacevole ottimo anche il dolce. Il tutto ad un giusto prezzo e con un servizio celere e cortese."
"ui_bubble_rating bubble_50","Tutto buono!","Siamo stati a pranzo prendendo un antipasto di fritti misti (crocché, mozzarella in carrozza, supplì, etc), buoni e asciutti; le pizze non sono moltissime ma sicuramente originali negli accostamenti di ingredienti, l'impasto è alla napoletana, quindi un po' alto (preferisco la pizza sottile) ma comunque piacevole da mangiare. Abbiamo preso una Carciofino, con carciofi e lardo, ottima, e una Carlotta con gorgonzola e salame piccante, buona anche lei. Birre artigianali di qualità, dolci in parte di propria produzione e comunque tutti artigianali. In conclusione un'ottima scelta per un pasto veloce e piacevole a due passi da Santa Croce!"
"ui_bubble_rating bubble_50","Pizza ottima!","Cercando per Firenze siamo capitati su questa pizzeria molto carina ben fornita.. personale gentile veloce e preparato prezzi giusti consiglio vivamente!"
"ui_bubble_rating bubble_50","Pizza top","Locale giovane e dinamico. .veramente buona la pizza.ingredienti di prima qualità lavorati con maestria...bravi ragazzi,continuate così. ."
"ui_bubble_rating bubble_50","Pizzeria","Pizza di ottima qualità!!La pizza alla contadina la mia preferita.Ideale per passare una serata tra amici"
"ui_bubble_rating bubble_50","Gran pizza!","Locale molto carino,pizza stra buona ma purtroppo non siamo riuscite a finirla perchè abbiamo preso l’antipasto prima(anche quello molto buono) e quindi eravamo già piene purtroppo.Ottimo tutto quindi consigliato!"
"ui_bubble_rating bubble_50","Pizza top..","Sono stato in questa pizzeria piu volte..per me è una delle migliori che ci sono al momento a firenze.Menù con molta varietà si scelta,impasto tipoco alla napoletana.tutti i prodotti sono di prima scelta e sempre freschi,hanno un ottima offerta di pizze giornaliere.Ed un ottima selezione di birre artigianali.Se volete magiare un ottima pizza sia a pranzo che a cena in pieno centro storico,ve lo consiglio vivamente.Io tornero sicuramente.."
"ui_bubble_rating bubble_40","Ottima pizza","Ormai è diventata la mia pizzeria di fiducia (ce ne sono altre di Pizzaman e tutte ottime)! Sono celiaca e finalmente ho trovato un posto dove la pizza senza glutine è buonissima e soprattutto non è quella congelata del supermercato ma fatta da loro! Bravi ragazzi"
"ui_bubble_rating bubble_40","Pranzo con amici ","Ci sono andato varie volte durante l’anno a pranzo con dei colleghi. Abbiamo sempre mangiato bene, i prezzi sono contenuti."
"ui_bubble_rating bubble_50","Super Pizza la migliore di Firenze","Super pizza impato Top ingredienti buonissimi si sente la qualita’ dei prodotti per me la pizza migliore di Firenze"
"ui_bubble_rating bubble_40","Buono ci tornerei molto volentieri","Non fatevi spaventare dal nome commerciale ... Ognuno può personalizzare la sua attività con proposte personali Infatti con le pizze del giorno le proposte sono tutte molto interessante e rispettano la stagionalitàBuoni i fritti asciutti e leggeri , e soprattutto freschi io ho assaggiato la montanara e le patatine fritte . Ho mangiato una buonissima pizza con carciofi e lardo .Carciofi freschi ... E non carciofini sott'olio e questo fa una grande differenza , buono anche il lardo . ottima cottura e la pasta base. Personale simpatico giovane , servizio buono e ottimo prezzo . Ci tornerei volentieri.per assaggiare le altre proposte del giorno."
"ui_bubble_rating bubble_50","Pizza buonissima!","Ho assaggiato una pizza meravigliosa! Un impasto leggero, una cottura perfetta e tante pizze del giorno tra cui scegliere. Bravi!"
"ui_bubble_rating bubble_50","Pizzeria eccezionale","Un ottimo posto dove mangiare una ottima pizza: ambiente caldo e accogliente, pizza ben condita e buonissima, birre artigianali a scelta e per finire dolci buonissimi. Da provare assolutamente!!!"
"ui_bubble_rating bubble_50","dalla Campania con furore !!!!!!","Perfetto connubio tra atmosfera accogliente, sorrisi, profumi e sapori per una serata tra amici !!!! Una pizza eccellente servita da un personale davvero simpatico e naturalmente appassionato..... Firenze incontra la Campania ! Bravi ragazzi!"
"ui_bubble_rating bubble_50","PIZZA ECCELLENTE","Ottima cena, pizza fra le migliori di Firenze, servizio impeccabile e location invidiabile!! Sicuramente consigliato!!!!"
"ui_bubble_rating bubble_50","pizza ottima ","Sono di origini Campane ed in fatto di pizza sono molto esigente! A Firenze mangio la pizza solo qui! Posto semplice ed accogliente. Consiglio a tutti. "
"ui_bubble_rating bubble_40","Sono passato per caso e mi è piaciuta","In giro con mia moglie per Firenze ci siamo fermati a questa pizzeria al taglio e siamo rimasti soddisfatti di tutto. "
"ui_bubble_rating bubble_40","Pizza senza glutine","Essendo nella zona di Santa Croce, ho cercato un locale dove avessero anche qualcosa senza glutine e mi sono imbattuta in questa pizzeria. Il locale è piccolo ma carino, abbiamo ordinato una pizza con farina normale ed una senza glutine, e siamo rimaste entrambe soddisfatte! I ragazzi che servivano ai tavoli erano simpatici e l'attesa è stata davvero minima, senz' altro da consigliare."
"ui_bubble_rating bubble_50","Pizza man the best ","Bellissimo ambiente, servizio ottimo, pizza buonissima, ottime farine, lunga lievitazione, uso del lievito madre cosa non da tutti, leggerissima, digeribile e gustosa, veri professionisti della pizza, un'opera d'arte, lo consiglio vivamente a tutti. "
"ui_bubble_rating bubble_40","Delizioso","Pizza ottima, peccato per l’attesa. Pizza alta, ottimo l’impasto. Consigliata vivamente la pizza con burrata. Qualità prezzo eccellente "
"ui_bubble_rating bubble_40","Pizza discreta personale gentile","Il locale è un po' piccolino, ma avendo prenotato e con un servizio molto rapido ci siamo potuti accomodare subito la sera del 31 dicembre. La pizza è buona paragonata comunque alla tipologia di pizza che si può mangiare in quella zona, dimensioni della pizza un po' piccole, ma nonostante tutto mi ritengo molto soddisfatto della cena. Il personale è veramente molto gentile e disponibile"
"ui_bubble_rating bubble_40","Pizza favolosa!!!","Il locale non è molto grande ma vale la pena attendere il tavolo!! Locale accogliente e personale cordiale, il puto forte è la pizza, impasto equilibrato e soffice, con abbondanza di farcitura! Consigliato per chi ama la pizza che si avvicina allo stile napoletano!!"
"ui_bubble_rating bubble_50","aria di casa","entrata e mi son sentita a casaun pendolo di pomodori sopra il bancone profumo di pizza calore della persona che mi ha chiesto e' sola prego si accomodila spigazione delle pizze e soprattuto dei prodotti di territorio Campano.da urlo pensate che il giorno prima ero a Napoli e quando ho messo in bocca il primo spicchio mi e sembrato di non essere mai partita. da non perdere.rapporto qualita'e prezzo e coryesia del servizio eccellente."
"ui_bubble_rating bubble_50","Pizza buona!","Super consigliato per un pranzo veloce , ottima posizione ,vicino al centro e facile da raggiungere. Cè la possibilità di avere pizze senza glutine davvero buone ; anche le pizze normali davvero squisite! Unica pecca il troppo olio sulla pizza che la rende abbastanza pesante , per il resto fantastici . Consigliati i piatti che trovate sulle tovagliette,personale molto gentile. Prezzo ottimo !!!"
"ui_bubble_rating bubble_40","Pizzata buonissima","Nonostante il posto non sembrava dei migliori, gli antipasti e la pizza erano ottimi! Tutto buonissimo e a poco prezzo.Il ristorante offre cibo d'asporto e la clientela viene sempre trattata egregiamente."
"ui_bubble_rating bubble_40","Ottima pizza","Mi sono fermata con la famiglia per mangiare una pizza prima di uno spettacolo al vicino teatro Verdi. Locale molto carino, personale gentile, sorridente e veloce. La pizza napoletana lievitata divinamente, buonissima la qualita' degli ingredienti. Prezzi contenuti. Consigliata!"
"ui_bubble_rating bubble_40","Pizza!!","Abbiamo cenato in questa pizzeria nel mese di dicembre durante un soggiorno a Firenze, il locale merita una sosta anche soltanto per l'ottima ospitalità familiare dello staff e la pulizia dei pizzaioli (che avevo di fronte a me durante il pasto). Pizza molto buona! Ritorneremo!!"
"ui_bubble_rating bubble_50","Ottima Esperienza","Locale molto carino e personale disponibile. Giro molto per l'italia e a Firenze difficilmente si mangia una pizza napoletana. Questa lo è sicuramente. Consigliato"
"ui_bubble_rating bubble_50","Una piacevole sosta ","Eravamo a Firenze per il ponte dell,' Immacolata in zona Santa Coce e siamo stati a pranzo i questa pizzeria.Servizio veloce e gentile. buonissimi i fritti specialmente le patate di Avezzano e le pizze cotte nel forno a legna come tradizione vuole. Consigliatissima la pizza con la zucca. "
"ui_bubble_rating bubble_50","Merita una sosta","Pizza buonissima e leggerissima con ingredienti di qualità. Ottima la carciofina.Buonissimi.anche i dolci, soprattutto il tiramisù e la mousse al cioccolato fatta in casa"
"ui_bubble_rating bubble_50","Pizza Top ! complimenti pè davvero","Da appassionato di pizza quale sono, mi è arrivata voce che un pizzaman del centro, era diverso dagli altri, insomma, da provare!Sono venuto recentemente, locale pieno, ho aspettato un po' ma ne è valsa la pena.Pizza eccezionale, una napoletana rivisitata, morbida ma allo stesso tempo con bordo lievemente croccantino.L' impasto si sente che è studiato, non il classico impasto, ha un ottimo retrogusto.Ingredienti freschi e genuini, molti messi a crudo.Deliziosa credetemi . . . ci ritornerò di sicuro, considerando che le pizzerie buone di Firenze sono davvero poche. Alla prossima. (n.d.r.: anche ì dolci son buoni)"
"ui_bubble_rating bubble_50","Serata tra amici","Buona sera è già un po' che prendo la pizza in questo locale e devo dire che mi è sempre veramente piaciuta sia come impasto che come ingredienti di prima scelta e di vasta scelta trovo strano alcune recensioni da uno perché sinceramente lo standard è sempre stato di ottimo livello per quanto mi riguarda ,personale gentile e veloce non so cosa questi tipi abbiano mangiato e dove soprattutto perché questo locale non mi sembra quello delle descrizioni negative,effettuate forse X denigrarlo......."
"ui_bubble_rating bubble_50","da sballo","Pizza veramente eccezionale impasto buonissimo con ingredienti tutti freschi. Da ritornarci e super consigliatissimo!"
"ui_bubble_rating bubble_40","Un garanzia ","Ogni volta veniamo, rimaniamo soddisfatti per la buona pizza e l’ottimo sevizio sempre cordiali e puntuali "
"ui_bubble_rating bubble_10","Pessimo e da evitare!!","Appassionato di pizza giro molto per provare.. mamma mia che roba!! Ingredienti di pessima qualità, pomodoro acidissimo e la mozzarella fila come una sottiletta!! Impasto con evidente maculatura da eccesso di lievito confermato poi dalla pesantezza avuta e l’arsura.. MAI tornerò più da amante della vera pizza.."
"ui_bubble_rating bubble_50","La migliore pizza di Firenze!!","Ogni volta che posso ci torno.. Pizze molto buone e sempre proposte nuove! Camerieri gentili e veloci e si trova sempre un'atmosfera piacevole!"
"ui_bubble_rating bubble_50","Pizza squisita!","Eccezionale davvero questa pizzeria a due passi da Santa Croce! Pizza alta, saporita e facilmente digeribile, birre alla spina di qualità, dolci della casa buonissimi!Staff cordiale e disponibile, i prezzi poi sono piu che accessibili!Consigliatissimo!"
"ui_bubble_rating bubble_10","Non andateci..","Posto piccolissimo, menù da manco 15 pizze con variazioni minime. la pizza costa intorno ai 9 euro ma non ne va le nemmeno 4. La spacciano per pizza napoletana, ma di napoletano ne ha ben poco. Pizza cruda e doppia. Per tutta la sera ti sentivi la pizza sullo stomaco, ovviamente non abbiamo avuto il coraggio di mangiarla tutta. Non ve lo consiglio..."
"ui_bubble_rating bubble_10","Panozzo e mozzarella filante","Il Panozzo conteneva mozzarella filante e non fiordilatte come indicato nel menù. Estremamente deludente ....."
"ui_bubble_rating bubble_50","Ottima cena a pochi passi dal centro","Sono stato in questa pizzeria con degli amici. Il personale è gentile e cordiale e sempre a disposizione del cliente. Il cibo è di pregevole fattura così come la location. Ottimo rapporto qualità-prezzo.Da provare!"
"ui_bubble_rating bubble_50","Pizza favolosa","Un locale interessante in pieno centro a Firenze. Ottima la pizza, veramente gustosa. Personale gentile, conto ok. Consigliata!"
"ui_bubble_rating bubble_40","Prenotare","Fortunatamente avevamo prenotato infatti era strapieno e ha pochi coperti divisi in due salette. Servizio veloce, cortesi i camerieri che ci hanno accolto con una degustazione dell'impasto della pizza. Prezzi nella norma. Wi fi free."
"ui_bubble_rating bubble_50","Pizza eccezionale","Location veramente bella, ottimo il servizio è soprattutto ottimo il menù...dagli antipasti alla pizza un mix di sapori fenomenale. Ho apprezzato molto la ricerca degli ingredienti di stagioni per le pizze fuori menù. Chapeau."
"ui_bubble_rating bubble_50","Pizza Strepitosa ","Davvero una bella serata, pizza buonissima.. Ottimo anche il servizio! Locale molto accogliente a due passi dal centro"
"ui_bubble_rating bubble_50","Bella serata","Bella serata. Camerieri cordiali, ottimo servizio è una buonissima pizza. Anche gli antipasti molto buoni ed un ambiente tranquillo per una bella serata tra amici. "
"ui_bubble_rating bubble_50","Adoro ","Buonissimi antipasti, consiglio soprattutto il tagliere norcino accompagnato da un vassoio di coccoli e stracchino, per non parlare del prosciutto più unico che raro. Pizze da capogiro! Personale qualificato, cordiale e disposto a rispondere a qualsiasi esigenza culinaria. Che dire, un posto che aspetta solo di essere provato."
"ui_bubble_rating bubble_50","Ottima pizza","Ieri sera ci siamo ritornati. La pizza è fatto con un ottimo impasto e gli ingredienti sono freschi. Forno a legna. Molto accoglienti i ragazzi che ci lavorano. Prezzi nella media. "
"ui_bubble_rating bubble_50","Sempre al top","Siamo tornati dopo qualche mese... e che dire, sempre tutto molto buono!! Nuove pizze, nuove birre artigianali e nuovi dolci.. Un posto una garanzia!!!"
"ui_bubble_rating bubble_50","Confermato","Dopo l’ultima esperienza, sono tornato a mangiare da pizzaman. Come L ultima volta la pizza era buonissima e lo staff molto gentile e cordiale.Torneró sicuramente."
"ui_bubble_rating bubble_50","Ritorno con amici","Sono tornato con amici.. Confermo ottima location.. Servizio cordiale.. Pizza strepitosa.. Consiglio!!!! "
"ui_bubble_rating bubble_50","Una grande pizza!","Pizza buonissima in pieno centro con un ottimo rapporto qualità prezzo.Personale cordiale con un tocco di fantasia nel servizio"
"ui_bubble_rating bubble_50","Una piacevole conferma","Vista la positiva esperienza della prima volta, ho deciso di tornare da Pizzaman con altri amici. La pizza è sempre di ottima qualità e devo dire che anche i dolci finali lo sono stati. Ci ritornerò sicuramente."
"ui_bubble_rating bubble_50","ottima pizza","Frequento spesso questo locale per pranzo e devo dire che la pizza è sempre ottima. Personale gentile, prezzi onesti e locale carino. Lo consiglio caldamente a chi vuole mangiare una buona pizza napoletana."
"ui_bubble_rating bubble_50","Cena con amici","10 persone a giro x il centro...E dove mangiare una pizza buona se non a Pizzaman via dell'agnolo???...come sempre ottimi appetizer e pizze sempre nuove e deliziose.Staff gentilissimo e rapporto qualità/prezzo ineguagliabile!Bravi"
"ui_bubble_rating bubble_50","Sempre una conferma","Di passaggio dal centro di Firenze siamo voluto tornare a mangiare una pizza buonissima. ..e come sempre non siamo stati smentiti.Questa volta però buonissimi anche gli antipasti,i coccoli e le mozarelline fritte...davvero squisiti!Come pizza io ho preso il Panuozzo. ..buonissimo! Consigliato anche per il clima piacevole e sereno che si respira con questi ragazzi."
"ui_bubble_rating bubble_50","MIGLIOR PIZZA DI FIRENZE","Pizza buonissima, servizio impeccabile e location invidiabile! Sempre una sicurezza!! Consigliato!!!"
"ui_bubble_rating bubble_50","Una sicurezza","Venire in questo ristorante è sempre un piacere. Pizza buonissima e staff gentilissimo. Consigliatissimo!!!"
"ui_bubble_rating bubble_50","Qualità e gentilezza: top!","Pizza buonissima ottime birre e tutto il resto, staff professionale e simpatico. Prezzi equi. Consigliato!"
"ui_bubble_rating bubble_50","Sempre al top!","Ogni volta che torno qui ho la conferma che si mangia la miglior pizza di Firenze..ed ogni volta ci sono pizze “di stagione “ sempre nuove e fantasiose! Servizio come al solito cortese e preciso. Prezzi giusti. Bravi ragazzi, continuate cosi!"
"ui_bubble_rating bubble_50","Bellissima sorpresa!","Sono stato in questo ristorante con un gruppo di 40 persone. Che dire...! tutto molto positivo, dalla cordialità del personale alla bontà delle pizze (eccellenti gli ingredienti usati e uniti ad arte, ritrovabili nelle pizze consigliate dal locale, non molto grandi, pasta morbida ed alta, rispetto ad altre pizzerie) Rapporto qualità prezzo elevatissimo, lo consiglio a chiunque si trovi nei paraggi (S.Croce) andateci e non ve ne pentirete!"
"ui_bubble_rating bubble_40","pizza ottima","Sono stata qui con il mio ragazzo, una sera infrasettimanale senza penotare. Trovato subito un tavolo, ti portano l'aperitivo. Cameriere molto simpatico e disponibile. La pizza è sullo stile napoletano, co ngredienti molto buoni e di qualità. Forse leggermente pesante per essere una pizza. Nota negatiova: tempi di attesa leggermente lunghi. In ogni caso la consiglio."
"ui_bubble_rating bubble_50","Pizza servizio e location invidiabile","Ogni volta che torno a Firenze la qualità di pizzaman migliora.. servizio simpatico, pizze invidiabili e location centrale... nel pieno centro di Firenze Pizzaman in via dell'Agnolo è la meta perfetta per famiglie, amici e coppie che vogliono vivere una serata nel pieno centro cittadino!Ci vedremo prestissimo!!"
"ui_bubble_rating bubble_40","Pizza ottima","Le pizze sono fantastiche, veramente buone. Il servizio è buono, ma il locale è abbastanza piccolo, occorre assolutamente prenotare. Abbiamo preso una pizza salsiccia e friarielli (€8), una margherita (€6), buonissime. Onestamente però i prezzi non sono contenuti, certe pizze del giorno arrivano a costare 12 euro."
"ui_bubble_rating bubble_40","Pizza squisita a Firenze ","Pizza preparata a vista, molto buona, ingredienti freschi e leggeri, il personale molto cortese. Prezzi nella media!"
"ui_bubble_rating bubble_50","Qualità e prezzo ottimi","Locale moderno, accogliente e ben arredato, servizio veloce, personale gentile, impasto ben lievitato e facilmente digeribile oltre che ingredienti D.O.P. e pizza gustosa e variegata: non c'è da chiedere di più. Il prezzo rispetto al resto della città risulta addirittura conveniente. Tappa fissa."
"ui_bubble_rating bubble_50","Very good","Da buon Campano devo ammettere ke in questo ristorante la pizza è davvero buona,soprattutto quelle speciali e personalizzate,complimenti,lo consiglio al 101%"
"ui_bubble_rating bubble_50","Pizza buonissima!","Siamo stati a cena con un gruppo numeroso (coppie di amici con figli).L'antipasto di specialità fritte era molto buono e le varie pizze napoletane eccellenti!Il locale è carino ed il personale amichevole."
"ui_bubble_rating bubble_50","Pizza tipo napoletana","Ottima pizzeria, semplicità degli ingredienti ma grande qualità. Pizza genuina fatta con lievito madre di tipo napoletano con cornicione: TOP. Ci torno sempre volentieri anche per il servizio molto gentile ed efficiente. <U+2764><U+FE0F>"
"ui_bubble_rating bubble_50","Mooooolto buona","Dopo una lunga camminata io e il mio ragazzo ci siamo fermati per mangiare una buona pizza e così é stato. Consigliamo questa pizzeria in quanto sia le pizze, il personale che il conto finale é molto vantaggioso. Abbiamo preso 2 birre medie, un antipasto con crudo e bufala, una margherita con bufala e una con salame piccante e nduja, due vasetti di tiramisù. Totale 46 euro.Moooolto buono "
"ui_bubble_rating bubble_50","Spettacolare! ","Buonasera.. un giorno senza pizzaman è un giorno perso.. Margherita e tronchetto magnifici.. servizio eccellente .. torneremo a Firenze per gustare le altre specialità.. un bacio a presto!P.s. fatt na pizz ca pummarol ncopp "
"ui_bubble_rating bubble_50","Che scoperta!","Il locale visto dall'esterno, secondo me, lascia un po' a desiderare, ma non fatevi ingannare.. dentro vi aspetta un'ottima pizza in stile napoletano, con possibilità di scegliere diversi impasti. Una cosa che apprezzo è il ridotto numero di opzioni di gusti disponibili, diciamo le più classiche della tradizione napoletana, diversamente da quei menù che ti confondono le idee e basta. Se sono ci fosse da scegliere qualche birra in più sarebbe perfetto! Complimenti, ci tornerò!"
"ui_bubble_rating bubble_50","Serata ","Ottimo posto tranquillo e ben servito , la pizza una sicurezza !!! come birre offerte !!!Cibo veloce e salutare ,ci tornerò "
"ui_bubble_rating bubble_50","Pizza buona","La pizza è buona e le materie prime sono di ottima qualità. Prezzi nella media, ovviamente alti, ma siamo a Firenze centro."
"ui_bubble_rating bubble_50","Esperienza perfetta","La pizza è semplicemente deliziosa , cosiccome i dolci che risultano piacevolmente abbondanti . Il personale è disponibile e attento nonché simpatico ! Non fatevi sconfortare dall' attesa perché ne sarete ampiamente ripagati!!!! L unico peccato è non poterci ritornare al più presto . "
"ui_bubble_rating bubble_50","Un gradito ritorno","Dopo un po di mesi sono tornato a mangiare in questa buonissima pizzeria.Ambiente sempre gradevole e frizzante.il gestore é bravo e attento.Ma veniamo alle pizze,sempre buone e con ingredienti genuini e di qualità. Per non parlare degli antipasti veramente sfiziosi e appetitosi. Consigliatissimo "
"ui_bubble_rating bubble_50","Una conferma per la pizza","Pizza ottima, anche per celiaci e con farina integrale. Birra sia classica che artigianale...e per finire...i dolci sfiziosissimi fatti in casa: tiramisù, mousse, panna cotta e tanto altro!! "
