"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_20","caro...per pochi!","Ottima qualità e sevizio. Sarà per questo che il conto mi è sembrato eccessivo: 200 euro in due per per una bottiglia di vino (da 26 euro) ed una Fiorentina chianina da 2200 g."
"ui_bubble_rating bubble_50","Carne favolosa!!!","Ho cenato con degli amici in questa braceria e siamo stati benissimo.Accoglienza piacevole, antipasti di ottima qualità ma soprattutto una bistecca saporita di alto livello.Dulcis in fundo....dolci e digestivi....da ritornarci al piu presto"
"ui_bubble_rating bubble_40","UN’OTTIMA CENA","Posizione ottima, vicino alla Chiesa di Santa Maria Novella. Location carina, soprattutto l’interno, l’esterno purtroppo presenta alcuni tavolini situati sulla strada. Fiorentina ottima, accompagnata da verdure grigliate, un buon vino e un po’ d’acqua. Come dolci un tiramisù, discreto, e un soufflé al cioccolato, anche quest’ultimo discreto. Personale molto giovane e gentile. Prezzi nella norma per essere in centro a Firenze, in due 90€. Comunque consigliato!"
"ui_bubble_rating bubble_50","Super consigliato","Bellissima scoperta per chi vuole mangiare bene e stare da Dio ottimo antipasto x2 ottima la bistecca alla fiorentina lo consiglio"
"ui_bubble_rating bubble_50","Eccellente sorpresa","Posto piacevole, tranquillo e arredato sobriamente. Sarà che arrivavamo da un paio di settimane di rudi ristoranti croati, ma abbiamo trovato un servizio tanto cordiale quanto attento. La fiorentina di chianina: eccellente come tenerezza e cottura, abbinata ad un buon Chianti classico. Abbiamo finito la bottiglia e sono stati così cortesi da versarci altri due bicchieri mentre finivamo il pasto. Ottimi anche i dessert, tiramisù e tortino al cioccolato. Con il vino abbiamo speso circa 40 euro a testa, quindi per la qualità delle materie prime molto buono. Ci torneremo."
"ui_bubble_rating bubble_50","Eccellente ","Eccellente cena con antipasto e bistecca alla fiorentina marco gentilissimo vino fantastico prezzi giusto la qualità costo noi siamo rimasti super contenti"
"ui_bubble_rating bubble_50","Fantastica cena","Una fantastica cena per me ae il mo compagnio tutto fantastico e buono ottima la carne fantastica servizo professionale lo consiglio"
"ui_bubble_rating bubble_50","Ottimo","Servizio cordiale e attento crostini buonissimi bistecca da 1,2 fantastica lo consiglio vivamente a presto Antonio Roma"
"ui_bubble_rating bubble_50","cena in famigli","bellissima cena in famiglia tanta roba l'antipasto di nn parlare della bistecca alla fiorentina che era divina lo consiglio"
"ui_bubble_rating bubble_50","Eccellente","Deu migliori ristoranti che abbia mangiato.la.bistecca alla.fiorentina ottimo i.servizio professionale e gentile lo.consiglio"
"ui_bubble_rating bubble_50","Cena fantastica ","Una bellissima cena con la mia moglie per festeggiare il mio compleanno ottimo il mare caldo ottimo il branzino al forno lo consiglio"
"ui_bubble_rating bubble_50","Bella scoperta!!","Spinti dalle belle recensioni abbiamo deciso di mangiare in questo ristorante insieme a mio marito. Ristorante curatissimo e con la veranda fuori. Malfatti ai porcini e pappardelle al cinghiale consigliatissimi. Bistecca alla fiorentina di prima qualitá accompagnati ai porcini freschi alla griglia proposti dal cameriere. Limoncello offerto. A presto ragazzi. Grazie a tutti ma soprattutto a Neli per la sua attenzione. A presto"
"ui_bubble_rating bubble_50","Consigliato!!","Raccomandato da un mio amico abbiamo deciso di festeggiare il compleanno di mio figlio in questo ristorante vicino alla stazione.. antipasti dello chef consigliatissimi, abbondanti e di prima qualità. 4 kg di bistecca chianina per 6 persone +dolci+limoncello.. non aggiungo altro.Grazie ragazzi. A presto!!"
"ui_bubble_rating bubble_50","Ottima serata","Il locale è molto bello,ben arredato e la saletta in cui abbiamo mangiato era molto romantica. Primi di livello medio/alto ( ottimi i malfatti ai porcini,buoni i pici che avrei preferito un filino più al dente),bistecca di chianina ottima. Servizio cordiale e attento,ringraziamo in particolar modo Mark per averci servito con simpatia e cordialità. Ci torneremo, complimenti allo staff"
"ui_bubble_rating bubble_50","Cena con amici","Bellisima cena con amici antipasto enorme 4 kg di bistecca alla Florentine tutti fantastic lo consiglio grazie Per tutto"
"ui_bubble_rating bubble_50","Consigliatissimo!!","Malfatti ai porcini buonissimi accompagnati ai funghi porcini freschi alla griglia!! La bistecca chianina favolosi! Grazie ragazzi"
"ui_bubble_rating bubble_50","Molto bello, buono e il personale era fantastico","Un bel locale posizionato vicino alla stazione di Santa Maria Novella. Il personale era molto presente, cordiale e molto simpatico. È stato molto apprezzato il fatto che il proprietario ci abbia offerto il vino. Il cibo tipico e molto buono...soprattutto il tagliere dello chef. Consigliatissimo."
"ui_bubble_rating bubble_50","Ottimo","Una bellissima scoperta per mangiare bene ottimo servizio ottimi tagli di carne ottima la chianina lonconsiglio"
"ui_bubble_rating bubble_50","La Fiorentina divina","Cena in famiglia con antipasto e bistecca servizi professionale e gentile antipasto abbondante e bistecca divina lo consiglio"
"ui_bubble_rating bubble_50","Super consigliato ","Una cena romantica con la mia compagna tutto buona antipasto abbondante bistecca super consigliata a presto"
"ui_bubble_rating bubble_50","Consigliatissimo!!!","Locale molto carino ed accogliente. Staff gentilissimo. Ottima la Fiorentina, patate al forno deliziose. Il titolare davvero molto disponibile, sa come consigliarvi quindi affidatevi a lui e non ve ne pentirete. Ci siamo trovati molto bene, sia per la qualità del cibo che per la cordialità. Ci ritorneremo di sicuro. "
"ui_bubble_rating bubble_30","Si può dare di più","Spinti dalle ottime recensioni, abbiamo deciso di cenare in questo ristorante ordinando la fiorentina. Mi sento di dire che è un po’ sopravvalutato: bella location e buon servizio, ma fiorentina non all’altezza dei giudizi letti."
"ui_bubble_rating bubble_50","Cena romantica","Sono andata con il mio ragazzo, e ci ano tratato come si deve ottimo servizio ottime le papardelle al cinghiale ottimi i filetti di scotona lo consigliò"
"ui_bubble_rating bubble_50","Divino ","Siamo stati a cena con il mio fidanzato, bella atmosfera accompagnata da buonissimo cibo, personale cordiale e simpaticissimo . A presto "
"ui_bubble_rating bubble_50","Eccellenza ","Da toscano dico che ho mangiato una fiorentina veramente divina ottimo servizio lo consiglio vivamente a presto "
"ui_bubble_rating bubble_50","Cena meravigliosa ","Ristorante splendido. Staff competente , disponibile e simpatico. Fiorentina superlativa. È evidente che non puoi pensare di spendere 20€ per 1,5kg di chianina.Il costo è coerente con il livello della carne che mangi.Se ripassiamo da queste parti torneremo sicuramente in questo meraviglioso ristorante. "
"ui_bubble_rating bubble_50","Spetacolo","Siamo stati a mangiare in 5 amici che dire tutto favoloso dal antipasto alla bisteccaOttimo servizio prezzi nella norma e personale cordiale Ci ritorneremo di sicuro"
"ui_bubble_rating bubble_50","Cena ottima","Io sono andado con amici ottimo ristorante antipasto facoloso la bistecca alla fiorentina super fantastica lo consiglio "
"ui_bubble_rating bubble_50","Una cena facoltosa ","Cena con amici noi siamo stati in 14 abbiamo preso antipasto e bistecca tutto ottimo servizio profesionale lo consiglio"
"ui_bubble_rating bubble_50","Complimenti per.tutto","Fantastico ristorante tipico toscano ottimi i pici al ragu.di.cinghiale e ottima bistecca alla fiorentina lo.consiglio"
"ui_bubble_rating bubble_50","Eccellente","Una cena a Firenze servizi ottimo marco gentilissimo malfasti ai porcini buonissimi ottima la tagliata ai porcini lo. Consiglio "
"ui_bubble_rating bubble_50","Ottimo ristorante","Ambiente molto carino, fresco friendly che mette a tuo agio. Cibo ottimo dagli antipasti di terra al filetto all’alpina! Buon servizio, ottimo rapporto qualità prezzo. Bravi ragazzi continuate cosi!! Assolutamente da provare"
"ui_bubble_rating bubble_50","Centodieci e lode","A volte non serve cercare locali lontani per mangiare divinamente. Ci imbattiamo in questo locale situato di fianco al nostro hotel, il proprietario ci fa accomodare nel suo locale passando a fianco ad una bellissima vetrine con esposte le carni pregiate toscane e non solo. Ordiniamo la famosa fiorentina di razza chianina : eccezionale, anche grazie all'accompagnamento di un olio toscano molto saporito. Cottura della carne sublime, finiamo con un soufflé al cioccolato e un tiramisù. Il gentile proprietario ci offre il digestivo, gesto non da tutti,sottolineo che il proprietario e veramente garbato e di classe, conto giusto in base alla qualità della materia prima. Servizio gentile, cordiale e attento. Grazie per questa bellissima esperienza e per averci fatto assaporare la vera chianina. Edoardo e stefania da cuneo "
"ui_bubble_rating bubble_50","Accogliente","Location degna di nota, ambienti adatti per ogni occasione, interni, esterni, si mangia bene, personale accogliente, prezzi onesti per la l’ottima qualità che offrono, insomma non manca niente.Bistecca da provare assolutamente.Ci tornerò"
"ui_bubble_rating bubble_50","Ok","Tutto perfetto ottimo ristorante pulito e bello servizio professionale e gentile ottima la bistecca alla.fiorentina lo.consiglio vivamente grazie per il supporto ciao a presto"
"ui_bubble_rating bubble_50","ottimo....","un ottimo ristorante in via della scala vicinissimo alla piazza Santa Maria novella ottimi i pici al ragù di chiannina ottima la Fiorentina lo consilio"
"ui_bubble_rating bubble_50","Fantastica cena!","Fantastica cena anticipato con crostini e burata e filetto di sconto a tutto buono ottimo il tiramisù servizi professionale lo consiglio vivamente"
"ui_bubble_rating bubble_50","Veramente bouno","Ottima cena con amiche, servite da Marco gentile e cordiale, antipastipasto buonissimo, spaghetti alla chitarra consigliatisimi. Per finire in bellezza amaro offerto dalla casa homemade! "
"ui_bubble_rating bubble_50","Cena rilassante in terrazza!","Cena rilassante in veranda antipasto abbondante e curato nei dettagli primo squisito sufle al coccolato favoloso lo consiglio"
"ui_bubble_rating bubble_50","Ottima scelta... ","Attirate dal numero alto di recensioni positive, abbiamo deciso di tentare la fortuna provando questo ristorante per una cena... Ebbene, scelta migliore non potevamo fare... Accoglienza top, attenzione al cliente, disponibilità, gentilezza... Prodotti freschi, di alta qualità e ben presentati... Burrata con prosciutto crudo fantastica... Filetto alla chiantigiana eccellente... Morbido e cotto meticolosamente... Titolare simpatico e tentatore non si può rifiutare il suo limoncino di arrivederci anche se è mezzo litro... Davvero da provare... "
"ui_bubble_rating bubble_50","Serata ottima","Cena tra amici con antipasto e bistecca 5 kg di fiorentina per 6 persone tutto ottimo robert bravisimo ciao bella a presto"
"ui_bubble_rating bubble_50","Fino alle 24:00 per finire la bistecca <U+0001F602><U+0001F602><U+0001F602>","Un bel ristorante ottima accolienza ,un servizio gentile e prezzi giusti per un’s città come Firenze.Noi siamo stati per mangiere. La fiorentina ottima"
"ui_bubble_rating bubble_50","Vacanza","Ottima cena con mia moglie.Camerieri molto cordiali.Mangiato salumi con formaggi tipici toscani e Pinsi con ragù di Chianina.Ottimi tutti e due...Se dovessi tornare a Firenze,ritornerò sicuramente!!!"
"ui_bubble_rating bubble_50","Spettacolare!!! ","Siamo ancora seduti al tavolo e mi sono sentita in dovere di recensire immediatamente....Locale molto carino, personale gentile,... Cibo ottimo.Abbiamo assaggiato le pappardelle al ragù di cinghiale e i piansi al ragù di chianina davvero buonissimi ...Consiglio vivamente di venirci.. Prezzi onesti"
"ui_bubble_rating bubble_50","Tutto molto buono carne ottima","Passeggiando per Firenze io e la mia compagna ci siamo imbattuti in questo bellissimo e particolare ristorante. Carne ottima servizio molto professionale e qualità prezzo molto buona"
"ui_bubble_rating bubble_50","Cena romantica","Una bella cena romantica al luce di candela le pappardelle al cinghiale ottimo il filetto lo consiglio"
"ui_bubble_rating bubble_50","Buona bistecca","Entrati dentro siamo rimasti Boca aperta locale bellissimo antipasto buono di nn parlare della bistecca alla fiorentina che era veramente divina ....!!!"
"ui_bubble_rating bubble_50","Da non dimenticare ottima fiorentina","Partiamo che siamo andati tramite consiglio di amici antipasto e bistecca e contorni tutto ottimo servizio eccellente lo consiglio"
"ui_bubble_rating bubble_50","Molto Buono","Come CUOCO mi permetto di dire che era tutto molto buono.. cibo eccellente camerieri simpatici e gentili. Ve lo consiglio."
"ui_bubble_rating bubble_50","Bistecca ottima","Bistecca ottima noi siamo andati in questo ristorante solo per mangiare la bistecca alla fiorentina alla fien siamo rimasti super contenti bisteca diva lo consiglio"
"ui_bubble_rating bubble_50","Bistecca divina","Partiamo che siamo andati a mangiare al ristorante santa maria novella consigliato da amici servizio professionale e rafinato bistecca divina lo consiglio"
"ui_bubble_rating bubble_50","Ottimo","Ristorante in centro ottima atmosfera camerieri gentili pici al ragù di chini Na ottimi il Filetto alla griglia delichioso loco onsiglio"
"ui_bubble_rating bubble_50","Ottimo","Ottimo ristorante in via della scala ottimo il servizio ottimo l'antipasto per due bistecca ottima lo consiglio"
"ui_bubble_rating bubble_50","Eccellente","ristorante con tante belleza camerieri profesionali e gentili ottime le papardelle al cighiale ottimo il filetto di scotona lo consiglio"
"ui_bubble_rating bubble_50","Ottimo","In locale bellissimo pulito e Sergio da 10 bistecca all a.fiotentina diving lo.consiglio vivamnete grazie a presto"
"ui_bubble_rating bubble_50","Eccellent","Ottimo ristorante in Centro arena entries vedic la bistrcca alla firoetina service da 10 Optima bistrcca alla fiorrntina a presto"
"ui_bubble_rating bubble_50","Bistecca Fiorentina ","Siamo stati in due per cena e possiamo dire di aver mangiato la migliore bistecca Fiorentina. Ottimo servizio. Lo consiglio "
"ui_bubble_rating bubble_50","Cena per dimenticare ","Grazie a Roberto e allo staff della braceria tutti. Cordialità e rispetto per il cliente. Io non dimentico. Il vostro supporto ci è stato di grande aiuto. Eravamo appena stati derubati ma siete riusciti a farci passare una serata bella lo stesso. Grazie. Ottima la qualità della carne. La bistecca era eccellente e cotta come piace a noi."
"ui_bubble_rating bubble_50","Eccellente","Ristorante fantastico con servizio molto professionale antipasto x2 e bistecca fantastica lo consiglio vivamente la bistecca merita rispetto"
"ui_bubble_rating bubble_50","Million ristorante a firenze","Unofficial deity million in ristorante a firenze ion sonorous stato contact collegiate did lav orogenic tattoos optimisation Vera meramente last bistecca divina love consiglio"
"ui_bubble_rating bubble_50","compleanno fantastico","siamo stati con la mia famiglia per il mio completano ottimo servizio antipasto goloso bistecca divina lo consiglio vivamentr"
"ui_bubble_rating bubble_50","Bella scoperta","Una bella scoperta ottimo ristorante ottime i poco al ragù di chianinna bistecca divina lo consiglio "
"ui_bubble_rating bubble_50","Cena da urlo","Cena da urlo con ottima bistecca con 1 servizo professionale e con un vino modus Tutto perfetto grazie ragazzi contuniate cozi a presto"
"ui_bubble_rating bubble_50","Cena in famiglia","Una bella scoperta ristorante in centro con la quallita migliore ottima fiorentina servizo da 10 lo consiglio vivamente per chi ama la bostecca alla fiorentina"
"ui_bubble_rating bubble_50","Fiorentina divina","Una bella bistecca alla fiorentina per x2 servizi profesionale e gentile neli il nostro server molto gentile consiglio vivamente questo ristorante "
"ui_bubble_rating bubble_50","Cena fantastica","Una bellissima cena con il mio compagno ottima filetto alla alpina primo vino ottime le pappardelle tiramisù veramente buono lo consiglio"
"ui_bubble_rating bubble_50","Eccellente","Una cena di baze di carne ottimo servizio veloce e profesionale bistecca alla fiorentina ottima locale pulito lo consiglio"
"ui_bubble_rating bubble_50","ottima cena","ristorante bellissimo con tanta sielta ottimo il filetto aalla chiantighiana ottima la bostecca alla firoentina lonconsiglio"
"ui_bubble_rating bubble_50","Che bistecca","Direi un dei ristoranti più belli di Firenze con un ottimo servizio con una bistecca divina lo consiglio vivamente"
"ui_bubble_rating bubble_50","Eccellente","Un pranzo con il mio marito locale stupendo personale qualificato proprietario simpatico e bistecca da urlo lonconsiglio"
"ui_bubble_rating bubble_50","Ottimo!","Dopo la prima cena siamo tornati la sera dopo tentato dai primi piattiCarne e pasta ottimi a prezzi ragionevoliPersonale e proprietario amichevoli e disponibili Consiglio vivamente a tutti (magari i vegani no)"
"ui_bubble_rating bubble_50","Ottimo cibo, servizio e cortesia","Andato e tornato successivamente.Cibo ottimo, prezzi ragionevoli e personale cordiale e disponibile.Consiglio vivamente!"
"ui_bubble_rating bubble_50","Fantastic","Locale molto spazioso e luminosoColpito dallo stile dei muri stile rinascimento. La bistecca è ottima e per il servizio non c'è da lamentarsi molto professionale lo consiglio"
"ui_bubble_rating bubble_50","Stati da dio!!!","Grazie a tutto lo staff, non conoscevo il ristorante lo abbiamo provato a scatola chiusa! Ci siamo trovati benissimo, ottimo servizio e ottima qualità! Ci ritorneremo sicuramente"
"ui_bubble_rating bubble_50","Top!!!","Premetto siamo di firenze....consigliato da amici e BISTECCA favolosa!!! Da fiorentino lo consiglio anche per il personale molto professionale!!!"
"ui_bubble_rating bubble_50","Da ritornare","Location molto curata. Personale cortese e sorridente. Antipasti toscani...salumi formaggi crostini tutti all'altezza. Chianina e tagliata squisite e con giusta cottura. Cantina vini apprezzabile. Amaro offerto dalla casa. Tutto ok. Famiglia contenta. Da ritornare. "
"ui_bubble_rating bubble_50","Ottima cena!","tutto perfetto. abbiamo preso antipasto di crostini e tagliata con i porcini davvero ottima e personale super cordiale!"
"ui_bubble_rating bubble_50","Tutto perfetto","Tutti perfetto dal servizio alla qualità del cibo, super consigliato! Grazie a Marco per la simpatica compagnia! Torneremo di sicuro!"
"ui_bubble_rating bubble_50","La Bistecca merita rispetto","Prenotando con largo anticipo in questo ristorante,quando siamo arrivati subito un ottima accoglienza da un cameriere sorridente abbiamo ordinato un tagliere di salumi e formaggi...Che dire abbondante e di qualità,A seguire una bella bistecca da 1,400kg anche qui abbiamo riscontrato qualità e abbondanza ..tutto squisito e onesto..Da ritornarci grazie mille"
"ui_bubble_rating bubble_50","Piacevole sorpresa ","Un ottimo inizio della nostra vacanza, la location è molto curata e elegante, il servizio e la cucina davvero ottimi, grazie mille allo staff per la cortesia e l‘eccellente fiorentina. 5 stelle assolutamente meritate.Wir waren zum ersten Mal in Florenz und wollten unbedingt die weltberühmte “Fiorentina” probieren. Wir wurden nicht enttäuscht. Sehr, sehr lecker. Toller Service. Unbedingt die Bratkartoffeln probieren. 5 Sterne. Danke "
"ui_bubble_rating bubble_50","Eccellente","Una bella scoperta per mangiare bene ottime i maltagliati ai porcini ottimo servizio vino buonissimo dolce ottimo lo consiglio"
"ui_bubble_rating bubble_50","Bella serata","Cena tra amici, ottima compagnia garantita. Locale ed apparecchiatura curati ed eleganti. Il soffitto affrescato non te lo aspetti! Consigliato da un amico, ha confermato le aspettative: taglieri antipasto buoni ed abbondanti, primi gustosi, carne alla brace veramente buona. Abbiamo apprezzato anche il vino, consigliato dal cameriere. Materie prime di qualita'. Il dolce non lo abbiamo preso perche' non ce la facevamo veramente piu' ;-)"
"ui_bubble_rating bubble_50","eccellente","cibo eccellente... atmosfera bellissima.. personale gentile.. vi consiglio di provare la bistecca alla fiorentina perfetta "
"ui_bubble_rating bubble_40","Serata piacevole","Il locale è molto curato e pulito.Servizio accurato e gentile.I taglieri sono molto curati abbondanti e buoni .I primi molto buoni , consiglio i pici.La carne di buon livello , servita in modo accurato.Lo consiglio "
"ui_bubble_rating bubble_40","Ottima serata","Cena tra amici....locale molto bello, pulito...ottimo il servizio.....mangiato molto bene....che dire....da tornarci...Laura"
"ui_bubble_rating bubble_50","Meravigliosa creatura <U+0001F601>la bistecca","Uno dei migliori ristoranti dove ho mangiato la bistecca alla fiorentina ottimo servizio marco ci ha servito con gentilesa e tanta profesinielita lo consiglio"
"ui_bubble_rating bubble_40","Dalle Marche con furore","Accolti come a casa! Gentilezza qui è La parola d'ordine.Servizio veloce ed efficiente, posizione eccellente a due minuti da piazza Santa Maria Novella.Buona varietà di tagli di carne e piatti per ogni gusto.Cortile all'aperto sul retro del locale lontano dai rumori della strada.Ottimo compromesso tra un locale tranquillo e centro città. "
"ui_bubble_rating bubble_50","Bistecca favolosa!!","Cena tra amici..consigliato da un mio amico..che dire tutto alla grande. Pappardelle antipasto e vino. Consigliato anche il cheesecake alla frigola!! Complime ti davvero! Grazie Robert. "
"ui_bubble_rating bubble_50","Eccellente","Iznosimo dal servisio da 10 locale acoliente ambiente romantico cibo favoloso bisteca divina lo.consiglil"
"ui_bubble_rating bubble_20","Se il personale fosse come la bistecca","Nulla da dire sul cibo,  l'unica  pecca il personale molto distaccato e poco accomodante (alle volte anche un po' sgarbato). Consigliato se siete disposti a spendere un po' di piú."
"ui_bubble_rating bubble_50","Superbo!","Locale pulito e ben tenuto. Cibo molto buono e materie prime genuine. Ho cenato veramente con gusto e piacere. "
"ui_bubble_rating bubble_50","Tutto perfetto","Bellissimo locale, servizio ottimo, posizione centrale e la migliore bistecca alla fiorentina che abbia mai mangiato!! Andateci!"
"ui_bubble_rating bubble_50","Tutto top","Ci siamo trovati molto bene, ottimo locale e servizio rapido. Consigliato a tutti quelli che vogliono provare cibo di qualità"
"ui_bubble_rating bubble_50","Eccellente","Cibo buonissimo e carne di qualità eccellente, personale gentile e simpatico. Il migliore che ho provato, lo consiglio."
"ui_bubble_rating bubble_50","il top","Cena con mia moglie, tutto era perfetto.Bistecca fiorentina squisita, vino eccezionale, la location ha reso la serata ancora piu magica. E grazie ai camerieri per la disponibilitá e solaritá nel raccomandarci i piatti tipici toscani e vino.Ritorneremo sicuramente."
"ui_bubble_rating bubble_40","ottima carne","sfruttando the fork ho provato questo ristorante nei pressi della stazione di santa maria novella. La carne era veramente molto buona, unica nota negativa la dimensione della tagliata che era pari a quella del filetto."
"ui_bubble_rating bubble_50","VOTO 10","Ultima cena Firenze e non poteva andarci meglio! Locale molto fine ed elegante ma grazie alla cortesia e simpatia dei ragazzi in sala ci si sente subito a proprio agio. Cibo e vini di prima scelta ed a buon prezzo: noi abbiamo preso antipasto e Fiorentina per due, più ottimo vino, amari e caffè a meno di 35€ a testa, quindi: - LOCATION: 10/10- SERVIZIO: un altro bel 10- MENÙ: 9- CONTO: 10+...sicché CONSIGLIATISSIMO!!!Ci tornerò di sicuro!"
"ui_bubble_rating bubble_50","Spettacolare cena a Santa Maria Novella","Cena stupenda, personale più che all’altezza di compagnia e splendida simpatia. Conto adeguato alla tipologia di ristorante e di ottimo aspetto il locale. Vini pregiati e qualità ottima gli ingredienti. Pienamente soddisfatto del servizio, della cena e consigliassimo per chi volesse fare una pasto di qualità!! Ultima chicca la musica di sottofondo, rilassante e di atmosfera."
"ui_bubble_rating bubble_50","Ottima ceena","Un ottima cena in famiglia locale pulito e ordinato servizonprofesionale ottimanla bistecca alla fiorentina lo consiglio"
"ui_bubble_rating bubble_50","Da provare","Sono stato a cena con la mia ragazza e non posso fare altro che congratularmi con il personale di sala professionista e mai invadente. ottima la bistecca grazie alla prossima..!"
"ui_bubble_rating bubble_50","ottimo","ottimo ristorante bellisima scoperta peeso ale gentile e profesionale la carne veramente divina lo consiglio"
"ui_bubble_rating bubble_30","Piacevole sorpresa.","Il ristorante Santa Maria Novella è situato a circa 50 metri dall'omonima Piazza, nel cuore di Firenze. Il locale è ristrutturato, ben tenuto e arredato in maniera pulita: pareti con tonalità chiare, quadri classici e musica soft. Il menù propone piatti tipici della cucina locale, con qualche variante di mare, rivisitati in chiave moderna (come va di moda oggi). Le porzioni sono calibrate per una persona e le materie prime di medio/alta qualità si traducono in sapori autentici e piacevoli. Il personale è giovane e gentile, pronto a soddisfare le richieste del cliente, ma in talune circostanze risulta essere un pò disattento. Il servizio è veloce. Il prezzo è un pò alto se guardiamo in particolar modo agli antipasti e ai primi piatti (che però sono in linea con i prezzi dei locali analoghi presenti in zona); competitivi invece i prezzi dei secondi piatti. Il rapporto qualità prezzo è ragionevole, e sufficientemente competitivo.Un locale da provare, e che non ti aspetti, nel cuore di Firenze."
"ui_bubble_rating bubble_50","Ottima bistecca","Una bellissima scoperta leggendo le recensioni ci siamo fidati personale gentile e professionale la bistecca alla fiorentina ottima lo consiglio"
"ui_bubble_rating bubble_40","Ottimo...prezzo sopra la media","Locale bellissimo e raffinato..servizio impeccabile, camerieri all'altezza, cucina da paura...1 tortelloni (3 di numero, ma ultra squisiti) e 1.3kg di chianina (non buona...di più) 78€ con sconto the fork."
"ui_bubble_rating bubble_20","Un locale senza arte né parte","Avevo letto recensioni entusiastiche..... ma credo di turisti stranieri..... un po’ di delusione c’è stata in base alle aspettative..... Locale un po’ freddo dal punto di vista dell’arredamento ..... che si rispecchia anche nel menu , dove tutto appare una rivisitazione del cucina fiorentina......in chiave più raffinata andando a perdere quella “rusticità “ propria della tradizione toscana . Antipasti di crostini deludenti ..... in particolare quello con fagioli che apparivano al gusto scotti e per nulla conditi .....quasi fossero presi da un barattolo e messi su senza alcuna attenzione . Così pure quelli alpomodoro ..... nessun sapore !!! Solo pomodori e nessun aroma anche del semplice sale o basilico . Pappardelle ai funghi normali senza quel guizzo in più che faccia la differenza..... come pure i pici Peccato .... pensavo meglio"
"ui_bubble_rating bubble_50","Ottimo","I piatti davvero troppo buoni. Ristorante molto bello in pieno centro. Il personale è davvero cordiale e premuroso. Per chi ama la carne questo è il posto giusto."
"ui_bubble_rating bubble_50","Ottimo","Ottimo ristorante con otto servizio risotto al taleggio e pancetta gustoso la bistecca alla fiorentina divina lo consiglio"
"ui_bubble_rating bubble_50","Veramente Gustoso","Locale molto accogliente, personale preparato e attento, mi consigliano a pranzo la pasta fresca ai frutti di mare, Pici per la precisione, devo dire eccellenti e preparati con maestriaVivamente consigliato per un pranzo di lavoro, a cena suggerisco la bistecca che mi sembra abbia veramente una ottima presenza."
"ui_bubble_rating bubble_50","Perfetto","Bellissimo ristorante con 5 sale servizio professionale e gentile le pappardelle al cinghiale favolose la bistecca di chianinna"
"ui_bubble_rating bubble_50","Eccellente ","Bellissimo ristorante in via della scala locale storico personale gentile e professionale bistecca alla fiorentina favolosa prezzi giusti lo consiglio"
"ui_bubble_rating bubble_50","Ottimo","Pranzo di lavoro ottimo il servizio locale bellissimo filetto al alpino favoloso lo consiglio vivamente"
"ui_bubble_rating bubble_50","Ottimo","Bellissima scoperta, mangiata carne di ottima qualità perfettamente cucinata con porcini eccezionali accompagnato da ottimo vino. Perfetta conclusione con i dolci e personale disponibile e simpaticissimo"
"ui_bubble_rating bubble_50","Excellent","Une bella scoperta ristorante bellisimo servizio profesionale ottimi i pecorini toscani ottimo il filetto al alpina lonconsiglio"
"ui_bubble_rating bubble_50","Splendida Scoperta ","Ho pranzato con mia moglie un questo splendido ristorante molto bello e curato nei dettagliPersonale attento e proprietario gentilissimo.Se passate a Firenze non dimenticate di andare a mangiare in questo locale.Continuate così bravi!!"
"ui_bubble_rating bubble_50","Eccellente","Un ambiente molto bello i primi sono buonissimi specialmente i tagliolini al tartufo fresco vino favoloso servizio da 10 lo consiglio"
"ui_bubble_rating bubble_50","Compleanno tra amici","Ho deciso di festeggiare il mio compleanno in questo ristorante sul consiglio di mio amico. Che dire.. Tutto perfetto... Prosecco offerto vino antipasto toscano uno dei migliori mai mangiato.. Pappardelle al cinghiale, tagliatelle al tartufo ottime e abbondanti. Consiglio vivamente. 5 kg di Bistecca chianina non hanno bisogno di commenti.. Bravi ragazzi complimenti davvero.. Ci ritorneremo presto. Grazie Robert, A presto."
"ui_bubble_rating bubble_50","Carne e salumi di ottima qualità","Filetti ottimi,specialmente quello all’alpina...salumi e formaggi ti ottima qualità...bella location con corte esterna...una fantastica scoperta!"
"ui_bubble_rating bubble_50","Ci torneremo! ","Abbiamo scelto questo ristorante dopo aver letto le recensioni positive su TripAdvisor e abbiamo deciso di prenotare direttamente online. Devo dire che non siamo rimasti affatto delusi. Personale molto accogliente e carino. Cibo ottimo: fiorentina buona e abbondante. Inoltre, grazie alla prenotazione online, abbiamo potuto usufruire anche di un ottimo sconto. Torneremo sicuramente! "
"ui_bubble_rating bubble_50","Carne top a Firenze centro","Siamo venuti in coppia da Padova in gita a Firenze. Abbiamo trovato casualmente questo ristorante vicino a Santa Maria Novella . Siamo stati piacevolmente sorpresi dalla disponibilità del titolare Marco e dalla qualità del cibo proposto. Servizio celere e qualità ottima ad un prezzo più che corretto. Ci torneremo sicuramente (i ragazzi da Padova)"
