"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_50","Ottima","Cosa dire...Una delle migliori pizze di Firenze.... Da provare assolutamente, personale simpatico e qualificato. Un consiglio? Pizza Positano o panuozzo "
"ui_bubble_rating bubble_50","Over the top","Riscrivo una recensione a due anni di distanza dalla mia precedente, purtroppo non posso dare più di 5 pallini ma in questo caso se li meriterebbero. Sono riusciti a migliorare quello che era già al top! Loro sono bravissimi, ospitali, continuano ad accoglierti con l' assaggino, simpatici e ascoltano musica buona. Insomma nel locale si respira ottimismo e si quello che si mangia non delude mai. Andateci anche se non avete fame."
"ui_bubble_rating bubble_50","Semplicemente, la PIZZA !","Entri e vieni accolto con un sorriso ed un assaggio di panuozzo, pochi minuti di attesa ed eccola.. LA PIZZA ! qualunque sia stata la tua scelta, dalla Margherita alla Napoli passando dalla Positano alla specialità della settimana fino alla Top ovvero la Don Fefè! Provare per credere!"
"ui_bubble_rating bubble_40","pizza buonissima","appena arrivati siamo stati accolti con molta gentilezza.locale molto pulito, cibo buonissimo.Consigliato"
"ui_bubble_rating bubble_40","Gustosa","Ottima pizza, tra le migliori della città! Gentilezza e cordialità appena entri nel locale e, spesso, un assaggino viene anche offerto... Complimenti! "
"ui_bubble_rating bubble_50","Pizza man ","Personale gentilissimo (offrono un assaggio nell'attesa ). Una delle migliori pizze di Firenze, fatta con ingredienti freschi e saporiti. Da non perdere per gli amanti della pizza buona"
"ui_bubble_rating bubble_50","qualità. simpatia e cortesia","la qualità dei prodotti è eccellente come la simpatia dei ragazzi. il panuozzo che servono nell'attesa è un idea fantastica"
"ui_bubble_rating bubble_50","Gentilezza, qualità, ottimo prezzo","Usciti dall'autostrada per una coda interminabile, cerchiamo una pizzeria al volo per riprenderci. Accolti con gentilezza e uno spuntino offerto, in due minuti eravamo già al tavolo serviti. Ottima la pizza, un po' croccante ma con ottimo pomodoro, aromi e mozzarella di qualità. Una gentilezza e una velocità di tutto il personale, mai vista! Per finire amaro e caffè offerto, mai speso così poco!Complimenti"
"ui_bubble_rating bubble_50","Imperdibile","Una delle pizze più buone che ho mangiato. Menù fisso con pizze semplici ma con ingredienti di prima qualità. Per gli amanti della vera pizza un locale da provare e riprovare "
"ui_bubble_rating bubble_50","La pizza più buona di firenze","Se volete mangiare la pizza più buona di Firenze, dovete venire qui. Oltre alla buona pizza troverete cordialità e disponibilità da parte di tutto lo staff,specialmente alla cassa. L' assaggio mentre aspettate il vostro turno è unico.Un Grazie di cuore a Raffaele , AnnaMaria ed Anthony. "
"ui_bubble_rating bubble_50","La pizza napoletana","Pizze molto semplici ma veramente buone, come le pizze napoletane, alta cottura giusta senza bruciare la crosta, personale molto cortese e simpatico, a due passi dal centro, da leccarsi i baffi. Consigliato!"
"ui_bubble_rating bubble_50","pizzaman buonissimo","una delle migiori pizze di firenze se non la migliore servizio veloce propietario gentilissimo! consiglio personale provate la pizza al kamut!"
"ui_bubble_rating bubble_50","Pizza ","Pizza rigorosamente in stile napoletano!Grandi ragazzi complimenti a tutti voi per la bravura e la simpatia che impiegate nel fare questo lavoro! Consiglio vivamente "
"ui_bubble_rating bubble_40","Buono e abbondante","Siamo andati in questo posto perché era vicino all'albergo, e siamo rimasti piacevolmente sorpresi. Il posto è semplice, il personale gentile e disponibile, i piatti buoni e abbondanti: si esce con la pancia piena! Il prezzo è buono, buon rapporto con la qualità."
"ui_bubble_rating bubble_30","pizza non eccellente","Sono stato dopo tanto ad assaggiare questa pizza spinto dai commenti su tripadvisor ,pero' devo dire che e' una pizza normale con prezzi non proprio economici."
"ui_bubble_rating bubble_50","La Pizza con la P maiuscola","Abitando a 20 Km da Firenze approfitto spesso di questa meravigliosa opportunità per mangiare la vera pizza napoletana, come ho scritto nel titolo la Pizza con la P maiuscola. Senza contare la gentilezza del personale che quando arrivi ti offre un pezzo di Panuozzo che ti smuove l'appetito. Consiglio caldamente tutti coloro che sono nei paraggi di approfittare della vera pizza! Buon appetito! :-)"
"ui_bubble_rating bubble_50","La pizza più buona...","Ottima la pizza da portare a casa: i gusti da scegliere non sono tanti ma sono tutti davvero buoni. Il servizio e' rapido e l'attesa piacevole con assaggi vari."
"ui_bubble_rating bubble_50","Buona pizza in questo indirizzo di concretto","Ieri ho mangiato una pizza molto buona, con della mozzarella vera e dei pomodorini stupendi, molto piena. In piu' ci hanno fatto assaggiare altro.Devo dire che sono molto organizzati con il personale e veloci. Veramente da consigliare questo Pizza man."
"ui_bubble_rating bubble_50","La miglior pizza a Firenze","Diciamo che i fiorentini hanno un' ottima cucina ma trovare una buona pizza è complicato!! Pizza Man è una garanzia: pizza ottima, cucina rapida e prezzi giusti."
"ui_bubble_rating bubble_50","Sicurezza!","Se hai voglia di un'ottima pizza basta passare in Viale De Amicis da Pizza Man , che oltre ad uno staff simpatico e cordiale offre la possibilità di gustare un ottima pizza in stile Napoletano!"
"ui_bubble_rating bubble_50","Top","Pizza eccellente e atmosfera giusta!Poco spazio, tutti che si adoperano per fare pizze davvero speciali, musica carina come sottofondo"
"ui_bubble_rating bubble_50","imbattibile","su firenze è imbattibile. la migliore pizza napoletana la mangi qui...pizzaioli (tutti) e lo staff sono molto preparati e cordiali.PS: la pizza coi friarielli è fenomenale!"
"ui_bubble_rating bubble_50","La pizza più buona di Firenze..","Ci vado spesso con amici.. Appena arrivi ricevi subito da Anna una coccola con un assaggino.. Di Panuozzo.. Lei sempre gentile e sorridente.. Davvero brava e simpatica.. Le pizze sono davvero ottime.. Bravi anche i maestri della pizza.. Consigliatissimo.."
"ui_bubble_rating bubble_50","Che Bontà!!!","Pizza ottima con ingredienti genuini.... Staff composto da persone simpaticissime e cordiali... Un grazie ed un abbraccio vanno ad Emanuel, il pizzaiolo...Da napoletana consiglio di fermarsi ad assaggiare la pizza qui. Noi lo faremo ogni volta che saremo a Firenze!!!"
"ui_bubble_rating bubble_50","A pranzo e a cena","La pizza più buona della toscana. Il titolare e pizzaiolo Raffaele Sorrentino professionista eccellente."
"ui_bubble_rating bubble_50","Se tu vuoi mangiare la migliore pizza","Se tu vuoi mangiare la migliore pizza da  Pizza Man tu devi andare.Fantastico staff, un consiglio provate il Panozzo!! da urlo.....grazie"
"ui_bubble_rating bubble_50","Buonissimo","Ogni volta che andiamo a Firenze per vedere un concerto Pizza man è una tappa obbligatoria. La pizza è buonissima ed anche il panuozzo che ti viene offerto in assaggio appena entri. Inoltre il personale è gentile e cordiale. A presto al prossimo concerto! "
"ui_bubble_rating bubble_50","Una vera sorpresa ","Ci siamo recati al concerto di Jovanotti e passando per questa pizzeria abbiamo deciso di fermarci. Essendo napoletani potevamo optare per qualcosa di tradizionale ma alla pizza come dire di no! E allora ci si è fatti consigliare dalla cassiera e dopo un assaggio di panuozzo offerto dalla casa abbiamo deciso per una Don Fefe...... che bontà!!! Una carrettiera e per la bimba una piccola margherita con una forma simpatica, topolino!!!! Bella pizzeria e ottima atmosfera!!!!! In verità ieri abbiamo conosciuto dei napoletani che hanno dato ancora più valore alla nostra amata pizza!!!! Complimenti davvero!!! Ritorneremo sicuramente non solo per la pizza..... ma anche per il vostro mettere a proprio agio i clienti!!!!!!! Don Fefe e lo staff merita un 10"
"ui_bubble_rating bubble_40","Una pizza a dir poco favolosa!","Un accoglienza ottima e una pizza altrettanto speciale. Davvero uno Staff gentilissimo, ottimo l'assaggino che viene offerto mentre si aspetta di mangiare."
"ui_bubble_rating bubble_50","La miglior pizza di Firenze!","Oltre ad essere buona è accompagnata da una cordialità e da una gentilezza rara a Firenze. Appena entri un pezzo di Panozzo, tradizione di tutti i pizza man di Firenze, e poi...Gi ingredienti squisiti, genuini, fior di latte vero è basilico frescoo, pomodorini etc etc...Niente da dire, siete sempre i migliori da sempre...Ah imporante! non ci sono tavoli ma mensole dove appoggiarsi."
"ui_bubble_rating bubble_50","La miglior pizza e staff gentilissimo, hidden gem.","Per chi si trova in zona, o a Firenze in generale, qui ho mangiato la miglior pizza di sempre. Gli ingredienti freschi e di alta qualita', la trasparenza con cui le pizze vengono preparate (davanti aigli occhi dei clienti), pizze semplici ma dai sapori deliziosi, l'assaggino, i ragazzi che preparano la pizza alla perfezione e la ragazza alla cassa, i prezzi onesti (e per la qualita' sarei pronto anche a spendere qualche euro in piu' ma non mi lamento!!!). Tutti fattori che ci hanno lasciato pienamente soddisfatti sia me che di pizze ne ho mangiate davvero tante che il mio amico canadese che ha sbranato il piatto. Continuate cosi', spero di tornare presto! "
"ui_bubble_rating bubble_50","Voglia di lavorare ..bravi","Sono passato per caso per quella strada mentre mi recavo allo stadio e sono entrato incuriosito dove subito ti accoglie una ragazza gentilissima che ti offre un assaggio , poi ho preso una pizza e birra servite velocemente e con molta gentilezza ...ottima la pizza complimenti alle prossima"
"ui_bubble_rating bubble_10","Speravo Meglio","Servizio ottimo, ma la pizza non era della stessa qualita' del servizio. Il condimento era in quantitativo ridotto e solo al centro della pizza, inoltre i friarelli erano salatissimi. Aggiungo che i prezzi sono abbastanza elevati."
"ui_bubble_rating bubble_50","Mai più senza pizza","E' una pizzeria che conosco da più di 10 anni e non ha mai perso la sua qualità, io che sono Napoletana continuamente sento il richiamo di questo alimento e non posso fare altro che affidarmi a loro.GRAZIE"
"ui_bubble_rating bubble_50","La sicurezza della pizza Buona!","Sono passato di qua cercando una cena veloce ma allo stesso tempo soddisfacente. Conoscevo la pizzeria e ci ero già stato tempo fa. Come al solito appena sono entrato sono stato accolto da dei bei sorrisi e da un assaggino di panuozzo, che ti mette subito di buon umore. Ho scelto una pizza semplice, una margherita, proprio per vedere se era ancora tutto come lo avevo lasciato e Sì, era ottima.Io sono un fan della pasta alta, ma anche se questa era bassina era buonissima lo stesso: non era biscottata e non si bucava a guardarla. Ottima!Pizza man rimane una certezza per la pizza a Firenze!"
"ui_bubble_rating bubble_30","Speravo meglio!","Con un collega ci siamo fermati a mangiare la pizza in questo locale; date le numerose foto di mondiali di pizza esposte sinceramente mi aspettavo qualcosa di più buono. Nulla di negativo, assolutamente, ma ho trovato la pizza normale e fredda. Non mi ha particolarmente colpito. Locale nella media."
"ui_bubble_rating bubble_40","pizza, il resto non conta","Sarò stato qui una decina di volte tra pranzi veloci tra una lezione e l'altra all'università, cene sbrigative e senza impegno ecc e che dire...Il locale è praticamente inesistente, i posti, rigorosamente in piedi, davvero pochi, i prezzi nella media, il servizio direi nello standard se non fosse per l'assenza di un bagno o anche solo dove potersi lavare le mani! la scelta del menù si limita ad una manciata di alternative, ma la pizza.....è semplicemente la migliore che abbia mai mangiato napoli compresa!"
"ui_bubble_rating bubble_50","Ottima pizza","Ieri ho mangiato una deliziosa pizza alle verdure, veramente ottima! Velocissimi nel prepararla e molto gentili e sorridenti!"
"ui_bubble_rating bubble_50","Vera pizza napoletana a Firenze","Sono stato qui con degli amici e ho mangiato una signora pizza con la s maiuscola. Personale educato, simpatico ed efficiente. Provare per credere."
"ui_bubble_rating bubble_50","Una meraviglia di Pizza....","Di passaggio da Firenze con la mia fidanzata e decisamente affamati ci siamo imbattuti in questa pizzeria veramente strepitosa: personale carinissimo e molto attento alle esigenze della clientela, ci ha fatto assaggiare della pizza bianca con rucola nel mentre che abbiamo ordinato una margherita con bufala ed una napoletana...le pizze sono strepitose, veramente buone e fatte con ingredienti di primissima qualità...c'è la possibilità di mangiare nel piccolo posto, dotato di sedute...siete i numeri 1!!alla prossima!!!"
"ui_bubble_rating bubble_50","Pizza sana pizza napoletana","La migliore pizza che abbia mai assaggiato anche se non era la salame piccante l'unica pizza che mangiavo prima di assaporare la pizza di Fefè."
"ui_bubble_rating bubble_50","Ottimo","Ottima pizza e ottima scelta di birre in bottiglia!!!!Ci torniamo volentieri a volte è tutto pieno, conviene andare a pranzo. "
"ui_bubble_rating bubble_50","pizzeria","pizza ottima specialmente il panuozzo, ingredienti di prima qualità personale eccellente simpatici e molto affabili."
"ui_bubble_rating bubble_30","Molto buona ma spesso bruciata","Andiamo spesso in questo punto pizza take away. Servizio velocissimo, accoglienza cortese, ti accolgono con un sorriso ed un ottimo trancio di panuozzo, ingredienti ottimi, unica nota dolente: troppo spesso è bruciata sotto. "
"ui_bubble_rating bubble_40","N°1 della catena Pizzaman","Non sbagliano un colpo, svegli e attenti. Sarà per l'abitudine alla movimentazione del flusso....ma devo dire che sono bravi e si ricordano di quando sei venuto la volta prima !!!Forse il punto N° 1 di Pizzaman, gli altri a volte mi hanno incartato anche un Panuozzo bruciato !!!"
"ui_bubble_rating bubble_30","Buona","Pizza da migliorare, buona: personale attento ed educato sono le cose che rendono piacevoli le sosti al di la del prodotto"
"ui_bubble_rating bubble_40","Ottimo","Pizza buonissima e staff gentilissimo. Benvenuto caloroso, un bel sorriso e assaggino di Panuozzo. Anche se il locale era pienissimo, abbiamo aspettato poco"
"ui_bubble_rating bubble_40","L'uomo della Pizza <3","Dopo diverse serate a cena fuori in cerca della Pizza, per fortuna troviamo Pizza man.Nonostante in nome non troppo allettante o caratteristico,che ammetto non mi avrebbe mai attratto, la pizza è ottima. All'inizio rimango un po' spaesata, perchè apparentemente la scelta dei gusti è limitata a varianti di margherita (classica, con bufala, con pomodorini ecc ecc) e io non sono proprio tipo da semplice margherita (seppur ottima e adeguatamente aggiornata con varianti)In realtà ci sono dei gusti speciali dei quali si può approfittare, tra cui la mia amata salsiccia e friarielli quindi alla fine fui comunque accontentata :) Ora, a pensarci bene, il fatto di non avere un menù molto assortito di gusti di pizza non può che giovare e non poco sulla resa qualitativa, perchè è innegabile che questo ristorante (take away) utilizzi ingredienti controllati, sempre freschissimi e scelti accuratamente.Ingredienti come burrata, nduja, friarielli e porcini. Quindi, alla fine, un giorno a settimana è dedicato all'Uomo della Pizza, e con gran soddisfazione.Una pecca inevitabile è il lato economico che a me sembra caro se si parla di pizza, ma siamo a Firenze, qui è impensabile pagare una pizza quanto si paga a Napoli, per cui pazienza, l'importante è spendere in qualità. Una cosa molto carina che fanno i gestori è quello di offrire degli assaggi di pizze durante l'attesa della consegna, una rarissima cortesia. Impasto molto buono e per niente pesante."
"ui_bubble_rating bubble_50","La pizza napoletana","Per gli estimatori della vera pizza napoletana, anche a nord di Caserta si può trovare una pizza che ha lo stesso sapore; inoltre si apprezza il fatto che le pizze sul menù sono poche ma vere. Unica variante il panuozzo: da provare!"
"ui_bubble_rating bubble_40","Accoglienza + Cibo Bono","Sabato sera, prima del Glue, ottimo servizio: accolti con un trancio di pannuozzo buono assai, offerto mentre si era in attesa, abbiamo mangiato bene (pannuozzo davvero abbondante), speso poco, in un'atmosfera calda e accogliente. Pizzaioli gentili e Cassiera simpatica, generosa e dolce come un buon dessert! Esperienza da ripetere"
"ui_bubble_rating bubble_40","Ottimo ","Pizza buonissima e staff simpatico! Difficile scegliere tra le varie pizze e il panuozzo! Il servizio è velocissimo nonostante sia sempre pieno!"
"ui_bubble_rating bubble_40","Buona pizza take away","Siamo andati lì perché avevamo l'hotel da quelle parti e seguendo le recensioni ci sembrava una buona opzione. Buona pizza leggera!"
"ui_bubble_rating bubble_50","una certezza da anni","la migliore pizza di Firenze da anni. Da mangiare sul posto, rigorosamente in piedi. Aspettando il tuo turno con i mitici assaggini. Il panuozzo è da provare. Pochi gusti, ma qualità al massimo livello. "
"ui_bubble_rating bubble_50","Tappa settimanale!","Tappa settimanale d'obbligo per mangiare una delle pizze più buone di Firenze. Veloci e simpatici!Il miglior pizzaman di Firenze!"
"ui_bubble_rating bubble_50","Pizza da supereroi","Io e il mio fidanzato ci siamo stati appunto questa sera abbiamo preso il panozzo che dire! ECCEZIONALE!! Ingredienti freschissimi superlativa la cottura abbiamo scelto di assaggiarlo con la farina di kammut e il risultato è stato davvero ottimo... Ambiente raccolto e particolare.. Non dispiace restare in piedi una pizza così la si gusterebbe bene anche in ginocchio:) Accoglienza e simpatia... Prezzi straciati x gli ingredienti che vengono usati Davvero Bravi.. Peccato non averla nella nostra città venendo da Pistoia purtroppo non riusciremo a tornarci spesso come vorremmo continuate così trovare cibo così fresco e genuino oggi giorno non è cosa facile "
"ui_bubble_rating bubble_50","inimitabile servizio e pizza super","atmosfera familiare, pizza e panuozzo squisito,inimitabile; gentilezza e strepitosa cordialita' dei ragazzi di pizza man che lavorano tutto il giorno con il sorriso sulle labbra creando pizze sempre migliori, con prodotti genuini e freschissimi"
"ui_bubble_rating bubble_50","Provare per credere. TOP!!!!!!!","Gestione del locale assolutissimamente cordiale. Clima familiare con personale sempre educato. Pizza....... Anzi LA VERA PIZZA NAPOLETANA... Tre tipi di impasto NORMALE - KAMUT- INTEGRALE. Semplicemente squisita.Raffaele , il titolare ,organizza il lavoro in maniera orchestrale.... È un piacere vederli lavorare al ritmino delle canzoni Latino Americane... Lo Staff è molto preparato e che dire il risultato è veramente da non lasciarsi scappare... Il loro PANUOZZO crea dipendenza... Assaggiatelo è stupendo..."
"ui_bubble_rating bubble_50","La migliore pizzeria di Firenze e provincia ","Sono un napoletano che vive a Firenze da 11 anni...grande mangiatore di pizza....Vi assicuro che fanno la migliore pizza di Firenze e provincia. "
"ui_bubble_rating bubble_50","Provare per credere","Una volta la settimana mi fermo per cena a gustarmi la ottima pizza, con impasto kamut. Ottimi ingredienti e prodotti di ottima qualità. Personale gentile e sorridente, con un ottimo assaggino per attesa. "
"ui_bubble_rating bubble_50","Il top della pizza!","Ci vado da anni e la pizza di Fefe per me è il top della pizza. Ultimamente prendo anche la pizza Kamut che è molto più digeribile ed è buonissima. Musica cordialità e gentilezza appena arrivi la ragazza alla cassa ti accoglie con un sorriso e ti offre un assaggio del buonissimo Panuozzo. Fefè gentilissimo sempre anche lui ti chiede sempre se andava tutto bene. Siete grandi avanti così!!!"
"ui_bubble_rating bubble_50","Migliore pizza da asporto in città","Locale piccolino, non c'è posto a sedere, cucina a vista e proprietari molto accoglienti. Appena entri ti viene fatto provare un pezzo del panuozzo, loro specialità. Penso che per una pizza da asporto non esista posto migliore: la qualità è ottima, i prezzi pure. Complimenti ragazzi."
"ui_bubble_rating bubble_30","Mi aspettavo molto di più...","Viste le recensioni, tutte molto buone, abbiamo deciso venerdì sera con mia moglie di andare a prendere 2 pizze per mangiarle a casa. Il posto è carino e curato, tutti molto gentili. Ho preso una margherita (6 euro) e una caprese (7 euro). C'erano diverse persone prima di me, ma non ho aspettato molto. Ho preso le pizze e sono tornato a casa (circa 1 km, 4/5 minuti di macchina).La margherita era veramente gommosa, la crosta quasi immangiabile, sotto, la pasta era bruciata in diversi punti. La pasta della caprese era uguale, ma i pomodorini (molto aspri) e la mozzarella messi sopra (probabilmente direttamente dal frigo) avevano completamente freddato anche l'impasto. Forse ho sbagliato a sceglierla, o forse non doveva essere proprio proposta nel menù.In conclusione una delusione..."
"ui_bubble_rating bubble_50","Una delle migliori pizzerie di Firenze!","Ogni volta che decidiamo di mangiare la pizza a casa andiamo a prenderla da loro!il personale è gentile solare e disponibile la pizza buonissima e preparata con ingredienti di prima qualità il tutto davanti a voi! Ogni giorno oltre a menù standard, si ha la possibilità di scegliere una pizza del giorno. Durante l'attesa viene sempre offerto un assaggio e spesso ci è capitato di ricevere in regalo una delle bibite comprate. Consigliatissimo!"
"ui_bubble_rating bubble_50","Ottima pizza in piedi!","Mi é capitato più volte di fermarmi al volo a pranzo. Logicamente non é un ristorante vero e proprio,la pizza o si porta a casa,o si mangia in piedi sul bancone. Pizza veloce e davvero buonissima, da aggiungere che i ragazzi e il proprietario sono sempre gentili. Oggi ( come mi é capitato anche le altre volte) nell'attesa il proprietario ci ha offerto un pezzo di panuozzo! Quando paghi ( il giusto) ti chiede sempre se é andato tutto bene."
"ui_bubble_rating bubble_50","Buona la pizza","Pronto il servizio, cortese il personale. Sono anni che ci andiamo............................................"
"ui_bubble_rating bubble_50","Un'eterna conferma!","Per me il panuozzo é un must, tanto che l'ho provato in OGNI punto Pizza Man di Firenze. Se negli altri casi, però, la soddisfazione s'è rivelata discontinua, da Fefè è proprio tutta un'altra storia. La ragazza alla cassa accoglie sempre con grande gentilezza, i pizzaioli sono velocissimi e ben organizzati, ed è un vero piacere osservarli lavorare. Ingredienti freschi, cottura perfetta, contesto allegro (e kitsch come si conviene). Bravi!"
"ui_bubble_rating bubble_50","Lo SpEtTaCoLO DeLla PiZzA","La prima volta che sono entrato in questo locale sembrava di tornare indietro nel tempo, la contemporaneità nella tradizione, uno splendido servizio e la pizza strabuona di sapori geniuini, grazie anche alla cultura napoletana e al forno classico a legna!!!! "
"ui_bubble_rating bubble_50","Complimenti","Un impasto molto digeribile, ho provato una margherita dop, condita bene e con prodotti di qualità. La garanzia dei prodotti la si nota benissimo attraverso il banco della pizza, e questo per il cliente è molto importante. La pizza è un prodotto artigianale e vederla lavorare è molto affascinante! .... Una Signora pizza! "
"ui_bubble_rating bubble_50","Un must per chi ama la pizza!","Pizza Man è un'istituzione a Firenze, ma solo la pizza di Fefè è quella che ti fa tuffare nei sapori e gli odori della tipica pizza napoletana.Impasto ottimo, ingredienti semplici ma selezionati, cottura impeccabile e servizio velocissimo sono le parole d'ordine in questa pizzeria.Chi ama il panuozzo di Gragnano troverà una squisita sorpresa assaggiando quello di Fefè.Non si può più tornare indietro: siete avvisati, una volta provata non ne potrete più fare a meno!Se ci mettete anche il servizio a domicilio poi..."
"ui_bubble_rating bubble_50","Buonissimo","Posto molto carino accogliente e caldo! Le pizze sono buonissime con ingredienti freschi e genuini penso che a Firenze pizze così buone ci siano solo qui! Giusto prezzo!!Lo consiglio a tutti andateci "
"ui_bubble_rating bubble_50","Una pizza eccellente !","Sono mesi che prendo tutte le settimana 3 pizze da asporto e mi sono sempre trovato bene , ho avuto l'occasione di provare moltissime pizze e sono state sempre tutte eccellenti , complice di ciò l'ottimo personale , dalla cassiera ai pizzaioli . Ci torno sicuramente !"
"ui_bubble_rating bubble_50","Ottima pizza! ","Ottima pizza e personale veramente cordiale! Per la media di Firenze eccellente! Sicuramente ci tornerò presto :D"
"ui_bubble_rating bubble_50","Ottimo","Ho preso una Pizza Caprese DOP veramente buona e ben condita. Sono velocissimi. Comodissimo per la pausa pranzo."
"ui_bubble_rating bubble_50","panuozzo che bontà","personale cortese e gentile, la ragazza che ti accoglie e che fin da subito ti offre un pezzetto di pizza ti mette subito di buonumore e fa si che l'attesa sia comunque gradevole.L'ambiente è piacevole e familiare, il fatto di vedere a poca distanza il pizzaiolo che lavoraè rassicurante. La cosa piu' importante è comunque la qualità della pizza: ottima, alla napoletana, con ingredienti freschi e genuini.Il panuozzo poi è magico, buonissimo e comodissimo anche freddo.Una buona alternativa alla classica pizzaLo consiglio sempre a chi passi da quelle parti"
"ui_bubble_rating bubble_50","un ce n'è !!!","cominciamo col dire che sto' parlando della sede nel Viale De Amicis,perche' quella è la sede dove si mangia la pizza al TOP ! chiariamo che si mangia in piedi,con le mani e in mezzo alla gente,tutti in uno spazio di 25 metri quadri,quindi lo sconsiglio ai fighetti che vogliono le posate,il servizio,la comodita' e altre cose da ristorante 5 stelle,d'altra parte la pizza nasce come mangiare da strada quindi abbozzatela di fare gli esosi ! SI VUOLE LA MIGLIOR PIZZA IN ASSOLUTO ? SI VIENE QUI' ! ingredienti freschissimi,pasta fragrante e proprietari alla buona.fidatevi dell'Amicaccio l'è bona a bestia !!! quanto si spende ? quasi nulla !"
"ui_bubble_rating bubble_50","La vera pizza napoletana!","Pizza davvero ottima, alta e con ingredienti di qualità! Di sicuro una delle migliori pizze di Firenze. Locale piccolo ma molto accogliente e personale cortese e disponibile. Ci tornerò sicuramente! Continuate così! :-) "
"ui_bubble_rating bubble_50","è BUONISSIMA!","Gli ingredienti sono freschi, è la pizza piu saporita a Firenze........ peccato non ci siano i tavolini da mangiare li."
"ui_bubble_rating bubble_50","Fantastica!","Buona, buonissima!! Veramente un'ottima pizza. A firenze è difficile trovare un posto dove ti facciano una buon pizza senza spendere un'occhio della testa, questo locale merita il più alto dei punteggi per qualità e quantità! Da ritornarci"
"ui_bubble_rating bubble_50","La pizza da asporto più buona di Firenze","A Firenze è difficile mangiare una pizza così buona; forse in un paio di pizzerie top, ma certamente non da asporto. Pizzaman (l'originale di Viale de Amicis) è un posto piccolissimo, nel quale non ci si può sedere ed è principalmente una pizzeria da asporto. Volendo, ci si può fermare in piedi appoggiati ai banconi, ma lo spazio è poco.La pizza è assolutamente straordinaria. Le migliori sono quelle semplici, come la Don Fefè (in onore del gran capo Raffaele, bravissimo) o il Panuozzo. Se la prendete di inverno, assicuratevi di tornare a casa velocemente, perché sarebbe un peccato farla raffreddare.Ingredienti, forno a legna e soprattutto mano: squisita. Se volete mangiare la pizza a casa, non c'è niente di meglio, fine della storia."
"ui_bubble_rating bubble_50","ottima","ho provato questa pizza dopo averne sentito parlare bene.. ero scettica, ma al primo boccone me ne sono innamorata!! ovviamente sono diventata cliente fissa. la prendo sempre da loro. io ho provato solo pizze con la bufala, ma non dubito sulle altre.inoltre durante l'attesa viene servito un pezzo di panuozzo come antipasto."
"ui_bubble_rating bubble_50","l'unica vera pizza...ogni volta è un'estasi","leggo recensioni dove si descrive la pizza come troppo alta , o non cotta abbastanza etc etc...vorrei ricordare a determinate persone che non esistono cento modi per fare la pizza , ne esiste uno ed è quello che fanno da raffaele. E' come se uno volesse una tagliata troppo cotta ( non sarebbe più una tagliata). la pizza di pizzaman è semplicemente unica nei gusti e nei sapori degli ingredienti. Pochi ed essenziali , personale sempre gentile e a me personalmente ha sempre offerto almeno una bibita. Ogni volta che torno a Firenze mi fermo li , in quell'angolo di napoli che ti fa riassaporare la vera pizza"
"ui_bubble_rating bubble_40","pizza man","ho mangiato bene il personale sa stare al pubblico ti fa sentire a tuo agio il cibo è buono, lo consiglio a tutti."
"ui_bubble_rating bubble_50","Ristorante fantastico","Mi sono trovata molto bene ma fanno pizze troppo alte per me,comunque dopo tutto bene continuate così"
"ui_bubble_rating bubble_50","Una delle pizze migliori a Firenze","Sono stato mille volte da Pizza Man in viale De Amicis.La pizza di Don Fefè è assolutamente una delle migliori di Firenze.Ingredienti perfetti: pomodoro, mozzarella vaccina o di bufala e poco altro. Nessuna digressione nell'Implausibile (no: la pizza al mascarpone e speck non la trovate).Non è un ristorante: o la portate via o la mangiate qui, appoggiati in piedi sui banchi tutt'intorno al piccolo locale.Ma se non ci siete stati vi siete davvero persi un'esperienza."
"ui_bubble_rating bubble_50","Sempre buona la pizza a pizzaman!","non delude mai. veloce, economico e buono. questo tra gli altri è più piccolo, ma più veloce. si mangia in piedi o si porta via. consigliato"
"ui_bubble_rating bubble_50","La miglior pizza di Firenze","Ci vado spesso in questa pizzeria, personale molto gentile e cordiale e soprattutto veloci, pizza davvero buona con ingredienti freschissimi.Consigliatissima...."
"ui_bubble_rating bubble_50","Fantastici","Bravissimi!!! Pizza buonissima, servizio velocissimo, se devo racchiudere tutti questi commenti in una sola parola sarebbe super!!:) "
"ui_bubble_rating bubble_50","Solo due parole, numero 1","A Firenze se si vuole mangiare una Pizza con la P maiuscola, esiste solo una possibilità, Pizza Man in viale De Amicis, da Fefè (Raffaele) si mangia in piedi è vero, ma per gustare una pizza preparata da Raffaele, si potrebbe stare persino inginocchiati sui ceci. Bisogna solo provare per credere."
"ui_bubble_rating bubble_50","la pizza preferita di Francesco","se mio figlio Francesco non ha la sua pizza napoli di Raffaele almeno una volta a settimana, va in crisi di astinenza e non ci si ragiona più!!!finalmente una pizza ottima, con ingredienti scelti di prima qualità, pasta lievitata e tirata al punto giusto, cottura perfetta e un'ambiente simpatico e cordiale. a completare il tutto c'è l'accoglienza con l'assaggio di panuozzo per ingannare la (breve) attesa e la non comune gentilezza dello staff ...... e scusate se è poco!!!grazie ragazzi!!!!!"
