"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_30","Pizza....mi aspettavo di più ","Siamo stati in questo locale attirati dal passa parola che decantavano la qualità della pizza....Che dire innanzitutto....bel locale, interni minimalisti, con tavoli ben disposti, si trova al primo piano del centro commerciale coop di via di Novoli. Al nostro arrivo, premetto che avevamo prenotato, il tavolo però non era pronto, e abbiamo dovuto attendere più di 1/2 ora perché se ne liberasse uno. La confusione all' interno mi è risultata notevole e ho notato un certo impallamento dei camerieri, c'era il banco dove viene spillata la birra completamente coperto da bicchieri usati dai commensali che la ragazza del banco, essendo sola, non riusciva a smaltire e che si sono accumulati, dando un immagine non proprio bella. Lodevole l' iniziativa del proprietario che, per alleggerire l' attesa, ci ha offerto un prosecchino e dei pezzettini di pizza.Appena seduti abbiamo ordinato degli antipasti, tra cui un crostone di salsiccia e anduja e una parmigiana siciliana, molto buoni e poi le pizze. Qui, devo precisare che la scelta è abbastanza stretta, nel senso che ci sono poche varianti ma che nel complesso riescono a soddisfare più o meno bene le richieste della clientela. Però mi aspettavo per lo meno una pizza napoletana verace, invece è arrivata una pizza normale, il cornicione non era alto e gommoso con tradizione vuole, l'impasto è risultato un po' pesante e poco digeribile, ovviamente gli effetti collaterali di sono verificate nella nottata. I dolci infine, buono il tiramisu, ma la muose di cioccolata bianca con fondente prorpio no, dopo pochi cucchiaini risulta stomachevole, probabilmente è dovuto al fatto che la porzione è importante, arriva in una ciotola bella piena, forse, e questo è un consiglio, fare una porzione molto più piccola potrebbe far riuscire più gradito il piatto.Il conto infine, un po troppo caro, sopratutto negli antipasti, il prezzo delle pizze invece nella media di Firenze.Che dire, non mi ha entusiasmato più ti tanto, ma essendo un locale nuovo, hanno aperto da qualche mese devono ancora prendere bene le misure....Da riprovare per confermare il giudizio o migliorarlo...vedremoNb:Sotto il centro commerciale c è il parcheggio dove le prime 2 ore sono gratis poi si paga € 1 all'ora."
"ui_bubble_rating bubble_50","Locale super verace","Dispensa Verace è un locale nuovo, moderno i cui prodotti sono genuini e presentati con cura. Personale super attento e rapporto qualitá prezzo davvero ottimo. Torneremo prestissimo!"
"ui_bubble_rating bubble_50","Buona nuova! ","L'abbiamo provata un paio di settimane fa e siamo tornati oggi. Confermo dunque pizza napoletana doc, ingredienti di qualità, servizio buono e ambiente moderno e piacevole. Unica nota stonata: il troppo caos (intendo rumore). Sembra di stare in una mensa. Ma davvero, il resto è veramente al top. Mi piace un sacco questo posto. Torneremo ancora! "
"ui_bubble_rating bubble_30","Confusione","Piatti nuovi, servizio efficiente, arredo minimale, ma, troppa confusione. Dopo le 20.30 con l'afflusso massivo dei clienti, era impossibile parlare con i commensali. Sarebbe opportuno rivedere gli arredi per dare un miglior confort acustico. Anche il conto sarebbe da rivedere, troppo caro."
"ui_bubble_rating bubble_40","Buono, ma da migliorare ","Pizza molto buona e location splendida! Deve migliorare il servizio, un po’ confusionario, ma le potenzialità ci sono. Prezzi non economici, ma la qualità si paga perciò ci può stare. Però un consiglio: le porzioni degli antipasti andrebbero aumentate."
"ui_bubble_rating bubble_50","Come a casa ma con tanta classe!","Abbiamo scoperto 2 settimane fa questo ristorante ed è stata una piacevolissima sorpresa.cibo sopra le aspettative,prezzi equilibrati è un servizio ottimo.....una grande nota di merito va ad Alessandro che con la sua classe e dietro al sorriso e il suo pizzetto brizzolato magico ti fa sentire come un ospite speciale!"
"ui_bubble_rating bubble_30","Cena tra amici","Siamo rimasti soddisfatti degli antipasti ma da tanti passaparola ci aspettavamo un qualcosa in più dalla pizza che è nella media. Sicuramente primi e carne da provare alla prossima occasione, locale molto particolare peccato per gli scarsi parcheggi nelle vicinanze."
"ui_bubble_rating bubble_40","Buon livello di cucina e ottimo ambiente","Un nuovo locale che si qualifica per la cura nell'arredo , la cucina a vista, un'ottimo servizio in sala. Piatti semplici ma curati. Una pizza di ottimo livello. Buona offerta di vini."
"ui_bubble_rating bubble_50","Consigliatissimo!","Una pausa pranzo a base di pizza.Posto ben curato, servizio attento, piatti ottimi, ricercati e ben presentati.Nota di merito al bravissimo pizzaiolo.Consigliatissimo!"
"ui_bubble_rating bubble_50","Gluten free","Sono stata qui per una cena tra amiche, essendo celiaca abbiamo preso antipasti e primo senza glutine, eccezionali! Anche il dolce le differenti consistenze del cioccolato numero uno! Complimenti, servizio ottimo, da tornarci sicuramente, prosecco di benvenuto offerto con assaggino!"
"ui_bubble_rating bubble_50","Complimenti","Dopo tanta attesa nasce finalmente il Dispensa Verace , una pizzeria, un ristorante , una griglieria ed uno spazio bimbi in un unico ambiente ubicato al secondo piano del centro San Donato.Un prosecco ed un assaggio di pizza vi accoglieranno insieme a professionalità sorrisi e simpatia.Favolosa la pizza di Gianfranco e del suo staff con ingredienti freschi e ricercati.Occhio alla pizza della settimana.Ottima la cucina dello chef con grande esperienza internazionale. Ben arrivati e tanti tanti complimenti ."
"ui_bubble_rating bubble_50","ECCELLENTE","Ristorante aperto da poco all'interno del centro san donato. Il locale è moderno con cucina a vista e molto curato nei dettagli. Personale gentilissimo e cibo ottimo. All'arrivo viene offerto un prosecco insieme ad uno stuzzichino. I piatti sono molto buoni abbiamo provato il polpo ed un carpaccio di scampi con spuma di burrata (divini). Buonissima anche la pizza e favolosi i dolci. Ci torneremo per gustare i primi piatti che dalla descrizione ispirano acquolina in bocca. Consigliato "
"ui_bubble_rating bubble_50","Eccellente <U+0001F44D><U+0001F44D>","Siamo venuti a pranzo con amici. Locare è luminoso e moderno. I camerieri sono molto gentili. Il cibo e la pizza sono ottimi. Ci ritorneremo di sicuro! "
"ui_bubble_rating bubble_50","Eccellente","Ottimo cibo, locale accogliente, moderno. Soprattutto provvisto di uno spazio giochi per i bimbi. Consigliatissimo anche per le famiglie."
"ui_bubble_rating bubble_30","Che confusione!","Nulla da dire sulla presentazione del locale e sulla qualità delle pizze. Meno buoni i dolci. Un punto a sfavore è la confusione che regna sovrana: acusticamente non sono stati adottati accorgimenti tali da attenuare il vociare, che si trasforma in frastuono e non consente di chiacchierare mentre si mangia, a meno di non urlare, aggravando ulteriormente la situazione. I camerieri sono cortesi e disponibili, anche se hanno sbagliato più volte l’ordinazione e perfino il conto, che è stato subito corretto, su nostra segnalazione."
"ui_bubble_rating bubble_50","Bellissimo locale","Sono stata a cena con amici, stupendo locale nuovo e accogliente. Sapori ottimi, rapporto qualità prezzo giusto, personale gentile e cordiale."
"ui_bubble_rating bubble_50","Non una sorpresa,ma una certezza.","Inizierei dal locale,di impatto,bello,luminoso, arredamento moderno,che strizza anche l'occhio al rustico,con le maioliche colorate e di effetto,la cucina a vista con un grandissimo braciere,il banco della pasta fresca,dei salumi,la carne a vista,che ricordo un mercatino rionale,gran bel mix di effetti,sapori,ànche a prima vista.. un locale dinamico,come il personale,giovane,ma professionale e gentile.I piatti quelli provati erano tutti ottimi,dagli antipasti,ai primi,la tagliata di tonno era super,ma anche le patate cotte sotto cenere,e la parmigiananascosta...Ottimo il polipo.Da non dimenticare la fantastica idea di creare uno spazio bambini,dove lasciare i bimbi giocare tra loro,in tutta sicurezza,e godersi la cena,tra amici e parenti.Complimenti a tutto lo staff!!"
"ui_bubble_rating bubble_50","Una piacevole location","Finalmente siamo riusciti a cenare in questa particolare location. Complimenti arredamento da ristorante metropolitano. Tavoli ben disposti con apparecchiatura ordinata. Abbiamo assaggiato un antipasto con prodotti freschi e di livello. Poi optato x la pizza, anch’essa di buone dimensioni e di prodotti doc. Infine nn poteva mancare la cassata consigliataci dallo chef. Ottimo rapporto qualità prezzo, visto i buon8 prodotti che usano. Unico neo un po’ rumoroso ma sicuramente miglioreranno handicap in futuro. "
"ui_bubble_rating bubble_50","Sicuramente torneremo","Sono stata a mangiare in questo locale con degli amici, il locale è veramente bello, moderno e innovativo. Ho finalmente mangiato una buona pizza senza glutine, e il personale è molto amichevole ma anche professionale."
"ui_bubble_rating bubble_50","Locale da rivisitare ","Ristorante moderno con menù studiato nei minimi particolari anche per celiaci,vegetariani e vegani . Cucina e servizio eccellenti cordiali e disponibili a qualsiasi richiesta. Prezzi nella media ma comunque accessibili a tutti. Sicuramente è un locale in cui ritornare."
"ui_bubble_rating bubble_50","LOCALE VERAMENTE BELLO","Locale veramente carico e moderno dove la cucina innovativa e ben preparata si sposano con ottimi vini e birre. Personale qualificato e molto gentile. Piatti innovativi e pizza speciale. Servizio eccellente. Ottimo rapporto qualità prezzo. MERITA PROVARLO."
"ui_bubble_rating bubble_40","Ritrovo dopo le ferire","Letti pareri contrastanti,devo dire ottima cena, prezzi medio alti, locale accattivante. Menu non vastissimo locale un po troppo rumoroso non ben insonorizzato. Camerieri competenti gentili e disponibili.E una succursale di pizzamen almeno le pizze e il menù sono molto similiSicuramente da riprovare"
"ui_bubble_rating bubble_50","Ottima Cena","Serata straordinaria! Io e il mio ragazzo abbiamo passato una serata meravigliosa. Dall’accoglienza del personale che fin da subito ti accoglie con un prosecchino e un assaggino di panuozzo. Un antipasto abbondante e con salumi ricercati, per non parlare della varietà del menù. Noi abbiamo preso una tagliata di tonno e un filetto di ricciola da leccarsi i baffi. Per poi concludere con i dolci, anch’essi all’altezza della cena.Locale consigliatissimo!!"
"ui_bubble_rating bubble_40","Non da centro commerciale ","Cucina moderna e particolare con pizza (ottimo impasto), pasta, carne e qualcosa di pesce. Dolci pochi ma buoni (cassata croccante up). Personale gentile e preparato, anche se talvolta “ti si scordano” (come hanno scordato il pane). Locale simpaticamente rumoroso ...un po’ di attese perché sempre pieno (meglio prenotare) e prezzi medio/alti "
"ui_bubble_rating bubble_10","Insomma","Cibo normale. Rapporto qualità prezzo bassa. Non bello mangiare ad un bancone senza essere avvertiti. Molto, molto rumoroso."
"ui_bubble_rating bubble_50","Cena strepitosa","Siamo venuti a Firenze per visitare alcuni amici che poi ci hanno invitato a mangiare in questo splendido locale. E un locale molto alla moda si vede che ci hanno messo amore in ogni dettaglio. Abbiamo incominciato con un misto di antipasti buonissimo tutto ma la PARMIGIANA NASCOSTA era stratosferica. Poi abbiamo preso un po di tutto per provare il menu,e devo dire che assaggiando un po tutto sono rimasta molto soddisfatta! Poi abbiamo concluso con un magnifico dolce chiamato LE DIFFERENZE DI CIOCCOLATO,ti aspetteresti di mangiare una cosa dolcissima ma invece i contrasti di consistenze ti fanno rimanere a bocca aperta ! Lo consiglio vivamente!! Da ritornarci!"
"ui_bubble_rating bubble_20","Mah!!!","Rimango perplessa della quantità di recensioni positivissime su tale struttura...Il cibo è veramente nulla di che.Ho potuto assaggiare sia primi che pizze... la pizza da 4!!!Se la lasci raffreddare un secondo sembra di gomma... e i primi, beh tante descrizioni di facciata (su letto di quello e quell’altro) ma manca il più, assolutamente insapori, con ingredienti non di qualità e unti e bisunti!Peccato perchè il locale è veramente carino e il personale è cordiale, ma sulla cucina... PROPRIO NON CI SIAMO, stesso dicasi per il conto, molto salato data la qualità!!"
"ui_bubble_rating bubble_50","Un'ottima pizzeria","Seguendo la scia delle pizzeria con Vera pizza napoletana, molto di moda anche a firenze, ha aperto questo ristorante/pizzeria nel centro commerciale di San Donato: per ora ho assaggiato solo la pizza, molto buona con cornicione alto e cotta su forno a legna.Il locale non è male, anche se in certi punti sembra un accozzaglia di più stili e oggetti.Personale gentile, prezzi un po sopra la media della zona ma abbordabili.Consigliato sicuramente."
"ui_bubble_rating bubble_50","Il duomo è sempre un Duomo","Sono di Firenze e quindi partigiano. Non puoi non vederlo una volta dal di fuori, la facciata, e il battistero:una seconda volta l'interno prima del duomo, poi del battistero: una terza volta, sali sulla cupola e guarda come è stata costruita.. Solo da poco ne hanno svelato il sistema... Una quarta volta anche il museo del duomo...Tutto insieme non ci si fa.. Si deve tornare e tornare e tornare.. "
"ui_bubble_rating bubble_50","Cena di qualità ","Ho preso la tagliata di tonno e la mia amica la ricciola, entrambe buonissime, pesce saporitissimo e fresco, ottimo qualità prezzo! Ambiente amichevole, ci è stato offerto l’amaro dai titolari del locale, meloncello consigliatissimo! Consiglio vivamente di venirci a mangiare perché merita! "
"ui_bubble_rating bubble_30","Pizzaman arriva al Parco di San Donato!","Di recente apertura, questo locale è un distaccamento di Pizzaman di via Baracca. Ci voleva una pizzeria in quel del parco di San Donato e finalmente ha aperto! Il locale è molto carino, mi piace come è stato allestito e arredato: ci sono le mattonelle colorate (molto di moda e di grande effetto), la pizzeria, il banco della pasta fresca, la braceria e la macelleria, tutto a vista; ci sono prodotti di stagione e quelli di produzione propria, tutti segnalati nel menu.La gestione è ancora da consolidarsi, i ragazzi che vi lavorano sono nuovi e hanno bisogno di prendere confidenza col posto e tra di loro.Noi abbiamo preso la pizza, è come quella di PizzaMan, sottile col bordo alto, non male. I prezzi non sono economicissimi, ma credo che faranno begli affari, vista la vicinanza col cinema e la disponibilità di un ampio parcheggio sotterraneo (gratuito per le prime due ore di sosta).Tornerò ad assaggiare i primi, visto che la pasta è fatta a mano da loro, e poi i secondi. Voglio proprio migliorare il mio giudizio!"
"ui_bubble_rating bubble_50","Andateci....da provare","Qualità del cibo ottima, personale gentile ed accogliente, arredamento di gusto, 2 forni a legna , cucina a vista, veramento bello"
"ui_bubble_rating bubble_40","Ottima pizza vicino a casa!","Ambiente con arredo molto curato! I tavoli sono finalmente spaziosi con bei ripiani in marmo! Ho mangiato un vero panuozzo, come dolce un tiramisù fatto da loro ottimo e porzione generosa! Lo consiglio vivamente!! Prezzi giusti!"
"ui_bubble_rating bubble_50","Un gioiello","Un vero gioiello. Si mangia benissimo, prodotti di grande qualità. Grande assortimento per il senza glutine con pizze favolose"
"ui_bubble_rating bubble_50","Il locale che mancava","Locale di nuova apertura dal design accattivante e ricercato che fa della qualità uno dei suoi punti di forza. Altro aspetto rassicurante sono le parti della sala in vetro che lasciano vedere la cucina, il forno a legna e la griglia. Menù ricco con ingredienti ricercati, si può scegliere tra pizza, primi, secondi di carne e di pesce. Personale molto gentile e disponibile così come il titolare, Giovanni, pronto ad assecondare le richieste dei clienti. Non andate via senza aver provato i dolci. Il locale dispone anche di una piccola area giochi dedicata ai più piccoli. Consigliato."
"ui_bubble_rating bubble_30","Interessante quasi tutto, quasi...","Sono stato qualche giorno fa a mangiare la pizza in questo nuovo locale. Appena entrati ci si rende subito conto del buon gusto dell'arredamento e della inusuale vetrina di salumi, carne, pasta ed altro. Idea molto interessante. Ma è il numero delle persone del locale che meraviglia (in positivo). Tra camerieri, responsabili, pizzaioli ed altro ho contato almeno 10 persone per un locale comunque abbastanza piccolo. Il servizio non può che essere eccellente. Peccato che la pizza non sia all'altezza di tutto il resto. Pochissimo pomodoro, poca mozzarella, niente olio. La pasta non è male. Spero che questa recensione possa essere utile anche per il gestore"
"ui_bubble_rating bubble_40","Recente apertura, piacevole sorpresa","Cucina partenopea ben fatta e gustosa, si mangia pizza e una selezioni di piatti con ingredienti selezionati. Personale disponibile e cortese, servizio attento. Ambiente curato, moderno."
"ui_bubble_rating bubble_50","Tutto perfetto !!","Siamo stati in questa nuova Ristopizzeria di Firenze ... abbiamo trovato un locale molto fresco e molto ben curato,mobili con richiami ai prodotti che vengono serviti e accostati a ricercatissimi oggetti mai banali e scontati (libri,vasi,etc), poi siamo rimasti piacevolmente colpiti dal menu semplice ma vario, una volta servite le ns scelte i sapori erano impeccabili come il servizio . BRAVI !!"
"ui_bubble_rating bubble_50","Qualità e cortesia","Sono stato in questo ristorante sia a pranzo che a cena proprio perché rimasti molto soddisfatti dall'offerta culinaria della mattinata. Menù differenziato per i pasti, entrambi presentati con dovizia di particolari e con cibi di qualità assoluta. La produzione propria della pasta è un punto in più. Tutto molto buono, consigliatissimo anche perché andasse con bambini, all'interno c'è un'area attrezza per i più piccoli. Assolutamente da provare perché si trovasse a Firenze."
"ui_bubble_rating bubble_50","Ci voleva proprio!","Bel locale, arredato con gusto.Personale gentile, sempre sorridente e disponibile.Servizio celere... con un tocco in più: tovagliolo in tessuto!Pizze ottime, con ingredienti di alta qualità.Ci torneremo!"
"ui_bubble_rating bubble_30","Deludente","Stasera siamo stati in questa nuova pizzeria e,devo dire a malincuore che la pizza non ci è piaciuta molto la pizza era cruda molto molle,il condimento devo dire buoni ma....sono arrivate le pizze e ancora le bevande non ce le avevano servite.Abbiamo speso abbastanza.Non la consiglio"
"ui_bubble_rating bubble_50","Bello, gradevole, buono","Nuovo ristorante sito nel Parco di San Donato a Novoli.Locale molto bello con pizza/pasta/griglia a vista.Menù pranzo con piatti unici a 10 euro, pizza e carne alla griglia. Menù serale con piatti più raffinati, con propensione anche verso il pesce con richiami a piatti tipici siciliani (con ingredienti siciliani), espressione volitiva delle origini del cuoco Gaetano."
"ui_bubble_rating bubble_50","Eccellente","Che dire....il cibo e la location parlano da se....posso stare qui a descrivervi come il personale è attento e sempre presente, posso descrivervi che il locale appena nato è stato arredato con gusto e fascino e crea un'atmosfera unica, posso descrivervi quanto il cibo sia buono, genuino e fatto con materie prime a chilometro zero, che è stupendo vedere tutto il reparto cucina, griglia, pasta fresca, pizzeria bar fossero a vista, senza muri o specchi dove puoi vedere la lavorazione delle materie dall'inizio alla fine, posso dirvi che nonostante era il 24 di agosto il locale a pranzo era pieno (chissà perché...)....vi dico solo una cosa, andateci e provate personalmente quanto non riesco a descrivervi....il mio stomaco, la mia gola e i miei amici ancora ne sono entusiasti. Complimenti allo staff e alla dirigenza che ha saputo creare un locale così....a presto...sicuramente..."
"ui_bubble_rating bubble_50","SUPERLATIVO","Posto accogliente e carinissimo, strutturalmente molto innovativo e particolare..... staff meraviglioso dal titolare ai camerieri... gentili, disponibili, sorridenti e calorosi. La cucina propone tante varianti tutte da assaggiare.... pizza buonissima, pesce altrettanto, dolci per cui vale la pena conservare un posticino perché sono davvero deliziosi! Insomma..... penso sia il posto ideale per una serata da dedicarsi.... da dedicare..... tra il calore umano e una cucina da 5 stelle , bravi ragazzi!"
"ui_bubble_rating bubble_50","Cinque stelle di rispetto.Celiaci come a casa propria.","Una stella x la qualità degli ingredienti, una stella x come sono cucinati, una stella x come vengono serviti, una stella x le proposte interamente dedicate a Vegani, Vegetariani e Celiaci,una stella x come vieni accolto e consigliato sui piatti.Una semplice focaccia senza glutine ai sapori mediterranei:pomodorini,origano,olio sale e pepe ti entusiasma, una finta parmigiana ti sembra una tavolozza di colori,parmigiano stagionato 36 mesi,patate cotte sotto la cenere ti fanno capire che un semplice alimento può indicare un'attenta ricerca della qualità.Preferibile prenotare in special modo x la cena,armarsi di pazienza se scegliamo un primo, pasta artigianale essiccazione naturale, x cuocere ci vogliono più minuti rispetto a quelle industriali e poi sarete d'accordo con me che in questo locale c'è veramente rispetto per la cucina italiana e per tutti i clienti."
"ui_bubble_rating bubble_50","Ottimo","Il ristorante offre un'ottima cucina, anche la pizza è buonissima. La migliore della zona. Personale gentile, locale accogliente e arredato con gusto.Consigliatissimo."
"ui_bubble_rating bubble_50","Una sorpresa","Abbiamo scoperto questo ristorante per caso e siamo rimasti ampiamente soddisfatti. L'ambiente è molto curato e moderno, dotato di spazio per i bambini. La cucina è moderna con un forte richiamo alla tradizione. I piatti sono molto curati nella preparazione e nella scelta degli ingredienti. Ci siamo immersi nei sapori del sud con una nuova veste. È un locale adatto un po'a tutti, il personale è molto disponibile. Il prezzo è adeguato alla qualità e alla lavorazione del prodotto offerto. Da consigliare, ci torneremo sicuramente."
"ui_bubble_rating bubble_50","10 e lode","Siamo capitati qua perché suggerito da TripAdvisor e sinceramente non potevamo cadere meglio. Il locale ha aperto da circa un mese, abbiamo scoperto che il proprietario è una nostra vecchia conoscenza. Per fortuna abbiamo avuto l’ottima idea di fissare altrimenti sarebbe stato un problema mangiare, era completamente pieno. L’ambiente è carinissimo, curato e arredato con stile, personale gentile e alla mano. La cucina è molto curata e con ingredienti di qualità, dalla pasta fatta a mano alla carne alla griglia e con pizza napoletana buonissima!! Prezzi nella media."
"ui_bubble_rating bubble_50","Ristorante pizzeria","Locale grazioso, personale adeguato per non parlare dell qualità dei prodotti, la pizzeria perfetta prodotti freschi e nazionali, la cucina si presenta moderna e con gusto. Ottimo bravo Giovanni"
"ui_bubble_rating bubble_50","Buona cucina e servizio ottimo","Ottimi piatti sia di pizzeria che di cucina. Consiglio il pesce di ottima qualità. Personale cordiale e professionale. Consiglio vivamente a tutti, grandi e piccini."
"ui_bubble_rating bubble_50","Perfetto in tutto","Locale molto bello, originale e curato nei dettagli, la cameriera all’ingresso è stata gentilissima, sotto consiglio di uno dei proprietari ho preso una pizza fatta con una farina grezza proveniente da un antico mulino Siciliano, uno spettacolo. Ingredienti genuini e di qualità, dal pomodoro alla mozzarella all’olio; era da tempo che non mangiavo una pizza così. Andateci ne vale la pena "
"ui_bubble_rating bubble_50","L’originalità è l’arte nelle scelte ","Sono veramente contento di aver provato la professionalità e la cucina di questo splendido locale , con una vera attenzione ai minimi dettagli e la scrupolosa scelta degli ingredienti e del particolare , dalla cura dei dettagli nel più semplice dei piatti. Fantastico e tutto molto buono , cortesia e professionalità che si distinguono , Firenze aggiunge un fiore all’occhiello alla sua cultura culinaria e storia nel tempo 10 e lode "
"ui_bubble_rating bubble_50","Pizza BUONISSIMA","Il locale molto bello, la pizza che ho preso io (la Brontese) era molto buona, c’è stata un po di confusione con le ordinazioni (antipasti e pizza portati insieme) ma essendo aperti da poco magari ancora devono rodarsi per bene, nota negativa invece sul dolce, il nome ispirava molto ma quello che e arrivato non era né molto buono ne molto bello, si chiamava “Le differenti consistenze di cioccolato” ma alla fine era una crema di uovo con dei pezzi di cioccolata dentro "
"ui_bubble_rating bubble_50","Locale accoogliente","Ottimi prodotti sia di cucina che di pizzeria. Ottima l'idea di dare la possibilità al cliente di vedere come vengono preparati i piatti. Fondamentale la presenza di Giovanni, con la sua simpatica. Lo consiglio a tutti gli amici e a chi vuole mangiare bene."
"ui_bubble_rating bubble_50","Un angolo di paradiso per il palato","Locale nuovissimo e bellissimo. Luminoso ed arredato con buongusto e tocchi unici (la scala di legno antica trasformata in specchiera). Cucina, griglia, forno e banconi a vista per offrire al cliente la possibilità di vedere nascere il proprio piatto. Personale sorridente e disponibile. Cibo veramente ottimo per qualità e presentazione. Il ricco menù soddisfa tutti i palati: antipasti gustosi, buonissimi primi con pasta homemade, carne e pesce, verdure di stagione...pizza succulenta e pane fatto in casa...tante le portate disponibili per vegani e celiaci...che dire, se non consigliare caldamente di provarlo? Io senz'altro ne farò un punto di riferimento abituale per soddisfare la mia voglia di buon cibo."
"ui_bubble_rating bubble_50","Una novità.","È stata davvero una novità piacevole andare a cenare in questo ristorante. Aperto da poco più di un mese nel centro commerciale di Novoli, propone un menù ricco di opportunità da assaggiare: dagli antipasti al primo fino si secondi e alle pizze. Il locale è ben arredato e accogliente, come il personale gentile. Appena accomodati al tavolo ci hanno offerto un aperitivo di benvenuto!Noi abbiamo optato dal menu per provare le pizze, davvero buonissime! Non c’è che dire neanche sui dolci!CONSIGLIATISSIMO, ma cercate di prenotare il tavolo."
"ui_bubble_rating bubble_50","eccezionale","Siamo venuti per festeggiare il nostro anniversario, come antipasti abbiamo preso una parmigiana nascosta, una insalata di polpo e patate, e in seguito una pasta al pepe nero e un filetto di salmone, ci siamo trovati veramente soddisfatti dell'esperienza dal gusto alla presentazione.il locale è bello e accogliente con un arredamento particolarmente aperto anche la carta dei vini e i cocktail buoni, consigliatissimo"
"ui_bubble_rating bubble_50","Un ottima scoperta","Locale di recente apertura con un menu vario e sfizioso non mancano piatti classici gustosi ed altri innovativi ed interessanti da scoprire. Il servizio ottimo ed personale pronto e cortese. I proiettati di una gentilezza UNICA"
"ui_bubble_rating bubble_50","Molto buono ","Bellissimo locale , ottimo cibo. In più , il servizio è molto rapido . Davvero un buon ristorante , per gustare pizze napoletane , carne alla brace e pasta fresca . Lo consiglio vivamente. "
"ui_bubble_rating bubble_50","Il gusto di mangiar sano","Locale elegante ma alternativo la cui idea si ritrova in un menù studiato,salutare e gustoso.Vengono soddisfatti tutti i palati. Il personale è giovanile e accogliente, ciò rende il servizio idoneo al luogo dove ci si trova. Ideale per tutti i tipi di cena, con amici, famiglia oppure per le coppie.Lo consiglio vivacemente."
"ui_bubble_rating bubble_50","Completamente soddisfatti","Locale aperto da pochissimo al primo piano del centro commerciale San Donato di Novoli. Carinissimo l'allestimento, con pasta fatta in casa, salumi, e altro tutto a vista: aspetto complessivo comunque elegante e accogliente.A parte i consueti tavoli, è possibile sedersi a mangiare su degli sgabelli posti proprio davanti ai pizzaioli intenti a preparare le pizze.Qui si fanno pizze e piatti da ristorante: i prezzi delle prime sono tutto sommato nello standard cittadino mentre non certo economici sono i piatti del ristorante; mi sarebbe piaciuto provare comunque quest'ultimi, ma visto che pagavo io per otto persone, non potevo permettermelo così abbiamo optato per le pizze.Scelta che non abbiamo rimpianto: ottime sia per l'impasto che per il condimento, la presentazione, la cottura e il sapore; certo non ho provato tutte le pizzerie di Firenze (anzi tutt'altro, visto che non è la mia città di residenza) ma finora sono le migliori che ho assaggiato. Coperto di 2 euro a persona che stavolta è più che giustificato, sia per la bella location ma soprattutto per il servizio, visto che all'inizio siamo stati accolti con spumante e assaggi (abbondanti) di panuozzo, e dopo la cena con un bel meloncello.Insomma una serata perfetta. Se proprio devo fare un appunto è la limitata scelta di varietà di pizze, mancando, tra l'altro, quelle più tradizionali (come ad esempio la capricciosa)."
"ui_bubble_rating bubble_50","Complimenti","Nte d aggiungere!!!....location particolare tutto a vista tnt da incantarti ad osservare la preparazione dei piatti gustosissimi.....proprietari di una cortesia UNIKA ( d altronde i calabresi sn così )...Annamaria....Giovanni... Gianfranco.....chef k sa il fatto suo....e il xsonale ke ve lo diko a fa'-STRAORDINARI----->DISPENSA VERACE nn puoi nn andarci"
"ui_bubble_rating bubble_50","Complimenti","Locale elegante e ospitale...proprietari e personale gentili e accoglienti....si mangia benissimo con presentazione artistica dei vari menù.....ritornerò sicuramente"
"ui_bubble_rating bubble_40","Buono","Locale interessante, forse un po’ rumoroso vista vicinanza tavoli. Si mangia bene e le scelte sono diverse."
"ui_bubble_rating bubble_50","Locale fantastico, cibo di alta qualità ","Ambiente molto bello, design favoloso, pizza buonissima e cucina di alta qualità alla chef Torneremo di sicuro con tantissimi amici!"
"ui_bubble_rating bubble_50","Dispensa sei una garanzia","Sono stata in questo ristorante già 4 volte e sono sempre rimasta soddisfatta.Locale bellissimo e arredato con gusto, servizio impeccabile e sempre attento alle esigenze del cliente.La materia prima che viene utilizzata sia in cucina che in pizzeria è di primissima qualità."
"ui_bubble_rating bubble_50","Eccellente","Locale molto accogliente , originale per il suo design ,e direi anche molto fine ed elegante , benché si trovi comunque in un centro commerciale nn ha nulla da invidiare ad un top ristorante del centro storico, contornato da un cibo di ottima qualità e una pizza divina, e di un servizio molto veloce e personale cordiale,ci tornerò presto e lo consiglio vivamente"
"ui_bubble_rating bubble_50","cena in compagnia","Siamo stati con la mia compagna e degli amici in questo nuovo locale aperto a Firenze e devo dire che siamo rimasti piacevolmente colpiti...il ristorante è veramente molto bello, si respira una bella atmosfera, personale gentile e cibo di ottima qualità. Ci torneremo senz'altro"
"ui_bubble_rating bubble_50","Chi ritrova un amico trova un tesoro!","Locale bello, giovane e tutto in bella vista, piatti ottimi nel gusto e curati nei minimi dettagli, personale premuroso e sempre sorridente, torneremo per assaggiare altre prelibatezze e magari anche la pizza! La “scusa” di andare a trovare un vecchio compagno di scuola,lo “Chef”, si è trasformata in una bella scoperta!"
