"Restaurant_Ratings","Restaurant_Quotes","Restaurant_Reviews"
"ui_bubble_rating bubble_10","Non ci torno più","La ragazza che ci ha servito è stata splendida e ci tengo a precisare che non è la signora straniera che di solito serve,perché nella precedente cena effettuata sempre con questa offerta, la signora non ascoltava ciò che le veniva chiesto,toglieva i piatti mentre ancora le persone mangiavano... La pizza è abbastanza buona,ma le bruschette e addirittura l'acqua contate!"
"ui_bubble_rating bubble_40","",""
"ui_bubble_rating bubble_30","pizza napoletana","il locale è carino, gli antipasti discreti, ma la pizza è di tipo napoletano: elastica e non molto sottile. Non è piaciuta a tutti."
"ui_bubble_rating bubble_30","Con groupon si!","ci sono stato 2 volte con Groupon, e quindi il rapporto qualità prezzo molto buono, altrimenti pizzeria nella media."
"ui_bubble_rating bubble_30","la pizza","il locale è simpatico e ci ritornerò con degli amici in quanto mi sono trvovato bene la pizza era particlare"
"ui_bubble_rating bubble_50","",""
"ui_bubble_rating bubble_40","Vera pizza napoletana","Qua si mangia la vera pizza napoletana un poco più alta e con un bel cornicione: può piacere o meno a seconda dei nosti gusti personali,io la trovo deliziosa!I tavoli sono un poco sacrificati ma la pizza vale il disagio."
"ui_bubble_rating bubble_30","non ci possiamo lamentare","anche noi siamo andati tramite groupon e leggendo le recensioni di chi ci aveva preceduto sinceramente non eravamo molto fiduciosi, e invece devo dire che non ci siamo trovati affatto male. Forse in alcuni punti la pizza nn era molto condita ma alla fine si trattava dolo di un bordo, per il resto era la solita pizza in stile napoletano. Antipasto e dolce nella norma. Hanno rispettato tutto quello che era compreso nell'offerta. Per quanto riguarda l'attesa, forse perché non c'erano moltissime persone, cmq abbiamo atteso il giusto tempo. In conclusione: esperienza positiva. "
"ui_bubble_rating bubble_30","",""
"ui_bubble_rating bubble_40","",""
"ui_bubble_rating bubble_20","Mah....!","Sono stata ieri sera con la mia famiglia ed amici per consumare il coupon che avevamo acquistato tempo fa. Credo che il gestore non abbia affatto recepito la politica di Groupon, atta per lo più non al guadagno ma a crearsi e fidelizzarsi nuovi clienti. Insomma: siamo arrivati molto presto (intorno alle 19,30) avendo un bimbo piccolo e ce ne siamo andati molto dopo altri avventori senza coupon. Davanti alle nostre sollecitazioni la cameriera bionda ci ha più volte risposto scocciata per poi scomparire per diverso tempo; abbiamo chiesto di cambiare una bottiglia di vino (tra l'altro imbevibile) con una d'acqua (del rubinetto?) e ci hanno detto che non era possibile. Pizze (s)condite solo al centro e impasto duro e secco (la mia fumè sembrava si e no una margherita, peccato nella fretta di andarsene non aver scattato una foto). Mozzarella di bufala? Mi auguro che almeno sia stata una mozzarella fatta di latte! Non commento nemmeno la panna cotta (unica scelta di dolci insieme al babà). Voto due stelle solo per il prezzo irrisorio pagato per il coupon, fosse stato a prezzo da menù credo avrei dato zero!"
"ui_bubble_rating bubble_40","PIZZA NAPOLETANA DOC!!","pizza molto buona. personale disponibile, ambiente semplice ma curato e accogliente. fa anche pizza da asporto al taglio e al piatto. da ritornare sicuramente anche per sentire i doci napoletani!!!"
"ui_bubble_rating bubble_40","",""
"ui_bubble_rating bubble_20","Pizza buona, ma grande caduta di stile","Capisco che con il coupon i ristoranti non guadagnano, forse ci rimettono pure dato il costo esiguo. Sicuramente però il locale che si propone attraverso un coupon , capisce che dalle recensioni degli utenti e quello che i loro ospiti diranno a conoscenti il locale otterrà più o meno successo nei mesi a venire.QUESTA PIZZERIA QUESTA OPPORTUNITA PROPRIO NON L'HA PERPECITA La pizza è discreta, ottima la scelta, i prezzi senza coupon un pò altini rispetto alla media. Quando ci siamo visti richiedere il pagamento di una bottiglia di acqua (considerando che non ne avevamo chieste due di vino che erano comprese nel coupon) e il caffè decaffeinato.. (perchè nel coupon era compreso quello con caffeina !!!) la volontà di consigliare questo locale ad altri è andata scemando.Probabilmente non ha capito lo spirito di groupon"
"ui_bubble_rating bubble_50","",""
"ui_bubble_rating bubble_20","",""
"ui_bubble_rating bubble_50","",""
"ui_bubble_rating bubble_30","Posizione ottimale per il centro, pizza 7/10","Siamo stati bene, personale cortese e veloce nel servizio.Non posso dare il massimo perché ho assaggiato pizze migliori soprattutto nell'impasto. La pizza napoletana servita aveva una pasta un pochino troppo DURA peri miei gusti. Ottima la ricottina fresca come antipasto. Il vino alla spina direi scadente, avrei preferito una BIRRA da accostare alla pizza."
"ui_bubble_rating bubble_40","Senza grandi pretese","Seconda volta che vado con Groupon, decisamente meglio questa seconda volta rispetto alla prima, la pizza è buona, ma secondo me, visto che era a consumo illimitato la riempono poco lasciando molto bordo. Ho messo valutazione molto buono per il rapporto qualità/prezzo pagato con il coupon, a prezzo normale il punteggio sarebbe nella media."
"ui_bubble_rating bubble_30","",""
"ui_bubble_rating bubble_50","Sciuscià Jesi","Noi abbiamo mangiato solo la pizza e i crostini e quindi la valutazione è solo x questo.Ottima la pizza veramente in stile napoletano ottimo anche il babà al rhum il tutto a 1 prezzo giusto e sopportabile...ci ritorneremo, consigliato."
"ui_bubble_rating bubble_40","Buona pizzeria","Buona pizza napoletana e ricco menù.Carino il locale e personale simpatico.Da non perdere o ritornarci"
"ui_bubble_rating bubble_30","",""
"ui_bubble_rating bubble_50","serata napoletana","Abbiamo cenato i 4 con groupon locale centralissimo e pulito,ottimo trattamento e pizza tipicamente napoletana,le bruschette con gli affettati sono state molto buone per dolce ho preso un Babà veramente eccezionale il servizio è stao veloce e professionale,consiglio questo posto ha chi magari vuole farsi una vasca per il corso di Jesi e poi concludere la serata in questo locale che stà a 50 metri dal corso"
"ui_bubble_rating bubble_50","Buonissima pizzeria","Locale accogliente, buono il servizio, pizza molto buona .Non abbiamo atteso molto per mangiare, l'antipasto era buono ed abbondante, e il menù offriva tantissimi tipi di pizza.Da consigliare..."
"ui_bubble_rating bubble_40","Pizza buona e locale bello ma sono troppo fiscali :-)","Sono diverse volte che vado in questa pizzeria e mi trovo bene per quanto riguarda il cibo che è buono e presentato bene , se devo mangiare una pizza a Jesi è sicuramente il locale che preferisco poichè fa la pizza alla napoletana cioè leggermente più spessa e con impasto buono e saporito (altre pizzerie di Jesi la fanno con impasto a velo e che non sanno di niente) ed i condimenti sono buoni.Il locale è stato ricavato da una parte di un edificio storico Jesino ma completamente rimesso a nuovo ed è molto gradevole.Premesso che ultimamente sono andato con Coupon di Groupon dico che per quanto riguarda il servizio è efficiente e preciso però sono fin troppo pignoli su certe cose , cioè se nel mio menù sono comprese 3 bottiglie di vino ed io non le voglio e ti chiedo se mi porti della Coca-Cola non è normale che mi fai pagare 5 euro oppure se non voglio i dolci compresi nel menù poichè magari sono sazio e ti chiedo un Orzo è quantomeno strano che mi chiedi di darti 1,5 euro (casi successi a me ed a un mio amico). Naturalmente si paga senza problemi ma la pizzeria non si fà una grande pubblicità poichè di solito si tende ad essere un pò meno fiscali soprattutto se il cambio è a favore del gestore del locale."
"ui_bubble_rating bubble_30","una birra da 9,50€","Eravamo in 7 adulti e due bimbi di 2 e 5 anni che hanno mangiato cose a parte. Il coupon prevedeva pizza illimitata ed hanno parlato di 8 pizze che dovevamo x forza ordinare una sola volta. Inoltre ci spettavano 4 bottiglie di vino ma ne hanno portata 1. X contro abbiamo chiesto un litro di birra che ci hanno fatto pagare 9.50€ e mi sembra esagerato. I dessert a scelta eran solo la panna cotta. Pizza ottima ma il trattamento un po meno. "
"ui_bubble_rating bubble_30","",""
"ui_bubble_rating bubble_40","",""
"ui_bubble_rating bubble_30","Cena con Groupon","Sono stato in questo locale avendo acquistato un coupon di Groupon per una pizza all you can eat per otto persone, sono perfettamente consapevole che il ristoratore che accetta di fare una offerta di questo tipo non guadagna o addirittura forse rimette del denaro ma ritengo che lo faccia perché intende guadagnare in termini di pubblicità utilizzando il passa parola o anche perché spesso chi acquista cene in internet poi le recensisce sui vari portali dedicati a questo tipo di situazioni. Detto questo secondo me nei confronti di un cliente Groupon ci vorrebbe addirittura forse una attenzione in più. Andando nello specifico: siamo andati a cena in sette perché una persona ha avuto un imprevisto, abbiamo preso due bottiglie di vino in virtù delle quattro previste, abbiamo preso tre caffè in virtù degli otto previsti, nei dolci non c'era possibilità di scelta come previsto ma solo la panna cotta, a fronte di questo alla richiesta di avere un decaffeinato ed un orzo la cameriera ci ha ricordato che nel coupon si parlava solo di caffè e quindi li avremmo dovuti pagare e senza opinare ma un po' basiti tanto abbiamo fatto. Le bruschette e la pizza sono molto buone il vino così così, il servizio discreto ma chi porta a tavola forse dovrebbe trasmettere un po' più di simpatia e cordialità. "
"ui_bubble_rating bubble_30","",""
"ui_bubble_rating bubble_20","Personale scortese, pizza nella media","Premetto che ho acquistato la cena su Groupon ad un prezzo stracciato quindi il mio commento potrebbe essere non indicativo ma l’accoglienza del personale è stata alquanto scortese così come la poca disponibilità di alcuni piatti causa mancanza di ingredienti e la tolleranza zero sulla possibilità di cambiare i piatti presenti nel menù acquistato (su tutte l’impossibilità di prendere il caffè d’orzo al posto di quello di quello normale o una brocca di birra anziché 5 di vino).Alla fine abbiamo preso una brocca di birra da 1 litro che ci hanno fatto pagare 9,50€. Locale comunque gradevole in stile casereccio, pizza tipica napoletana (spessa e ben condita) buona ma quanto meno difficile da digerire. Panna cotta immangiabile e vino rosso imbevibile."
"ui_bubble_rating bubble_30","Sciuscià: ottima pizzeria in centro di Jesi!!!!","Bel locale in centro di Jesi che offre un buon servizio e pizza napoletana. Semplice, pulito e finalmente un locale sena televisore accesso.Siamo stati in due con Noé (il nostro Border Collie Blue Merle più bello del mondo) che è stato ben accettato (lui è comunque buonissimo, stà vicino a noi ed al nostro tavolo e non disturba nessuno). Ottime le bruschette farcite con pomodoro e gli affettati e formaggio. Nessuna differenza tra i vari clienti (con o senza coupon di Groupon). Cameriera di servizio al tavolo molto gentile, veloce e cortese. Le pizze hanno il bordo alto come caratteristico di quelle originali napoletane. Sono ben condite, saporite e cotte in forno a legna. Sicuramente la migliore pizza che abbia mai mangiato a Jesi e dintorni. Quello che mi piacerebbe però - per la gran parte delle pizzerie che ho finora frequentato in zona - è che cambiassero il tipo di miscela di farina, che attualmente le rende molto ben lavorabili, ma ciò, a discapito della croccantezza finale dove, sopratutto sul bordo, queste farine peccano risultando un pò gommose. E' invece piacevole, sopratutto per chi dispone fortunatamente di un forno a legna (che fornisce un sapore molto più intenso e dona una cottura eccezzionale, uniforme e veloce), far mangiare ai clienti una pizza sì ben fatta come questa ma che sia anche bella croccante, sopratutto sul bordo. Comunque, consigliato!!! Claudio, Mara e Noé (il border Collie Blue Merle di ètà intermedia e già più bello del mondo)."
"ui_bubble_rating bubble_40","Pizza di qualità","Premetto che il locale era poco affollato, ma il servizio è stato di cortesia e celere (di solito i groupon non sono ben visti) e la pizza era davvero buona, soprattutto se con mozzarella di bufala. Molte le pizze selezionabili dal menu, prezzi contenuti. Il vino, se della casa, prendetelo solo rosso, fidatevi. L'unica cosa che mi ha deluso è l'allestimento un po' in stile volutamente economy soprattutto nelle scelte dei colori. Comunque una buona scelta come pizzeria."
"ui_bubble_rating bubble_50","Ottimo","Perfetto! La pizza è buonissima, e c'è una grande scelta di gusti!!! Il personale è gentile, l'arredamento nuovo... Insomma come pizzeria è ottima!"
"ui_bubble_rating bubble_30","Pizzeria Scusciá","Locale carino,personale gentile,peccato le limitazioni nella scelta delle pizze,per pochi euro di differenza si percepisce una non buona dinamica di marketing.Il cliente groupon viene percepito non come un potenziale nuovo cliente da fidelizzare ma come un cliente che ha pagato meno quindi merita il minimo delle attenzioni culinarie! Peccato"
"ui_bubble_rating bubble_50","ottimo","Sono stato a cena ier con altri 7 amici ...posto molto carino otdinato e pulito...la piazza e' fantastica ben fatta e molto leggera le cameriere molto gentili e dispo ibili....lo consiglio"
"ui_bubble_rating bubble_30","Parere","Cibo nella media, servizio cortese. Peccato che avendo prenotato una cena da 4 persone e non aver preso due prosecchi e due caffè normali per i figli piccoli, per un caffè d'orzo ho dovuto pagare € 1,50. Mi sembra alquanto scorretto. "
"ui_bubble_rating bubble_30","pizza non per tutti i gusti!","Locale carino, nel centro storico, ma la pizza è alla napoletana: troppo spessa e non croccante. Poca scelta di dolci, motivazione: sono finiti."
"ui_bubble_rating bubble_20","",""
"ui_bubble_rating bubble_40","PIZZA A SORPRESA","personale cordiale, veloce ed attento. cibo molto buono e ben presentato. locale pulito ed accogliente. "
"ui_bubble_rating bubble_30","Quel baba' non ci voleva proprio ","Sono stato oggi con dei coupon di groupon. La spesa è ottima, 14 persone a 101€. L'antipasto è discreto, molto buona la bruschetta, la pizza buona nell'impasto ma poco farcita, il vino tipo tavernello, ma con quel prezzo ci sta tutto. Quando però ho preso il baba' (e non vedevo l'ora visto che sono napoletani), tremenda delusione! La bagna non è rum, ma acqua! Veramente scandaloso! Consiglio:8€ a testa dicono tutto, ma evitate il baba', così non vi cadrà un mito"
"ui_bubble_rating bubble_40","A tutta pizza!!!","Bel ristorante con personale gentile..... ho mangiato con mio figlio solo pizza ma era buonissima!!!"
"ui_bubble_rating bubble_40","Buona pizza!","Non capisco tutte queste recensioni negative, forse il servizio è un po lento, ma la cameriera molto cortese, l'antipasto soddisfacente e la pizza molto buona! Il nostro coupon prevedeva pizza illimitata e dopo una pizza a testa eravamo cosi soddisfatti che ne abbiamo presa un altra! E' una pizza diversa da quelle che si mangiano solitamente da queste parti, impasto più morbido e più alta di spessore, ma salata al punto giusto, leggera e ottimamente condita! Buono anche il dolce. Ci tornerei molto volentieri!"
"ui_bubble_rating bubble_40","Ok <U+0001F609>","Cena di famiglia... Ci siamo trovati molto bene, ambiente nuovo e pulito, cameriera gentile e disponibile, cibo abbondante e molto buono!"
"ui_bubble_rating bubble_30","Cortesia","Mi son presentato in giorno diverso dalla prenotazione,nessun problema,il titolare è stato disponibile nel farci accomodare ugualmente,servizio cortese,cibo adeguato alle aspettative,pizza con impasto saporito e soffice secondo i miei gusti,tutto come da coupon..lo consiglio.."
"ui_bubble_rating bubble_30","Non male e onesti","Siamo stati in questo ristorante una domenica di settembre, poiché come molti, avevamo acquistato il coupon su internet, (cena per 4 persone con antipasto, pizze, dolci e bevande a circa 30 € complessivi cioè 7,50 a testa!!!) Avevamo però prenotato solo telefonicamente dicendo comunque che avevamo il coupon ma effettivamente sulla mail che ci era arrivata era specificato che occorreva la prenotazione online, siamo stati disattenti colpa nostra! Nonostante questo piccolo disguido abbiamo scelto comunque di mangiare lì tenendoci il coupon per la prossima volta. Abbiamo seguito ugualmente il menù proposto da groupon antipasto di 6 bruschette con pomodorini , un tagliere di affettati, 1 pizza a testa, 2 bottiglie di acqua, 1 di vino, 1 dolce e 1 caffè e alla fine ci hanno fatto pagare soltanto 10€ a testa, penso che sia doveroso sottolineare che sono stati molto onesti, potevano tranquillamente farci pagare il prezzo pieno.A mio avviso l’ambiente è veramente carino accogliente e soprattutto tranquillo, non hai l’ansia di dover lasciare il posto a qualcun altro, il servizio è stato veloce e per niente scortese, la pizza è la classica napoletana più spessa e forse si un po’ più pesante ma non per questo non buona, poi ovviamente va’ a gusti, certo se preferite la classica pizza sottile non è il posto che fa’ per voi."
"ui_bubble_rating bubble_10","",""
"ui_bubble_rating bubble_20","Pessimo","Ero già stata in questo locale ma evidentemente qualcosa è cambiato, di certo non in positivo, ho acquistato il coupon su groupon per una cena, posso dire di non aver fatto una buona figura, servizio pessimo e lentissimo, la cordialità non è di casa ed era palese che i possessori di coupon fossero quasi delle scocciature, pulizia mediocre, qualità del cibo appena nella media."
"ui_bubble_rating bubble_50","buonissimo","ottima posizione a 2 passi dal corso di jesi,pizza ottima cameriere tanto carine quanto gentili prezzi ok!!! veramente consigliato."
"ui_bubble_rating bubble_50","",""
"ui_bubble_rating bubble_50","Pizza buona e locale bello","Il ristorante è stato messo in modo molto carino e curato , molto più di quello che sembrerebbe da fuori.Il servizio è cortese ed abbastanza veloce senza eccedere e togliere il piacere di una cena fuori casa.Il cibo è buono con sapore e curato anche nell'estetica.Ottimo lo consiglierei anche perchè il rapporto qualità-prezzo è eccelente !!!"
"ui_bubble_rating bubble_10","Semplicemente soldi buttati","Sono un amante della pizza, ma a volte non la digerisco. Bene, la pizza in questione, dall'impasto al condimento è a mio avviso non commestibile, visto che la ho digerita in tarda mattinata del giorno dopo la cena.Inoltre anche al gusto era pessima.Il servizio lascia molto a desiderare e la simpatia non è di casa, anzi sembra che tutti ti prendano per i fondelli in napoletano stretto.Se questa è la pizza napoletana allora io sono la regina d'Inghilterra."
"ui_bubble_rating bubble_40","",""
"ui_bubble_rating bubble_20","esperienza che non replicherò","purtroppo non sono rimasto molto soddisfatto. La pizza è discreta, ma per esempio mi hanno fatto pagare il coperto di 2€ per mia figlia di 2 anni che stava solo seduta e non ha mangiato nulla, i vari extra ce li hanno fatti pagare a caro prezzo. Se poi si aggiunge che l'aria condizionata era rotta e che era molto caldo, non posso certo dire di essere uscito soddisfatto."
"ui_bubble_rating bubble_40","",""
"ui_bubble_rating bubble_50","Da provare!","Locale ingrandito e recentemente ristrutturato. Carino.Unano prodotti di qualità.poco altro da aggiungere, provatelo."
"ui_bubble_rating bubble_10","",""
"ui_bubble_rating bubble_10","",""
"ui_bubble_rating bubble_30","Sciuscià","Tutto nella media, niente di cattivo,niente di ecclatante.Personale cordiale, tempi d'attesa buoni,locale dignitoso."
"ui_bubble_rating bubble_20","Qualità mediocre e stupide speculazioni","Pizza gommosa e condita solo al centro antipasto x 2 sufficente x 1.caffè compreso ma deca/orzo no!!"
"ui_bubble_rating bubble_20","Serata deludente","Siamo stati con degli amici dopo aver preso un coupon ma la serata è stata davvero deludente considerato che hanno puntualizzato su ogni cosa che ci veniva portata in tavola; abbiamo dovuto concordare un forfait per i bambini altrimenti ci avrebbero fatto pagare per intero nonostante abbiano mangiato poco o nulla (un piatto di pasta bianco = 10€).La pizza era buona ma se ne mangiano così anche in altri posti! Se volevano farsi pubblicità con noi hanno di certo fallito!Non ci tornerò..."
"ui_bubble_rating bubble_50","Ottimo","Pizza ottima, impasto ben cotto, soffice, croccante e leggero allo stesso tempo. Gli ingredienti conservano il loro sapore originale.Tra le tante pizze che ho mangiato in vita mia (in media due alla settimana in ristoranti diversi), senz'altro una delle migliori.Unico neo, il servizio non dei più tempestivi.Paolo - Reggio Emilia"
"ui_bubble_rating bubble_40","non male!!!","Ieri sera siamo stati da Sciuscia' per una cena con coupon prenotata e gia' pagata in anticipo. Siamo 5, io, mia moglie e le mie tre figlie. Devo dire che ero un po' scettico per questo tipo di cene, ma ieri mi sono ricreduto.Noi andiamo spesso a prendere la pizza da asporto in questo locale, e devo dire che la pizza e' secondo me sopra la media di tutte le altre pizzerie di Jesi e dintorni. Eravamo curiosi di provare il locale da clienti al tavolo e ieri sera l'abbiamo provato. Il locale e' molto essenziale, con pochi fronzoli e ricami, abbastanza spazioso e nello stesso tempo ristretto. La cameriera molto gentile e educata ci ha subito fatto accomodare e non abbiamo aspettato molto per mangiare. Buona la bruschetta con pomodoro, abbondante il tagliere con formaggio e salumi vari, due belle caraffe di acqua fresca e una di vino. ottima la pizza decisamente migliore della pizza che fanno in zona(suola di scarpa). Alla fine ci hanno offerto un dessert e se volevamo anche un caffe'. Tutto sommato un buon locale dove trascorrere una tranquilla serata in famiglia o con amici. Per una cena con coupon mi aspettavo di molto peggio, invece per questa volta sono rimasto veramente soddisfatto della serata. Da elogiare la serieta' dei proprietari che pur cenando con coupon, non hanno fatto differenza tra noi e quelli che cenavano senza e pagavano sul posto. Ah. ci hanno anche offerto uno sconto del 20% su una cena al tavolo. Quindi direi: Non male, non male!. Caio a tutti"
"ui_bubble_rating bubble_30","Cena con coupon...","Ci siamo accomodati e dopo una lunga attesa la cameriera finalmente si fa viva. All'inizio tutto bene incomincia a portarci le prime pietanze poi ancora una lunga attesa.....ma... poi pizza e per dolce solo quello che era rimasto quindi niente tiramisù ne crema catalana ma solamente mousse al caffè e il babà. Il caffe neanche l'ho chiesto perchè mi ero stancato dopo quasi 2 ore di sala. Giudicate voi......no comment. "
"ui_bubble_rating bubble_30","Pizza e sostanza!","Ciao a tutti,avete voglia di farvi una pizza come si deve? Bene andate da Sciuscià a Jesi!Il locale è piuttosto spartano ma i posti non mancano e i camerieri sono alla mano.Il ristorante offre un menù abbastanza vasto e se accostate un antipasto misto ad una pizza preparatevi a fare una bella passeggiata perché di certo non lesinano nelle porzioni.E' un locale adatto sia a cene di amici che per famiglie, il costo è nella media (ad es. una pizza, patatine, coca e caffé state intorno ai 15 euro...).Ci sono andato un paio di volte e mi sono trovato abbastanza bene, certo l'attesa è un po' lunga...La pizza comunque è sostanziosa e buona!Se siete amanti della pizza tipo ostia del prete, non andateci!A tutti gli altri lo raccomando tranquillamente..."
"ui_bubble_rating bubble_50","Qualità, cortesia e ottima pizza.","È un ottimo locale, situato al centro della bellissima Jesi, diviso in vari ambienti, di cui uno dotato di maxi schermo, il personale è gentile e professionale, i tempi d'attesa assolutamente nella norma. Ora arriviamo alla pizza, vero fiore all'occhiello, di ottima qualità, la pasta soffice e leggera con ingredienti di prima scelta, complimenti veramente al pizzaiolo che ha fatto di una professione un arte. Locale da consigliare e da ritornarci senza dubbio."
"ui_bubble_rating bubble_30","Pizza con groupon","siamo stati a cena in questo locale con l'offerta di Groupon e ci siamo trovati bene. La pizza è tipo quella napoletana...forse l'unico neo riguarda il servizio che, almeno per quanto mi riguarda, ha lasciato un pochino a desiderare. Il locale non è molto grande e diviso in varie stanze. Da provare"
"ui_bubble_rating bubble_30","Una Napoli che ha molto di Jesi","Sono stato in varie occasioni in questa pizzeria che purtroppo nel tempo ha perso quella genuinità della cucina napoletana, sia nell'utilizzo di prodotti di qualità sia nello spessore della pizza che si è trasformata a poco a poco nella tipica piadina di Jesi.Non sempre il servizio è puntuale e tra ritardi e qualche errore alla fine la frittata... ehm, la pizza è fatta.Selezione di birre di discreto livello anche se a prezzi molto elevati fanno spesso desistere nella scelta.Locale in pieno centro che permette poi di fare una passeggiata, quindi perfetto se si arriva a piedi dal centro storico o da un aperitivo con amici.Difficoltà nel trovare il parcheggio che purtroppo non è propriamente accessibile e spesso costringe a portare l'auto mediamente distante. A parte la pizza la selezione di primi e secondi è davvero scarna.Visto le continue ristrutturazioni ed ampliamento del locale si poteva pensare a rendere più vivibile il bagno visto che è microscopico."
"ui_bubble_rating bubble_30","UNA BUONA PIZZA...","ma una criticità alle bianche senza pomodoro perchè rimangono troppo seccheservizio cortese e disponibileda provare"
"ui_bubble_rating bubble_30","Pizza napoletana e...","Siamo stati in questo ristorante con un coupon di groupon. Abbiamo mangiato bene, la pizza buona anche se quelle senza pomodoro erano un pò secche... Per il resto, l'antipasto buono, il personale cortese e veloce, ed il locale carino senza eccessi.... insomma tutto nella media, rimane comunque una pizzeria dove poter mangiare bene a prezzi ragionevoli, si può andare a colpo sicuro!!"
"ui_bubble_rating bubble_20","a cena con il coupon 2!","Dopo la positiva esperienza avuta con il coupon poco più di un mese fa ho consigliato alle mie amiche di comprarne uno per cenare tutte insieme.Ci siamo accomodate sul medesimo tavolo, nella stessa saletta della volta precedente. Questa volta però era molto affollata e l'aria condizionata era piuttosto debole: che caldo!!!!!L'attesa è stata piuttosto lunga........... Le pizze, rispetto alla volta precedente sono risultate meno condite. Il dolce (tiramisù) è risultato poco, ma buono.Sinceramente mi sono trovata molto meglio la volta precedente..............."
"ui_bubble_rating bubble_30","anche a tardissima ora","Solo una pizza a tardissima ora (dopo le 24). Grande cortesia e disponibilità. Ambiente ampio e modesto, ben climatizzato. Pizze discrete. Va bene per un mordi e fuggi."
"ui_bubble_rating bubble_30","Non male","Siamo stati con amici con groupon. La pizzeria si trova immediatamente sotto la piazza del centro storico di Jesi e si presenta pulito e con arredi nuovi. Le bruschette, gli antipasti e i dolci erano piuttosto buoni, anche la pizza direi buona seppur non indimenticabile. Il vino della casa scarso. Discutibile la scelta di riempire completamente una delle sale con i clienti, considerata la debole aria condizionata che ha portato velocemente ad avere un caldo pesante di fine luglio, quando ne era disponibile un'altra completamente vuota (forse per risparmiare in quel locale luce/aria condizianata?...). Il servizio non è stato particolarmente veloce, ma entrambe le cameriere si sono dimostrate cortesi e disponibili. Non certo un tocco di classe invece l'averci fatto pagare a parte una brocca di acqua (penso microfiltrata) ed un decaffeinato, dal momento che avevamo consumato solo 1 pizza a testa (contro le illimitate ipotetiche garantite dal coupon) e richiesto solo 2 caffè standard sui 4 disponibili dal menu. In definitiva non male, ma con ampi margini di miglioramento."
"ui_bubble_rating bubble_20","a cena con i coupon","Sono stata a cena in questo locale grazie a dei coupon quindi avevamo un menu prestabilito.locale affollato,stanza piuttosto piccola con aria comdiziomata inesistente....Dopo un po di attesa arriva l'antipasto piuttosto scarso,la pizza invece era buona anche se la mozzarella di bufala proprio non si sentiva,dolce poco ma buono.Il servizio e' stato approssimativo e scordinato. In definitiva poteva andare meglio!"
"ui_bubble_rating bubble_40","Con groupon","Ottima pizza ... Croccante e saporita , condimenti di qualità ... Consigliato .... Anche senza coupon ... Prezzi nella media"
"ui_bubble_rating bubble_30","a cena con il coupon","Abbiamo cenato presso questo locale con un coupon, il quale prevedeva: prosecco di benvenuto, affettati e bruschette, pizza a volontà, dolce, acqua e vino (per 2 persone, 18 euro).Ci siamo accomodati in una piccola saletta sulla sinistra. Il locale è nuovo ed accogliente.Il servizio è stato rapido ed il personale molto gentile.La pizza è risulta ben condita ed è un pò più spessa rispetto a quella che si è abituati a mangiare in questa zona. E' comunque risultata facilmente digeribile.La scelta è stata molto ampia...peccato!!! noi non siamo riusciti ad andare oltre una pizza a testa!In conclusione, siamo rimasti soddisfatti!!Nonostante avessimo il coupon non siamo stati trattati come clienti si serie B!"
"ui_bubble_rating bubble_30","Buona la pizza, semplice il locale","Nonostante fosse sabato sera non ho rilevato lunghi tempi di attesa. Il locale é molto semplice così come il servizio. La pizza è abbastanza buona. L odore di fritto purtroppo aleggia ovunque legandosi saldamente agli indumenti. I tempi di attesa sono normali, la pizza è buona, il costo é nella media. "
"ui_bubble_rating bubble_50","Ottima pizzeria napoletana nel cuore delle Marche: la migliore della città","Ottima la pizza napoletana in un locale molto carino dall'ambiente caldo. Direi la migliore pizza di Jesi! Ci vado sempre quando sono in zona.Ottimi prodotti di prima qualità, delizioso l'impasto morbido e gustoso (altro che le pizze sottili e croccanti che trovo in giro)Ottimi anche gli sfizi fritti, la piccola cucina e ristorazione, ed eccellenti i dolci napoletani (babà e sfogliatelle)Molto carino il locale, colorato e pulitissimo!I proprietari sono molto disponibili .Ottimo rapporto qualità-prezzo.Senza dubbio la migliore pizzeria della zona. "
"ui_bubble_rating bubble_40","Buona cucina","quando sono nelle Marche, ci vado sempre a cena...ottima la cucina e la pizza con ingredienti di ottima qualità...locale accogliente e pulito nonostante la presenza di tanta gente...simpatici e cortesi lo staff...Lo consiglio per una cena tra amici, parenti o per lavoro...Buona permanenza..."
"ui_bubble_rating bubble_20","Manodopera ottima, ingredienti scadenti","Ho mangiato due volte in questo posto e la mia recensione è sintetizzabile in poche parole. La manodopera è buona, forse realmente di origine napoletana, ma gli ingredienti sono scarsi a tal punto da non permetterti di gustare l'impasto. "
"ui_bubble_rating bubble_20","Ma quanto sono lenti!!!","Certo che quando trovi posto in una pizzeria di sabato sera alle 22,30 dopo aver fatto il giro delle altre strapiene qualche dubbio ti viene...Insomma la pizza non è eccellente, un pò cingommosa, peccato perché da un napoletano ti aspetteresti almeno la pizza buona.Servizio lentissimo, abbiamo aspettato mezz'ora per una margherita e il locale era semivuoto. Il locale è abbastanza carino, spazioso, tranne per i quadri alle pareti, veramente bruttini."
"ui_bubble_rating bubble_40","La pizza è buona","Qui la pizza ci piace proprio, hanno anche una Buona scelta di birre in bottiglia. Il prezzo è nella media delle pizzerie.. ma il babà napoletano a chi piace è sempre delizioso. "
